wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
255.0, 80.0, 0.0, 0.0, -17.6, 0.0, -14.9, -14.9, 249.0, 0.0, 0.0, 78.0,2021-01-22 00:00:00, None,4
251.0, 78.0, 0.0, 0.0, -17.9, 0.0, -14.9, -15.3, 255.0, 0.0, 0.0, 78.0,2021-01-22 01:00:00, None,4
255.0, 78.0, 0.0, 0.0, -18.3, 0.0, -15.3, -15.4, 251.0, 0.0, 0.0, 78.0,2021-01-22 02:00:00, None,4
251.0, 78.0, 0.0, 0.0, -18.4, 0.0, -15.4, -15.7, 255.0, 0.0, 0.0, 78.0,2021-01-22 03:00:00, None,4
249.0, 78.0, 0.0, 0.0, -18.7, 0.0, -15.7, -16.0, 251.0, 0.0, 0.0, 79.0,2021-01-22 04:00:00, None,4
282.0, 79.0, 0.0, 0.0, -18.8, 0.0, -16.0, -16.9, 249.0, 0.0, 0.0, 75.0,2021-01-22 05:00:00, None,4
261.0, 75.0, 0.0, 0.0, -20.3, 0.0, -16.9, -16.9, 282.0, 0.0, 0.0, 77.0,2021-01-22 06:00:00, None,4
265.0, 77.0, 0.0, 0.0, -20.0, 0.0, -16.9, -16.5, 261.0, 0.0, 0.0, 76.0,2021-01-22 07:00:00, None,4
31.0, 76.0, 0.0, 0.0, -19.7, 0.0, -16.5, -15.9, 265.0, 0.0, 0.0, 77.0,2021-01-22 08:00:00, None,4
118.0, 77.0, 0.0, 0.0, -19.0, 0.0, -15.9, -13.9, 31.0, 0.0, 0.0, 78.0,2021-01-22 09:00:00, None,4
1.0, 78.0, 0.0, 0.0, -16.9, 3.3, -13.9, -10.4, 118.0, 0.0, 0.0, 73.0,2021-01-22 10:00:00, None,4
317.0, 73.0, 3.3, 0.0, -14.3, 4.5, -10.4, -9.8, 1.0, 0.0, 0.0, 72.0,2021-01-22 11:00:00, None,4
309.0, 72.0, 4.5, 0.0, -13.9, 5.3, -9.8, -10.4, 317.0, 0.0, 0.0, 74.0,2021-01-22 12:00:00, None,4
340.0, 74.0, 5.3, 0.0, -14.1, 3.8, -10.4, -12.0, 309.0, 0.0, 0.0, 79.0,2021-01-22 13:00:00, None,4
303.0, 79.0, 3.8, 0.0, -14.9, 2.5, -12.0, -12.6, 340.0, 0.0, 0.0, 78.0,2021-01-22 14:00:00, None,4
265.0, 78.0, 2.5, 0.0, -15.6, 3.3, -12.6, -12.9, 303.0, 0.0, 0.0, 81.0,2021-01-22 15:00:00, None,4
356.0, 81.0, 3.3, 0.0, -15.5, 2.2, -12.9, -12.9, 265.0, 0.0, 0.0, 84.0,2021-01-22 16:00:00, None,4
