wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2021-01-25 17:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-25 18:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-25 19:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-25 20:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-25 21:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-25 22:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-25 23:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
1.7,2021-01-26 00:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 01:00:00, None, 154.0, None, 0.0, None, None, None, 0.0,4
1.7,2021-01-26 02:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 03:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
1.6,2021-01-26 04:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 05:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 06:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 07:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 08:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
1.6,2021-01-26 09:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 10:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 11:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 12:00:00, None, 153.0, None, 0.0, None, None, None, 0.0,4
0.0,2021-01-26 13:00:00, 153.0, 155.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,4
1.9,2021-01-26 14:00:00, 155.0, 149.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,4
2.3,2021-01-26 15:00:00, 149.0, 152.0, 0.0, 0.0, 0.0, 0.0, 1.9, 0.0,4
1.7,2021-01-26 16:00:00, 152.0, 150.0, 0.0, 0.0, 0.0, 0.0, 2.3, 0.0,4
0.0,2021-01-26 17:00:00, 150.0, 146.0, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0,4
