wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
2.0, 101.8, 7.6, 225.0, 71.0, 12.8,2021-04-30 00:00:00, None, None, None, None, -0.03,18
4.0, 101.9, 7.4, 180.0, 73.0, 12.0,2021-04-30 01:00:00, None, None, None, None, -0.01,18
5.0, 101.9, 7.0, 270.0, 74.0, 11.4,2021-04-30 02:00:00, None, None, None, None, 0.03,18
6.0, 101.8, 6.1, 292.5, 72.0, 11.1,2021-04-30 03:00:00, None, None, None, None, -0.01,18
7.0, 101.8, 4.3, 202.5, 65.0, 10.5,2021-04-30 04:00:00, None, None, None, None, -0.07,18
12.0, 101.8, 1.6, 270.0, 54.0, 10.4,2021-04-30 05:00:00, None, None, None, None, -0.06,18
4.0, 101.8, 2.1, 90.0, 59.0, 9.8,2021-04-30 06:00:00, None, None, None, None, 0.03,18
9.0, 101.8, 2.0, 292.5, 54.0, 11.1,2021-04-30 07:00:00, None, None, None, None, 0.04,18
2.0, 101.8, 5.0, 135.0, 62.0, 12.0,2021-04-30 08:00:00, None, None, None, None, 0.0,18
2.0, 101.8, 4.2, 112.5, 56.0, 12.7,2021-04-30 09:00:00, None, None, None, None, -0.01,18
2.0, 101.8, 3.8, 135.0, 53.0, 13.3,2021-04-30 10:00:00, None, None, None, None, -0.05,18
6.0, 101.7, 4.1, 112.5, 52.0, 13.7,2021-04-30 11:00:00, None, None, None, None, -0.11,18
6.0, 101.7, 4.0, 135.0, 46.0, 15.4,2021-04-30 12:00:00, None, None, None, None, -0.14,18
3.0, 101.6, 4.4, 45.0, 45.0, 16.4,2021-04-30 13:00:00, None, None, None, None, -0.16,18
4.0, 101.6, 4.2, 157.5, 41.0, 17.5,2021-04-30 14:00:00, None, None, None, None, -0.15,18
3.0, 101.5, 4.3, 67.5, 35.0, 20.5,2021-04-30 15:00:00, None, None, None, None, -0.18,18
14.0, 101.4, -0.9, 292.5, 21.0, 22.2,2021-04-30 16:00:00, None, None, 33.0, None, -0.16,18
15.0, 101.4, 2.0, 337.5, 28.0, 21.2,2021-04-30 17:00:00, None, None, None, None, -0.12,18
16.0, 101.5, 2.3, 0.0, 31.0, 19.8,2021-04-30 18:00:00, None, None, None, None, -0.01,18
15.0, 101.5, 1.9, 337.5, 34.0, 17.9,2021-04-30 19:00:00, None, None, None, None, 0.03,18
