WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.8, 64.0,72.95,2018-04-30 00:00:00,1.059,18
None, 1.1, 73.0,77.45,2018-04-30 01:00:00,-0.035999,18
None, 0.0, 77.5,77.53,2018-04-30 02:00:00,-0.691999,18
None, -0.7, 77.5,80.7,2018-04-30 03:00:00,-1.484,18
None, -1.5, 80.7,81.9,2018-04-30 04:00:00,-1.753,18
None, -1.8, 81.9,83.3,2018-04-30 05:00:00,-2.04,18
None, -2.0, 83.3,82.7,2018-04-30 06:00:00,-1.325,18
None, -1.3, 82.7,70.19,2018-04-30 07:00:00,1.771,18
None, 1.8, 70.2,49.21,2018-04-30 08:00:00,6.182,18
None, 6.2, 49.2,37.54,2018-04-30 09:00:00,9.22,18
None, 9.2, 37.5,32.33,2018-04-30 10:00:00,11.9,18
None, 11.9, 32.3,27.56,2018-04-30 11:00:00,14.22,18
None, 14.2, 27.6,24.17,2018-04-30 12:00:00,15.86,18
None, 15.9, 24.2,23.34,2018-04-30 13:00:00,16.31,18
None, 16.3, 23.3,22.39,2018-04-30 14:00:00,16.4,18
None, 16.4, 22.4,23.64,2018-04-30 15:00:00,15.59,18
None, 15.6, 23.6,24.65,2018-04-30 16:00:00,15.31,18
None, 15.3, 24.7,25.29,2018-04-30 17:00:00,15.05,18
None, 15.1, 25.3,25.21,2018-04-30 18:00:00,14.32,18
None, 14.3, 25.2,25.72,2018-04-30 19:00:00,13.73,18
None, 13.7, 25.7,27.68,2018-04-30 20:00:00,12.98,18
None, 13.0, 27.7,30.58,2018-04-30 21:00:00,11.99,18
None, 12.0, 30.6,34.32,2018-04-30 22:00:00,10.85,18
None, 10.9, 34.3,40.17,2018-04-30 23:00:00,8.85,18
None, 8.9, 40.2,43.12,2018-05-01 00:00:00,8.2,18
None, 8.2, 43.1,44.95,2018-05-01 01:00:00,7.869,18
None, 7.9, 45.0,47.07,2018-05-01 02:00:00,7.391,18
None, 7.4, 47.1,50.74,2018-05-01 03:00:00,6.527,18
None, 6.5, 50.7,54.41,2018-05-01 04:00:00,5.704,18
None, 5.7, 54.4,59.4,2018-05-01 05:00:00,4.656,18
None, 4.7, 59.4,61.97,2018-05-01 06:00:00,4.233,18
None, 4.2, 62.0,54.61,2018-05-01 07:00:00,6.313,18
None, 6.3, 54.6,48.91,2018-05-01 08:00:00,8.03,18
None, 8.0, 48.9,43.55,2018-05-01 09:00:00,9.7,18
