WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
None,2018-04-30 00:00:00,9.5,99.7,18
None,2018-04-30 01:00:00,9.4,98.6,18
None,2018-04-30 02:00:00,9.4,98.6,18
None,2018-04-30 03:00:00,9.2,99.5,18
None,2018-04-30 04:00:00,9.1,99.8,18
None,2018-04-30 05:00:00,9.0,99.6,18
None,2018-04-30 06:00:00,8.9,99.2,18
None,2018-04-30 07:00:00,9.1,99.6,18
None,2018-04-30 08:00:00,9.3,94.1,18
None,2018-04-30 09:00:00,10.1,91.8,18
None,2018-04-30 10:00:00,10.5,89.2,18
None,2018-04-30 11:00:00,10.6,86.3,18
None,2018-04-30 12:00:00,11.4,81.4,18
None,2018-04-30 13:00:00,11.8,83.3,18
None,2018-04-30 14:00:00,12.0,81.4,18
None,2018-04-30 15:00:00,12.7,79.9,18
None,2018-04-30 16:00:00,13.2,77.1,18
None,2018-04-30 17:00:00,13.7,67.6,18
None,2018-04-30 18:00:00,13.9,68.5,18
None,2018-04-30 19:00:00,13.7,70.6,18
None,2018-04-30 20:00:00,13.1,70.8,18
None,2018-04-30 21:00:00,12.4,75.8,18
None,2018-04-30 22:00:00,11.7,86.2,18
None,2018-04-30 23:00:00,10.6,89.7,18
None,2018-05-01 00:00:00,9.7,93.1,18
None,2018-05-01 01:00:00,9.2,94.8,18
None,2018-05-01 02:00:00,8.9,97.6,18
None,2018-05-01 03:00:00,8.8,96.7,18
None,2018-05-01 04:00:00,8.8,96.8,18
None,2018-05-01 05:00:00,8.4,98.7,18
None,2018-05-01 06:00:00,8.3,98.9,18
None,2018-05-01 07:00:00,8.7,97.7,18
None,2018-05-01 08:00:00,9.1,93.5,18
None,2018-05-01 09:00:00,10.1,80.9,18
None,2018-05-01 10:00:00,11.7,80.5,18
None,2018-05-01 11:00:00,11.7,76.2,18
None,2018-05-01 12:00:00,12.4,73.0,18
None,2018-05-01 13:00:00,13.7,60.1,18
None,2018-05-01 14:00:00,15.2,66.4,18
None,2018-05-01 15:00:00,15.1,62.6,18
None,2018-05-01 16:00:00,15.4,57.8,18
None,2018-05-01 17:00:00,15.3,56.3,18
None,2018-05-01 18:00:00,15.4,51.7,18
None,2018-05-01 19:00:00,15.9,47.3,18
None,2018-05-01 20:00:00,15.9,61.5,18
None,2018-05-01 21:00:00,13.9,76.2,18
None,2018-05-01 22:00:00,12.1,79.7,18
None,2018-05-01 23:00:00,11.1,83.6,18
None,2018-05-02 00:00:00,10.2,87.9,18
None,2018-05-02 01:00:00,9.4,89.1,18
None,2018-05-02 02:00:00,9.0,93.2,18
None,2018-05-02 03:00:00,8.4,95.3,18
None,2018-05-02 04:00:00,7.9,96.1,18
None,2018-05-02 05:00:00,7.5,97.7,18
None,2018-05-02 06:00:00,7.0,97.7,18
None,2018-05-02 07:00:00,7.1,97.0,18
None,2018-05-02 08:00:00,7.9,90.2,18
None,2018-05-02 09:00:00,10.0,74.8,18
None,2018-05-02 10:00:00,11.8,72.5,18
None,2018-05-02 11:00:00,13.7,58.3,18
None,2018-05-02 12:00:00,15.1,54.6,18
None,2018-05-02 13:00:00,16.1,51.1,18
None,2018-05-02 14:00:00,17.5,48.3,18
None,2018-05-02 15:00:00,17.6,57.0,18
None,2018-05-02 16:00:00,17.1,58.7,18
None,2018-05-02 17:00:00,17.1,57.3,18
None,2018-05-02 18:00:00,17.6,50.7,18
None,2018-05-02 19:00:00,17.8,52.8,18
None,2018-05-02 20:00:00,16.8,63.0,18
None,2018-05-02 21:00:00,15.1,74.6,18
None,2018-05-02 22:00:00,13.6,71.1,18
None,2018-05-02 23:00:00,12.6,75.4,18
None,2018-05-03 00:00:00,11.9,81.0,18
None,2018-05-03 01:00:00,11.2,87.6,18
None,2018-05-03 02:00:00,10.5,88.7,18
None,2018-05-03 03:00:00,10.0,90.7,18
None,2018-05-03 04:00:00,9.5,93.1,18
None,2018-05-03 05:00:00,9.1,94.9,18
None,2018-05-03 06:00:00,8.8,95.1,18
None,2018-05-03 07:00:00,8.9,94.4,18
None,2018-05-03 08:00:00,10.1,84.4,18
None,2018-05-03 09:00:00,12.3,75.5,18
None,2018-05-03 10:00:00,14.4,64.7,18
None,2018-05-03 11:00:00,16.4,53.5,18
None,2018-05-03 12:00:00,18.1,48.9,18
None,2018-05-03 13:00:00,19.5,45.3,18
None,2018-05-03 14:00:00,20.5,41.8,18
None,2018-05-03 15:00:00,21.2,42.9,18
None,2018-05-03 16:00:00,21.9,40.0,18
None,2018-05-03 17:00:00,22.4,36.2,18
None,2018-05-03 18:00:00,22.0,39.6,18
None,2018-05-03 19:00:00,21.2,37.5,18
None,2018-05-03 20:00:00,20.9,45.1,18
None,2018-05-03 21:00:00,18.9,58.9,18
None,2018-05-03 22:00:00,17.2,65.0,18
None,2018-05-03 23:00:00,16.4,71.0,18
None,2018-05-04 00:00:00,15.9,66.4,18
None,2018-05-04 01:00:00,15.1,71.4,18
None,2018-05-04 02:00:00,13.7,72.2,18
None,2018-05-04 03:00:00,13.4,73.1,18
None,2018-05-04 04:00:00,12.8,73.0,18
None,2018-05-04 05:00:00,12.3,71.8,18
None,2018-05-04 06:00:00,11.9,74.6,18
None,2018-05-04 07:00:00,11.8,75.4,18
None,2018-05-04 08:00:00,11.8,77.0,18
None,2018-05-04 09:00:00,11.9,72.7,18
None,2018-05-04 10:00:00,12.2,70.3,18
None,2018-05-04 11:00:00,12.3,67.9,18
None,2018-05-04 12:00:00,12.8,65.8,18
None,2018-05-04 13:00:00,13.4,62.2,18
None,2018-05-04 14:00:00,14.1,59.5,18
None,2018-05-04 15:00:00,14.7,57.2,18
None,2018-05-04 16:00:00,15.2,54.9,18
None,2018-05-04 17:00:00,15.6,53.4,18
None,2018-05-04 18:00:00,16.0,54.3,18
None,2018-05-04 19:00:00,16.0,55.5,18
None,2018-05-04 20:00:00,15.6,55.7,18
None,2018-05-04 21:00:00,14.5,68.5,18
None,2018-05-04 22:00:00,13.3,68.3,18
None,2018-05-04 23:00:00,12.5,76.9,18
None,2018-05-05 00:00:00,11.5,77.0,18
None,2018-05-05 01:00:00,10.6,85.3,18
None,2018-05-05 02:00:00,9.7,89.8,18
None,2018-05-05 03:00:00,9.2,92.0,18
None,2018-05-05 04:00:00,8.8,93.3,18
None,2018-05-05 05:00:00,8.3,96.0,18
None,2018-05-05 06:00:00,7.9,96.0,18
None,2018-05-05 07:00:00,7.9,96.7,18
None,2018-05-05 08:00:00,9.3,87.9,18
None,2018-05-05 09:00:00,11.0,77.6,18
None,2018-05-05 10:00:00,12.9,66.6,18
None,2018-05-05 11:00:00,14.5,62.0,18
None,2018-05-05 12:00:00,15.6,61.7,18
None,2018-05-05 13:00:00,16.4,60.7,18
None,2018-05-05 14:00:00,17.2,56.8,18
None,2018-05-05 15:00:00,18.4,53.2,18
None,2018-05-05 16:00:00,19.1,50.2,18
None,2018-05-05 17:00:00,19.4,47.4,18
None,2018-05-05 18:00:00,19.7,50.7,18
None,2018-05-05 19:00:00,19.7,49.8,18
None,2018-05-05 20:00:00,18.9,56.9,18
None,2018-05-05 21:00:00,17.2,66.8,18
None,2018-05-05 22:00:00,15.5,75.6,18
None,2018-05-05 23:00:00,14.7,80.3,18
None,2018-05-06 00:00:00,13.9,78.9,18
None,2018-05-06 01:00:00,14.3,69.9,18
None,2018-05-06 02:00:00,14.5,78.6,18
None,2018-05-06 03:00:00,14.0,81.2,18
None,2018-05-06 04:00:00,13.6,80.1,18
None,2018-05-06 05:00:00,13.6,84.6,18
None,2018-05-06 06:00:00,13.4,88.9,18
None,2018-05-06 07:00:00,13.2,89.0,18
None,2018-05-06 08:00:00,13.7,73.3,18
None,2018-05-06 09:00:00,15.3,65.8,18
None,2018-05-06 10:00:00,17.1,56.9,18
None,2018-05-06 11:00:00,19.1,48.6,18
None,2018-05-06 12:00:00,20.6,47.9,18
None,2018-05-06 13:00:00,21.5,47.5,18
None,2018-05-06 14:00:00,22.4,43.5,18
None,2018-05-06 15:00:00,22.2,43.2,18
None,2018-05-06 16:00:00,22.8,40.9,18
None,2018-05-06 17:00:00,23.2,36.9,18
None,2018-05-06 18:00:00,23.1,41.5,18
None,2018-05-06 19:00:00,22.0,46.4,18
None,2018-05-06 20:00:00,21.0,53.7,18
None,2018-05-06 21:00:00,18.8,57.8,18
None,2018-05-06 22:00:00,17.6,74.0,18
None,2018-05-06 23:00:00,15.8,80.1,18
