pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,357.0, None, None,-0.8, 12.0, None, None, 0.0, 6.0, None,2021-10-15 00:00:00, None,42
0.0, None,357.0, None, None,-0.7, 12.0, None, None, 0.0, 6.0, None,2021-10-15 01:00:00, None,42
0.0, None,357.0, None, None,-0.6, 12.0, None, None, 0.0, 6.0, None,2021-10-15 02:00:00, None,42
0.0, None,357.0, None, None,-0.3, 12.0, None, None, 0.0, 6.0, None,2021-10-15 03:00:00, None,42
1.0, None,358.0, None, None,-0.5, 6.0, None, None, 1.0, 6.0, None,2021-10-15 04:00:00, None,42
2.0, None,359.0, None, None,-0.5, 15.0, None, None, 1.0, 8.0, None,2021-10-15 05:00:00, None,42
2.0, None,359.0, None, None,-0.4, 11.0, None, None, 0.0, 8.0, None,2021-10-15 06:00:00, None,42
2.0, None,359.0, None, None,-0.6, 403.0, None, None, 0.0, 8.0, None,2021-10-15 07:00:00, None,42
2.0, None,359.0, None, None,-0.5, 13.0, None, None, 0.0, 8.0, None,2021-10-15 08:00:00, None,42
3.0, None,360.0, None, None,-0.2, 14.0, None, None, 1.0, 8.0, None,2021-10-15 09:00:00, None,42
3.0, None,360.0, None, None,0.0, 403.0, None, None, 0.0, 8.0, None,2021-10-15 10:00:00, None,42
3.0, None,360.0, None, None,0.0, 12.0, None, None, 0.0, 9.0, None,2021-10-15 11:00:00, None,42
4.0, None,361.0, None, None,0.3, 11.0, None, None, 1.0, 9.0, None,2021-10-15 12:00:00, None,42
4.0, None,361.0, None, None,0.3, 14.0, None, None, 0.0, 10.0, None,2021-10-15 13:00:00, None,42
5.0, None,362.0, None, None,0.2, 403.0, None, None, 1.0, 10.0, None,2021-10-15 14:00:00, None,42
5.0, None,362.0, None, None,0.4, 403.0, None, None, 0.0, 10.0, None,2021-10-15 15:00:00, None,42
5.0, None,362.0, None, None,0.5, 9.0, None, None, 0.0, 10.0, None,2021-10-15 16:00:00, None,42
5.0, None,362.0, None, None,0.4, 10.0, None, None, 0.0, 10.0, None,2021-10-15 17:00:00, None,42
5.0, None,362.0, None, None,0.3, 403.0, None, None, 0.0, 10.0, None,2021-10-15 18:00:00, None,42
