TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
12.098,0.6,67.0,0.0,1.48,937.95,0.0,2.97,2018-08-13 00:00:00,88.4,6.2,33
11.953,0.6,70.6,0.0,1.67,938.25,0.0,3.53,2018-08-13 01:00:00,78.6,6.8,33
10.858,0.6,74.1,1.76,1.67,938.05,0.0,4.64,2018-08-13 02:00:00,92.7,6.4,33
10.394,0.6,75.8,3.53,1.86,937.85,0.0,4.82,2018-08-13 03:00:00,85.6,6.3,33
8.12,0.6,81.4,100.0,0.93,938.05,0.0,2.78,2018-08-13 04:00:00,96.9,5.1,33
9.114,14.4,86.0,22.35,1.3,937.95,0.0,3.53,2018-08-13 05:00:00,87.0,6.9,33
10.198,109.4,81.3,5.29,2.04,937.65,0.0,4.64,2018-08-13 06:00:00,87.0,7.1,33
12.727,244.4,76.9,3.53,2.04,937.45,0.0,5.2,2018-08-13 07:00:00,94.1,8.8,33
14.936,383.1,70.6,1.18,2.23,937.45,0.0,5.01,2018-08-13 08:00:00,81.4,9.7,33
17.582,514.4,65.7,1.18,2.41,937.15,0.0,5.2,2018-08-13 09:00:00,78.6,11.1,33
18.723,554.4,61.6,0.59,2.41,936.45,0.0,5.38,2018-08-13 10:00:00,87.0,11.2,33
21.032,641.9,56.6,0.59,2.23,935.75,0.0,5.94,2018-08-13 11:00:00,101.1,12.1,33
23.4,635.6,51.6,0.59,2.41,934.95,0.0,5.57,2018-08-13 12:00:00,102.5,12.9,33
26.036,663.1,47.4,0.59,2.78,933.95,0.0,6.49,2018-08-13 13:00:00,102.5,14.0,33
27.85,674.4,42.3,0.59,2.6,933.15,0.0,6.31,2018-08-13 14:00:00,96.9,13.9,33
29.991,769.4,35.1,0.0,2.6,932.05,0.0,5.94,2018-08-13 15:00:00,148.8,12.9,33
28.816,200.6,31.3,0.0,2.6,931.45,0.0,7.05,2018-08-13 16:00:00,216.2,10.2,33
26.28,149.4,33.0,0.0,2.23,931.35,0.0,7.42,2018-08-13 17:00:00,202.2,8.7,33
25.404,90.6,36.3,0.0,1.48,931.15,0.0,4.08,2018-08-13 18:00:00,198.0,9.4,33
21.056,15.6,41.7,0.0,0.74,931.25,0.0,4.08,2018-08-13 19:00:00,183.9,7.6,33
19.841,0.6,50.7,0.0,0.56,931.55,0.0,2.04,2018-08-13 20:00:00,168.5,9.3,33
