pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
256.0, 980.0, None, None,2017-04-09 00:00:00, -1.3, None, None,15
257.0, 980.0, None, None,2017-04-09 01:00:00, -2.2, None, None,15
259.0, 980.0, None, None,2017-04-09 02:00:00, -4.5, None, None,15
260.0, 980.0, None, None,2017-04-09 03:00:00, -5.4, None, None,15
261.0, 980.0, None, None,2017-04-09 04:00:00, -6.0, None, None,15
261.0, 980.0, None, None,2017-04-09 05:00:00, -5.6, None, None,15
261.0, 980.0, None, None,2017-04-09 06:00:00, -5.7, None, None,15
261.0, 980.0, None, None,2017-04-09 07:00:00, -6.0, None, None,15
260.0, 980.0, None, None,2017-04-09 08:00:00, -5.6, None, None,15
260.0, 980.0, None, None,2017-04-09 09:00:00, -6.1, None, None,15
260.0, 980.0, None, None,2017-04-09 10:00:00, -6.1, None, None,15
260.0, 980.0, None, None,2017-04-09 11:00:00, -6.3, None, None,15
261.0, 980.0, None, None,2017-04-09 12:00:00, -7.1, None, None,15
261.0, 980.0, None, None,2017-04-09 13:00:00, -7.3, None, None,15
261.0, 980.0, None, None,2017-04-09 14:00:00, -6.8, None, None,15
260.0, 980.0, None, None,2017-04-09 15:00:00, -5.0, None, None,15
257.0, 980.0, None, None,2017-04-09 16:00:00, -2.4, None, None,15
256.0, 980.0, None, None,2017-04-09 17:00:00, -0.7, None, None,15
255.0, 980.0, None, None,2017-04-09 18:00:00, -1.1, None, None,15
255.0, 980.0, None, None,2017-04-09 19:00:00, -1.3, None, None,15
257.0, 980.0, None, None,2017-04-09 20:00:00, -1.2, None, None,15
257.0, 980.0, None, None,2017-04-09 21:00:00, -2.4, None, None,15
258.0, 981.0, None, None,2017-04-09 22:00:00, -1.6, None, None,15
258.0, 981.0, None, None,2017-04-09 23:00:00, -1.8, None, None,15
259.0, 981.0, None, None,2017-04-10 00:00:00, -3.1, None, None,15
261.0, 981.0, None, None,2017-04-10 01:00:00, -3.4, None, None,15
262.0, 981.0, None, None,2017-04-10 02:00:00, -4.2, None, None,15
265.0, 981.0, None, None,2017-04-10 03:00:00, -4.7, None, None,15
267.0, 981.0, None, None,2017-04-10 04:00:00, -4.9, None, None,15
267.0, 981.0, None, None,2017-04-10 05:00:00, -5.4, None, None,15
267.0, 981.0, None, None,2017-04-10 06:00:00, -6.2, None, None,15
267.0, 981.0, None, None,2017-04-10 07:00:00, -6.1, None, None,15
268.0, 981.0, None, None,2017-04-10 08:00:00, -6.2, None, None,15
268.0, 981.0, None, None,2017-04-10 09:00:00, -7.6, None, None,15
268.0, 981.0, None, None,2017-04-10 10:00:00, -6.9, None, None,15
268.0, 981.0, None, None,2017-04-10 11:00:00, -6.9, None, None,15
268.0, 981.0, None, None,2017-04-10 12:00:00, -7.9, None, None,15
269.0, 981.0, None, None,2017-04-10 13:00:00, -8.9, None, None,15
268.0, 981.0, None, None,2017-04-10 14:00:00, -6.4, None, None,15
265.0, 981.0, None, None,2017-04-10 15:00:00, -2.6, None, None,15
261.0, 992.0, None, None,2017-04-10 16:00:00, -2.5, None, None,15
261.0, 993.0, None, None,2017-04-10 17:00:00, -1.1, None, None,15
261.0, 993.0, None, None,2017-04-10 18:00:00, -3.0, None, None,15
262.0, 993.0, None, None,2017-04-10 19:00:00, -1.9, None, None,15
262.0, 993.0, None, None,2017-04-10 20:00:00, -1.8, None, None,15
262.0, 993.0, None, None,2017-04-10 21:00:00, -1.6, None, None,15
262.0, 993.0, None, None,2017-04-10 22:00:00, 0.1, None, None,15
