WDIR_VECT,time,week_of_year
355.0,2022-04-16 00:00:00,16
345.2,2022-04-16 01:00:00,16
6.2,2022-04-16 02:00:00,16
21.4,2022-04-16 03:00:00,16
7.3,2022-04-16 04:00:00,16
351.4,2022-04-16 05:00:00,16
328.5,2022-04-16 06:00:00,16
349.0,2022-04-16 07:00:00,16
242.0,2022-04-16 08:00:00,16
202.2,2022-04-16 09:00:00,16
271.8,2022-04-16 10:00:00,16
264.6,2022-04-16 11:00:00,16
271.0,2022-04-16 12:00:00,16
267.7,2022-04-16 13:00:00,16
269.8,2022-04-16 14:00:00,16
266.2,2022-04-16 15:00:00,16
270.3,2022-04-16 16:00:00,16
272.8,2022-04-16 17:00:00,16
281.0,2022-04-16 18:00:00,16
236.9,2022-04-16 19:00:00,16
221.5,2022-04-16 20:00:00,16
353.4,2022-04-16 21:00:00,16
9.5,2022-04-16 22:00:00,16
12.9,2022-04-16 23:00:00,16
51.7,2022-04-17 00:00:00,16
82.0,2022-04-17 01:00:00,16
86.5,2022-04-17 02:00:00,16
90.7,2022-04-17 03:00:00,16
77.8,2022-04-17 04:00:00,16
73.4,2022-04-17 05:00:00,16
97.6,2022-04-17 06:00:00,16
75.1,2022-04-17 07:00:00,16
67.2,2022-04-17 08:00:00,16
83.7,2022-04-17 09:00:00,16
89.5,2022-04-17 10:00:00,16
90.6,2022-04-17 11:00:00,16
91.6,2022-04-17 12:00:00,16
90.7,2022-04-17 13:00:00,16
103.1,2022-04-17 14:00:00,16
96.0,2022-04-17 15:00:00,16
89.9,2022-04-17 16:00:00,16
87.0,2022-04-17 17:00:00,16
87.7,2022-04-17 18:00:00,16
55.7,2022-04-17 19:00:00,16
33.6,2022-04-17 20:00:00,16
39.1,2022-04-17 21:00:00,16
52.1,2022-04-17 22:00:00,16
107.6,2022-04-17 23:00:00,16
97.1,2022-04-18 00:00:00,16
96.8,2022-04-18 01:00:00,16
97.5,2022-04-18 02:00:00,16
104.4,2022-04-18 03:00:00,16
49.6,2022-04-18 04:00:00,16
67.3,2022-04-18 05:00:00,16
68.4,2022-04-18 06:00:00,16
65.3,2022-04-18 07:00:00,16
80.0,2022-04-18 08:00:00,16
80.6,2022-04-18 09:00:00,16
73.2,2022-04-18 10:00:00,16
32.2,2022-04-18 11:00:00,16
14.0,2022-04-18 12:00:00,16
60.1,2022-04-18 13:00:00,16
53.2,2022-04-18 14:00:00,16
73.7,2022-04-18 15:00:00,16
83.1,2022-04-18 16:00:00,16
61.3,2022-04-18 17:00:00,16
76.4,2022-04-18 18:00:00,16
222.0,2022-04-18 19:00:00,16
261.1,2022-04-18 20:00:00,16
306.5,2022-04-18 21:00:00,16
158.1,2022-04-18 22:00:00,16
34.4,2022-04-18 23:00:00,16
40.0,2022-04-19 00:00:00,16
4.3,2022-04-19 01:00:00,16
9.6,2022-04-19 02:00:00,16
7.4,2022-04-19 03:00:00,16
