WDIR_VECT,time,week_of_year
229.1,2022-04-16 00:00:00,16
222.8,2022-04-16 01:00:00,16
226.7,2022-04-16 02:00:00,16
215.6,2022-04-16 03:00:00,16
250.8,2022-04-16 04:00:00,16
298.9,2022-04-16 05:00:00,16
328.5,2022-04-16 06:00:00,16
332.2,2022-04-16 07:00:00,16
328.4,2022-04-16 08:00:00,16
334.9,2022-04-16 09:00:00,16
13.3,2022-04-16 10:00:00,16
8.9,2022-04-16 11:00:00,16
19.9,2022-04-16 12:00:00,16
28.2,2022-04-16 13:00:00,16
20.3,2022-04-16 14:00:00,16
16.8,2022-04-16 15:00:00,16
8.2,2022-04-16 16:00:00,16
351.0,2022-04-16 17:00:00,16
241.0,2022-04-16 18:00:00,16
258.3,2022-04-16 19:00:00,16
232.8,2022-04-16 20:00:00,16
224.7,2022-04-16 21:00:00,16
204.1,2022-04-16 22:00:00,16
218.9,2022-04-16 23:00:00,16
213.5,2022-04-17 00:00:00,16
199.7,2022-04-17 01:00:00,16
210.0,2022-04-17 02:00:00,16
171.6,2022-04-17 03:00:00,16
183.7,2022-04-17 04:00:00,16
195.6,2022-04-17 05:00:00,16
198.8,2022-04-17 06:00:00,16
176.5,2022-04-17 07:00:00,16
173.1,2022-04-17 08:00:00,16
162.6,2022-04-17 09:00:00,16
160.5,2022-04-17 10:00:00,16
161.7,2022-04-17 11:00:00,16
150.1,2022-04-17 12:00:00,16
152.9,2022-04-17 13:00:00,16
152.1,2022-04-17 14:00:00,16
161.9,2022-04-17 15:00:00,16
161.8,2022-04-17 16:00:00,16
161.8,2022-04-17 17:00:00,16
174.7,2022-04-17 18:00:00,16
178.9,2022-04-17 19:00:00,16
170.3,2022-04-17 20:00:00,16
167.2,2022-04-17 21:00:00,16
201.7,2022-04-17 22:00:00,16
167.3,2022-04-17 23:00:00,16
157.5,2022-04-18 00:00:00,16
180.0,2022-04-18 01:00:00,16
166.0,2022-04-18 02:00:00,16
167.2,2022-04-18 03:00:00,16
158.3,2022-04-18 04:00:00,16
149.5,2022-04-18 05:00:00,16
144.7,2022-04-18 06:00:00,16
146.2,2022-04-18 07:00:00,16
152.8,2022-04-18 08:00:00,16
148.7,2022-04-18 09:00:00,16
149.5,2022-04-18 10:00:00,16
150.8,2022-04-18 11:00:00,16
149.7,2022-04-18 12:00:00,16
149.5,2022-04-18 13:00:00,16
149.9,2022-04-18 14:00:00,16
154.6,2022-04-18 15:00:00,16
157.2,2022-04-18 16:00:00,16
169.6,2022-04-18 17:00:00,16
250.6,2022-04-18 18:00:00,16
