WDIR_VECT,time,week_of_year
288.2,2022-04-16 00:00:00,16
297.1,2022-04-16 01:00:00,16
308.7,2022-04-16 02:00:00,16
316.9,2022-04-16 03:00:00,16
327.2,2022-04-16 04:00:00,16
317.7,2022-04-16 05:00:00,16
301.5,2022-04-16 06:00:00,16
353.7,2022-04-16 07:00:00,16
359.6,2022-04-16 08:00:00,16
17.6,2022-04-16 09:00:00,16
60.5,2022-04-16 10:00:00,16
118.6,2022-04-16 11:00:00,16
192.6,2022-04-16 12:00:00,16
149.2,2022-04-16 13:00:00,16
131.1,2022-04-16 14:00:00,16
124.4,2022-04-16 15:00:00,16
115.3,2022-04-16 16:00:00,16
123.6,2022-04-16 17:00:00,16
133.1,2022-04-16 18:00:00,16
181.0,2022-04-16 19:00:00,16
184.9,2022-04-16 20:00:00,16
176.4,2022-04-16 21:00:00,16
171.8,2022-04-16 22:00:00,16
192.4,2022-04-16 23:00:00,16
277.1,2022-04-17 00:00:00,16
281.0,2022-04-17 01:00:00,16
285.0,2022-04-17 02:00:00,16
306.1,2022-04-17 03:00:00,16
317.1,2022-04-17 04:00:00,16
321.3,2022-04-17 05:00:00,16
327.0,2022-04-17 06:00:00,16
337.4,2022-04-17 07:00:00,16
358.4,2022-04-17 08:00:00,16
96.3,2022-04-17 09:00:00,16
147.4,2022-04-17 10:00:00,16
180.4,2022-04-17 11:00:00,16
148.7,2022-04-17 12:00:00,16
118.9,2022-04-17 13:00:00,16
335.9,2022-04-17 14:00:00,16
306.8,2022-04-17 15:00:00,16
240.8,2022-04-17 16:00:00,16
43.8,2022-04-17 17:00:00,16
42.4,2022-04-17 18:00:00,16
174.7,2022-04-17 19:00:00,16
187.3,2022-04-17 20:00:00,16
181.9,2022-04-17 21:00:00,16
189.2,2022-04-17 22:00:00,16
191.8,2022-04-17 23:00:00,16
175.7,2022-04-18 00:00:00,16
311.1,2022-04-18 01:00:00,16
294.9,2022-04-18 02:00:00,16
288.5,2022-04-18 03:00:00,16
299.8,2022-04-18 04:00:00,16
310.4,2022-04-18 05:00:00,16
313.2,2022-04-18 06:00:00,16
348.0,2022-04-18 07:00:00,16
60.7,2022-04-18 08:00:00,16
124.6,2022-04-18 09:00:00,16
156.8,2022-04-18 10:00:00,16
185.2,2022-04-18 11:00:00,16
162.7,2022-04-18 12:00:00,16
162.4,2022-04-18 13:00:00,16
161.3,2022-04-18 14:00:00,16
169.4,2022-04-18 15:00:00,16
174.9,2022-04-18 16:00:00,16
171.2,2022-04-18 17:00:00,16
189.4,2022-04-18 18:00:00,16
172.1,2022-04-18 19:00:00,16
174.1,2022-04-18 20:00:00,16
187.6,2022-04-18 21:00:00,16
227.9,2022-04-18 22:00:00,16
274.9,2022-04-18 23:00:00,16
267.3,2022-04-19 00:00:00,16
175.5,2022-04-19 01:00:00,16
179.5,2022-04-19 02:00:00,16
169.5,2022-04-19 03:00:00,16
353.3,2022-04-19 04:00:00,16
174.3,2022-04-19 05:00:00,16
173.1,2022-04-19 06:00:00,16
181.3,2022-04-19 07:00:00,16
173.9,2022-04-19 08:00:00,16
171.8,2022-04-19 09:00:00,16
178.6,2022-04-19 10:00:00,16
176.6,2022-04-19 11:00:00,16
179.2,2022-04-19 12:00:00,16
186.1,2022-04-19 13:00:00,16
188.2,2022-04-19 14:00:00,16
156.7,2022-04-19 15:00:00,16
262.9,2022-04-19 16:00:00,16
177.0,2022-04-19 17:00:00,16
199.0,2022-04-19 18:00:00,16
205.8,2022-04-19 19:00:00,16
235.1,2022-04-19 20:00:00,16
258.2,2022-04-19 21:00:00,16
289.1,2022-04-19 22:00:00,16
167.2,2022-04-19 23:00:00,16
161.3,2022-04-20 00:00:00,16
176.2,2022-04-20 01:00:00,16
299.9,2022-04-20 02:00:00,16
296.3,2022-04-20 03:00:00,16
278.4,2022-04-20 04:00:00,16
276.8,2022-04-20 05:00:00,16
190.7,2022-04-20 06:00:00,16
176.4,2022-04-20 07:00:00,16
160.9,2022-04-20 08:00:00,16
165.8,2022-04-20 09:00:00,16
149.9,2022-04-20 10:00:00,16
223.3,2022-04-20 11:00:00,16
207.0,2022-04-20 12:00:00,16
189.7,2022-04-20 13:00:00,16
165.5,2022-04-20 14:00:00,16
175.4,2022-04-20 15:00:00,16
170.2,2022-04-20 16:00:00,16
216.3,2022-04-20 17:00:00,16
178.9,2022-04-20 18:00:00,16
181.6,2022-04-20 19:00:00,16
192.9,2022-04-20 20:00:00,16
164.5,2022-04-20 21:00:00,16
225.3,2022-04-20 22:00:00,16
272.8,2022-04-20 23:00:00,16
293.6,2022-04-21 00:00:00,16
295.5,2022-04-21 01:00:00,16
302.5,2022-04-21 02:00:00,16
299.0,2022-04-21 03:00:00,16
310.6,2022-04-21 04:00:00,16
334.4,2022-04-21 05:00:00,16
355.8,2022-04-21 06:00:00,16
8.9,2022-04-21 07:00:00,16
30.3,2022-04-21 08:00:00,16
347.8,2022-04-21 09:00:00,16
142.8,2022-04-21 10:00:00,16
118.3,2022-04-21 11:00:00,16
188.8,2022-04-21 12:00:00,16
161.9,2022-04-21 13:00:00,16
166.9,2022-04-21 14:00:00,16
170.5,2022-04-21 15:00:00,16
175.5,2022-04-21 16:00:00,16
187.0,2022-04-21 17:00:00,16
168.3,2022-04-21 18:00:00,16
163.2,2022-04-21 19:00:00,16
185.8,2022-04-21 20:00:00,16
241.0,2022-04-21 21:00:00,16
178.5,2022-04-21 22:00:00,16
168.4,2022-04-21 23:00:00,16
168.4,2022-04-22 00:00:00,16
163.5,2022-04-22 01:00:00,16
173.6,2022-04-22 02:00:00,16
169.9,2022-04-22 03:00:00,16
179.5,2022-04-22 04:00:00,16
200.1,2022-04-22 05:00:00,16
205.4,2022-04-22 06:00:00,16
202.4,2022-04-22 07:00:00,16
196.2,2022-04-22 08:00:00,16
169.7,2022-04-22 09:00:00,16
148.5,2022-04-22 10:00:00,16
159.7,2022-04-22 11:00:00,16
172.0,2022-04-22 12:00:00,16
178.6,2022-04-22 13:00:00,16
175.5,2022-04-22 14:00:00,16
174.5,2022-04-22 15:00:00,16
330.6,2022-04-22 16:00:00,16
253.0,2022-04-22 17:00:00,16
174.7,2022-04-22 18:00:00,16
185.4,2022-04-22 19:00:00,16
222.4,2022-04-22 20:00:00,16
306.8,2022-04-22 21:00:00,16
320.3,2022-04-22 22:00:00,16
318.9,2022-04-22 23:00:00,16
