WDIR_VECT,time,HUMIDITY,week_of_year
24.5,2022-04-16 00:00:00,88.8,16
25.1,2022-04-16 01:00:00,95.8,16
22.5,2022-04-16 02:00:00,94.8,16
23.1,2022-04-16 03:00:00,93.0,16
25.1,2022-04-16 04:00:00,90.1,16
26.0,2022-04-16 05:00:00,85.8,16
30.0,2022-04-16 06:00:00,81.6,16
27.2,2022-04-16 07:00:00,77.5,16
26.4,2022-04-16 08:00:00,71.6,16
35.8,2022-04-16 09:00:00,62.4,16
59.3,2022-04-16 10:00:00,50.3,16
44.6,2022-04-16 11:00:00,37.9,16
344.4,2022-04-16 12:00:00,30.1,16
340.7,2022-04-16 13:00:00,24.8,16
327.6,2022-04-16 14:00:00,22.3,16
347.6,2022-04-16 15:00:00,19.2,16
345.0,2022-04-16 16:00:00,19.4,16
348.2,2022-04-16 17:00:00,21.3,16
24.9,2022-04-16 18:00:00,21.8,16
156.5,2022-04-16 19:00:00,23.1,16
214.0,2022-04-16 20:00:00,26.6,16
166.4,2022-04-16 21:00:00,30.1,16
191.7,2022-04-16 22:00:00,37.7,16
172.3,2022-04-16 23:00:00,43.3,16
174.4,2022-04-17 00:00:00,47.3,16
202.7,2022-04-17 01:00:00,53.7,16
187.3,2022-04-17 02:00:00,59.9,16
205.2,2022-04-17 03:00:00,65.2,16
179.9,2022-04-17 04:00:00,71.6,16
3.7,2022-04-17 05:00:00,78.2,16
351.8,2022-04-17 06:00:00,80.6,16
17.8,2022-04-17 07:00:00,79.4,16
193.2,2022-04-17 08:00:00,71.9,16
174.2,2022-04-17 09:00:00,57.3,16
182.0,2022-04-17 10:00:00,47.5,16
171.2,2022-04-17 11:00:00,38.4,16
193.4,2022-04-17 12:00:00,39.0,16
323.8,2022-04-17 13:00:00,47.6,16
7.9,2022-04-17 14:00:00,63.5,16
21.8,2022-04-17 15:00:00,59.9,16
145.1,2022-04-17 16:00:00,55.7,16
252.6,2022-04-17 17:00:00,60.4,16
255.7,2022-04-17 18:00:00,59.0,16
178.7,2022-04-17 19:00:00,61.7,16
199.2,2022-04-17 20:00:00,63.5,16
53.0,2022-04-17 21:00:00,73.3,16
354.7,2022-04-17 22:00:00,81.5,16
49.2,2022-04-17 23:00:00,84.5,16
39.7,2022-04-18 00:00:00,88.4,16
359.6,2022-04-18 01:00:00,89.6,16
34.5,2022-04-18 02:00:00,90.6,16
106.9,2022-04-18 03:00:00,90.9,16
33.3,2022-04-18 04:00:00,90.2,16
21.4,2022-04-18 05:00:00,86.9,16
22.9,2022-04-18 06:00:00,88.3,16
28.3,2022-04-18 07:00:00,81.1,16
28.6,2022-04-18 08:00:00,72.5,16
28.8,2022-04-18 09:00:00,64.2,16
27.8,2022-04-18 10:00:00,56.9,16
31.2,2022-04-18 11:00:00,49.0,16
34.3,2022-04-18 12:00:00,44.9,16
30.3,2022-04-18 13:00:00,50.3,16
352.0,2022-04-18 14:00:00,57.9,16
23.0,2022-04-18 15:00:00,61.9,16
32.1,2022-04-18 16:00:00,63.4,16
34.5,2022-04-18 17:00:00,60.1,16
33.8,2022-04-18 18:00:00,62.5,16
39.1,2022-04-18 19:00:00,66.2,16
50.2,2022-04-18 20:00:00,67.9,16
56.3,2022-04-18 21:00:00,74.5,16
21.6,2022-04-18 22:00:00,88.3,16
22.1,2022-04-18 23:00:00,92.2,16
48.4,2022-04-19 00:00:00,92.2,16
92.7,2022-04-19 01:00:00,96.2,16
5.1,2022-04-19 02:00:00,97.6,16
204.8,2022-04-19 03:00:00,96.7,16
189.9,2022-04-19 04:00:00,86.4,16
192.6,2022-04-19 05:00:00,84.5,16
195.2,2022-04-19 06:00:00,89.4,16
196.0,2022-04-19 07:00:00,88.3,16
