pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 8.04, 65.76, 10.8, 66.0, 2.0, 8.0, 8.0, 1019.4, 0.0, 2.0, 921.0, None,2022-09-24 00:00:00, None, 921.0,39
0.0, 7.78, 68.75, 10.8, 69.0, 2.0, 7.8, 7.6, 1019.3, 0.0, 2.0, 921.0, None,2022-09-24 01:00:00, None, 921.0,39
0.0, 7.541, 70.47, 10.8, 70.0, 3.0, 7.5, 7.6, 1018.2, 0.0, 3.0, 920.0, None,2022-09-24 02:00:00, None, 920.0,39
0.0, 7.727, 71.23, 10.8, 71.0, 3.0, 7.7, 7.4, 1019.3, 0.0, 3.0, 921.0, None,2022-09-24 03:00:00, None, 921.0,39
0.0, 7.175, 73.85, 10.8, 74.0, 3.0, 7.2, 7.1, 1020.4, 0.0, 3.0, 922.0, None,2022-09-24 04:00:00, None, 922.0,39
0.0, 6.12, 77.94, 10.8, 78.0, 3.0, 6.1, 6.2, 1021.6, 0.0, 3.0, 923.0, None,2022-09-24 05:00:00, None, 923.0,39
0.0, 6.743, 76.87, 10.8, 77.0, 3.0, 6.7, 5.8, 1021.6, 0.0, 3.0, 923.0, None,2022-09-24 06:00:00, None, 923.0,39
0.0, 6.622, 79.09, 7.0, 79.0, 3.0, 6.6, 6.5, 1023.9, 0.0, 3.0, 925.0, None,2022-09-24 07:00:00, None, 925.0,39
0.0, 6.817, 79.44, 7.0, 79.0, 4.0, 6.8, 6.5, 1024.0, 0.0, 4.0, 925.0, None,2022-09-24 08:00:00, None, 925.0,39
0.0, 7.508, 77.41, 7.5, 77.0, 4.0, 7.5, 6.5, 1024.0, 0.0, 4.0, 925.0, None,2022-09-24 09:00:00, None, 925.0,39
0.0, 10.54, 65.4, 10.6, 65.0, 4.0, 10.5, 6.5, 1024.8, 0.0, 4.0, 926.0, None,2022-09-24 10:00:00, None, 926.0,39
0.0, 12.17, 59.38, 12.2, 59.0, 4.0, 12.2, 6.5, 1024.7, 0.0, 4.0, 926.0, None,2022-09-24 11:00:00, None, 926.0,39
0.0, 13.13, 58.03, 14.0, 58.0, 5.0, 13.1, 6.5, 1025.7, 0.0, 5.0, 927.0, None,2022-09-24 12:00:00, None, 927.0,39
0.0, 13.97, 54.96, 14.1, 55.0, 5.0, 14.0, 6.5, 1024.5, 0.0, 5.0, 926.0, None,2022-09-24 13:00:00, None, 926.0,39
0.0, 14.51, 49.68, 14.6, 50.0, 4.0, 14.5, 6.5, 1024.5, 0.0, 4.0, 926.0, None,2022-09-24 14:00:00, None, 926.0,39
0.0, 14.41, 53.85, 14.8, 54.0, 5.0, 14.4, 6.5, 1024.5, 0.0, 5.0, 926.0, None,2022-09-24 15:00:00, None, 926.0,39
0.0, 14.47, 55.64, 15.2, 56.0, 6.0, 14.5, 6.5, 1025.7, 0.0, 6.0, 927.0, None,2022-09-24 16:00:00, None, 927.0,39
0.0, 15.02, 55.8, 15.6, 56.0, 6.0, 15.0, 6.5, 1024.6, 0.0, 6.0, 926.0, None,2022-09-24 17:00:00, None, 926.0,39
0.0, 14.05, 60.01, 15.6, 60.0, 6.0, 14.1, 6.5, 1024.6, 0.0, 6.0, 926.0, None,2022-09-24 18:00:00, None, 926.0,39
0.0, 12.96, 65.36, 14.1, 65.0, 7.0, 13.0, 12.9, 1024.7, 0.0, 7.0, 926.0, None,2022-09-24 19:00:00, None, 926.0,39
0.0, 12.53, 67.91, 14.1, 68.0, 7.0, 12.5, 12.5, 1024.8, 0.0, 7.0, 926.0, None,2022-09-24 20:00:00, None, 926.0,39
0.2, 11.4, 78.97, 14.1, 79.0, 8.0, 11.4, 11.2, 1024.8, 0.2, 8.0, 926.0, None,2022-09-24 21:00:00, None, 926.0,39
0.2, 10.64, 84.9, 14.1, 85.0, 8.0, 10.6, 10.6, 1024.6, 0.1, 8.0, 926.0, None,2022-09-24 22:00:00, None, 926.0,39
0.2, 10.41, 87.4, 14.1, 87.0, 8.0, 10.4, 10.3, 1024.5, 0.1, 8.0, 926.0, None,2022-09-24 23:00:00, None, 926.0,39
0.4, 10.38, 88.8, 14.1, 89.0, 8.0, 10.4, 10.2, 1025.5, 0.2, 8.0, 927.0, None,2022-09-25 00:00:00, None, 927.0,39
0.9, 10.1, 93.0, 14.1, 93.0, 9.0, 10.1, 10.1, 1024.3, 0.5, 9.0, 926.0, None,2022-09-25 01:00:00, None, 926.0,39
0.9, 10.06, 93.5, 14.1, 94.0, 9.0, 10.1, 10.0, 1023.2, 0.1, 9.0, 925.0, None,2022-09-25 02:00:00, None, 925.0,39
0.9, 10.2, 92.0, 14.1, 92.0, 9.0, 10.2, 10.0, 1024.3, 0.0, 9.0, 926.0, None,2022-09-25 03:00:00, None, 926.0,39
0.9, 10.36, 91.3, 14.1, 91.0, 9.0, 10.4, 10.0, 1023.2, 0.0, 9.0, 925.0, None,2022-09-25 04:00:00, None, 925.0,39
0.9, 10.64, 89.0, 14.1, 89.0, 9.0, 10.6, 10.0, 1023.1, 0.0, 9.0, 925.0, None,2022-09-25 05:00:00, None, 925.0,39
0.9, None, None, 14.1, 89.0, 9.0, 10.6, 10.0, 1023.2, 0.0, None, None, None,2022-09-25 06:00:00, None, 925.0,39
0.9, 10.9, 88.3, 10.9, 88.0, 9.0, 10.9, 10.5, 1023.2, 0.0, 9.0, 925.0, None,2022-09-25 07:00:00, None, 925.0,39
0.9, 10.25, 92.3, 11.0, 92.0, 9.0, 10.3, 10.2, 1023.3, 0.0, 9.0, 925.0, None,2022-09-25 08:00:00, None, 925.0,39
0.9, 10.58, 91.1, 11.0, 91.0, 9.0, 10.6, 10.2, 1023.4, 0.0, 9.0, 925.0, None,2022-09-25 09:00:00, None, 925.0,39
