pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,7.6,7.7, None, 0.0, 0.0,14.7,88.0,2022-09-24 00:00:00,6.0, None,39
0.0,7.7,7.1, None, 0.0, 0.0,14.7,83.0,2022-09-24 01:00:00,5.0, None,39
0.0,6.2,6.2, None, 0.0, 0.0,14.7,89.0,2022-09-24 02:00:00,4.0, None,39
0.0,6.3,5.6, None, 0.0, 0.0,14.7,91.0,2022-09-24 03:00:00,5.0, None,39
0.0,4.9,4.8, None, 0.0, 0.0,14.7,95.0,2022-09-24 04:00:00,4.0, None,39
0.0,4.8,4.8, None, 0.0, 0.0,14.7,95.0,2022-09-24 05:00:00,4.0, None,39
0.0,4.0,4.0, None, 0.0, 0.0,14.7,96.0,2022-09-24 06:00:00,3.0, None,39
0.0,3.6,3.5, None, 0.0, 0.0,4.2,97.0,2022-09-24 07:00:00,3.0, None,39
0.0,4.3,3.4, None, 0.0, 0.0,4.4,98.0,2022-09-24 08:00:00,4.0, None,39
0.0,7.6,3.4, None, 0.0, 0.0,7.5,89.0,2022-09-24 09:00:00,6.0, None,39
0.0,12.4,3.4, None, 0.0, 0.0,12.4,61.0,2022-09-24 10:00:00,5.0, None,39
0.0,14.6,3.4, None, 0.0, 0.0,14.7,53.0,2022-09-24 11:00:00,5.0, None,39
0.0,18.0,3.4, None, 0.0, 0.0,17.9,42.0,2022-09-24 12:00:00,5.0, None,39
0.0,18.1,3.4, None, 0.0, 0.0,18.5,42.0,2022-09-24 13:00:00,5.0, None,39
0.0,19.0,3.4, None, 0.0, 0.0,19.4,37.0,2022-09-24 14:00:00,5.0, None,39
0.0,20.4,3.4, None, 0.0, 0.0,20.4,36.0,2022-09-24 15:00:00,5.0, None,39
0.0,20.7,3.4, None, 0.0, 0.0,20.8,35.0,2022-09-24 16:00:00,5.0, None,39
0.0,20.9,3.4, None, 0.0, 0.0,21.0,35.0,2022-09-24 17:00:00,5.0, None,39
0.0,18.8,3.4, None, 0.0, 0.0,21.0,40.0,2022-09-24 18:00:00,5.0, None,39
0.0,14.5,14.5, None, 0.0, 0.0,18.9,71.0,2022-09-24 19:00:00,9.0, None,39
0.0,12.5,12.4, None, 0.0, 0.0,18.9,75.0,2022-09-24 20:00:00,8.0, None,39
0.0,11.1,11.2, None, 0.0, 0.0,18.9,78.0,2022-09-24 21:00:00,7.0, None,39
0.0,10.3,10.2, None, 0.0, 0.0,18.9,80.0,2022-09-24 22:00:00,7.0, None,39
0.0,9.3,9.3, None, 0.0, 0.0,18.9,84.0,2022-09-24 23:00:00,7.0, None,39
0.0,8.6,8.6, None, 0.0, 0.0,18.9,87.0,2022-09-25 00:00:00,7.0, None,39
