CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.638, 100.0, None, None, None, None, 0.0, None, 11.05, 0.0, 5.0, None, 4.6, 4.3, None, None, None, None, 4.9, None, None, 100.0, None,2022-09-24 00:00:00, None, None,39
None, 4.038, 100.0, None, None, None, None, 0.0, None, 11.35, 0.0, 4.0, None, 4.0, 4.0, None, None, None, None, 4.9, None, None, 100.0, None,2022-09-24 01:00:00, None, None,39
None, 4.12, 100.0, None, None, None, None, 0.0, None, 10.17, 0.0, 4.0, None, 4.1, 4.0, None, None, None, None, 4.9, None, None, 100.0, None,2022-09-24 02:00:00, None, None,39
None, 3.815, 100.0, None, None, None, None, 0.0, None, 11.98, 0.0, 4.0, None, 3.8, 3.7, None, None, None, None, 4.9, None, None, 100.0, None,2022-09-24 03:00:00, None, None,39
None, 4.065, 100.0, None, None, None, None, 0.0, None, 10.73, 0.0, 4.0, None, 4.1, 3.7, None, None, None, None, 4.9, None, None, 100.0, None,2022-09-24 04:00:00, None, None,39
None, 3.974, 100.0, None, None, None, None, 0.0, None, 7.235, 0.0, 4.0, None, 4.0, 3.7, None, None, None, None, 4.9, None, None, 100.0, None,2022-09-24 05:00:00, None, None,39
None, 3.455, 100.0, None, None, None, None, 0.0, None, 6.974, 0.0, 4.0, None, 3.5, 3.4, None, None, None, None, 4.9, None, None, 100.0, None,2022-09-24 06:00:00, None, None,39
None, 3.393, 100.0, None, None, None, None, 0.0, None, 6.108, 0.0, 3.0, None, 3.4, 3.3, None, None, None, None, 3.5, None, None, 100.0, None,2022-09-24 07:00:00, None, None,39
None, 4.266, 100.1, None, None, None, None, 0.0, None, 5.182, 0.0, 4.0, None, 4.3, 3.3, None, None, None, None, 4.3, None, None, 100.0, None,2022-09-24 08:00:00, None, None,39
None, 4.864, 100.0, None, None, None, None, 0.0, None, 1.557, 0.0, 5.0, None, 4.9, 3.3, None, None, None, None, 5.0, None, None, 100.0, None,2022-09-24 09:00:00, None, None,39
