CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.871, 90.7, None, None, None, None, 33.24, None, 3.486, 272.5, 3.0, None, 3.9, 3.9, None, None, None, 4.8, None, None, 91.0, None,2022-09-24 00:00:00, None, None, None,39
None, 3.817, 90.1, None, None, None, None, 28.72, None, 5.13, 294.7, 2.0, None, 3.8, 3.7, None, None, None, 4.8, None, None, 90.0, None,2022-09-24 01:00:00, None, None, None,39
None, 4.061, 82.2, None, None, None, None, 53.46, None, 1.787, 281.2, 1.0, None, 4.1, 3.5, None, None, None, 4.8, None, None, 82.0, None,2022-09-24 02:00:00, None, None, None,39
None, 3.63, 82.7, None, None, None, None, 52.26, None, 2.535, 295.0, 1.0, None, 3.6, 3.5, None, None, None, 4.8, None, None, 83.0, None,2022-09-24 03:00:00, None, None, None,39
None, 3.231, 86.0, None, None, None, None, 21.49, None, 5.156, 298.0, 1.0, None, 3.2, 3.1, None, None, None, 4.8, None, None, 86.0, None,2022-09-24 04:00:00, None, None, None,39
None, 3.698, 82.9, None, None, None, None, 17.04, None, 5.466, 295.9, 1.0, None, 3.7, 3.0, None, None, None, 4.8, None, None, 83.0, None,2022-09-24 05:00:00, None, None, None,39
None, 3.188, 87.4, None, None, None, None, 35.17, None, 1.777, 279.4, 1.0, None, 3.2, 3.0, None, None, None, 4.8, None, None, 87.0, None,2022-09-24 06:00:00, None, None, None,39
None, 3.57, 84.3, None, None, None, None, 61.49, None, 0.955, 316.3, 1.0, None, 3.6, 3.0, None, None, None, 3.6, None, None, 84.0, None,2022-09-24 07:00:00, None, None, None,39
None, 4.658, 77.34, None, None, None, None, 17.31, None, 2.29, 290.2, 1.0, None, 4.7, 3.0, None, None, None, 4.7, None, None, 77.0, None,2022-09-24 08:00:00, None, None, None,39
None, 5.419, 75.59, None, None, None, None, 19.7, None, 3.242, 301.1, 1.0, None, 5.4, 3.0, None, None, None, 5.5, None, None, 76.0, None,2022-09-24 09:00:00, None, None, None,39
None, 6.598, 71.28, None, None, None, None, 51.06, None, 1.961, 286.3, 2.0, None, 6.6, 3.0, None, None, None, 6.9, None, None, 71.0, None,2022-09-24 10:00:00, None, None, None,39
None, 8.18, 67.36, None, None, None, None, 25.49, None, 3.04, 230.5, 2.0, None, 8.2, 3.0, None, None, None, 8.2, None, None, 67.0, None,2022-09-24 11:00:00, None, None, None,39
None, 9.29, 61.63, None, None, None, None, 46.75, None, 2.529, 253.4, 2.0, None, 9.3, 3.0, None, None, None, 9.6, None, None, 62.0, None,2022-09-24 12:00:00, None, None, None,39
None, 10.41, 58.99, None, None, None, None, 39.05, None, 3.639, 255.9, 3.0, None, 10.4, 3.0, None, None, None, 10.7, None, None, 59.0, None,2022-09-24 13:00:00, None, None, None,39
None, 10.87, 55.45, None, None, None, None, 45.21, None, 4.438, 265.7, 2.0, None, 10.9, 3.0, None, None, None, 11.6, None, None, 55.0, None,2022-09-24 14:00:00, None, None, None,39
None, 11.97, 54.4, None, None, None, None, 47.68, None, 3.8, 269.9, 3.0, None, 12.0, 3.0, None, None, None, 12.1, None, None, 54.0, None,2022-09-24 15:00:00, None, None, None,39
None, 11.04, 57.68, None, None, None, None, 44.52, None, 4.105, 270.0, 3.0, None, 11.0, 3.0, None, None, None, 12.6, None, None, 58.0, None,2022-09-24 16:00:00, None, None, None,39
None, 11.01, 56.98, None, None, None, None, 32.55, None, 5.213, 277.4, 3.0, None, 11.0, 3.0, None, None, None, 12.6, None, None, 57.0, None,2022-09-24 17:00:00, None, None, None,39
None, 8.69, 65.16, None, None, None, None, 24.47, None, 4.181, 288.3, 2.0, None, 8.7, 3.0, None, None, None, 12.6, None, None, 65.0, None,2022-09-24 18:00:00, None, None, None,39
None, 7.953, 68.14, None, None, None, None, 49.41, None, 1.266, 273.5, 2.0, None, 8.0, 8.0, None, None, None, 8.7, None, None, 68.0, None,2022-09-24 19:00:00, None, None, None,39
None, 7.923, 67.35, None, None, None, None, 37.66, None, 1.378, 299.6, 2.0, None, 7.9, 7.6, None, None, None, 8.7, None, None, 67.0, None,2022-09-24 20:00:00, None, None, None,39
None, 7.765, 66.74, None, None, None, None, 36.77, None, 1.773, 20.41, 2.0, None, 7.8, 7.2, None, None, None, 8.7, None, None, 67.0, None,2022-09-24 21:00:00, None, None, None,39
None, 7.363, 68.29, None, None, None, None, 18.9, None, 4.117, 291.9, 2.0, None, 7.4, 7.0, None, None, None, 8.7, None, None, 68.0, None,2022-09-24 22:00:00, None, None, None,39
None, 7.975, 65.73, None, None, None, None, 22.89, None, 4.184, 316.7, 2.0, None, 8.0, 7.0, None, None, None, 8.7, None, None, 66.0, None,2022-09-24 23:00:00, None, None, None,39
None, 7.424, 67.95, None, None, None, None, 25.16, None, 2.308, 308.8, 2.0, None, 7.4, 7.0, None, None, None, 8.7, None, None, 68.0, None,2022-09-25 00:00:00, None, None, None,39
None, 7.722, 66.96, None, None, None, None, 28.82, None, 3.011, 321.7, 2.0, None, 7.7, 7.0, None, None, None, 8.7, None, None, 67.0, None,2022-09-25 01:00:00, None, None, None,39
None, 7.225, 69.59, None, None, None, None, 21.13, None, 3.24, 305.1, 2.0, None, 7.2, 7.0, None, None, None, 8.7, None, None, 70.0, None,2022-09-25 02:00:00, None, None, None,39
None, 7.64, 67.13, None, None, None, None, 6.805, None, 3.879, 288.4, 2.0, None, 7.6, 7.0, None, None, None, 8.7, None, None, 67.0, None,2022-09-25 03:00:00, None, None, None,39
