CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
18.82,42.14,2022-09-30 13:00:00,6.0,39
19.54,40.31,2022-09-30 14:00:00,6.0,39
20.15,38.03,2022-09-30 15:00:00,6.0,39
20.72,36.33,2022-09-30 16:00:00,5.0,39
20.61,36.2,2022-09-30 17:00:00,5.0,39
18.67,42.51,2022-09-30 18:00:00,6.0,39
13.21,63.46,2022-09-30 19:00:00,6.0,39
10.26,73.36,2022-09-30 20:00:00,6.0,39
8.12,78.9,2022-09-30 21:00:00,5.0,39
6.556,81.2,2022-09-30 22:00:00,4.0,39
5.265,83.5,2022-09-30 23:00:00,3.0,39
