CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.806, 97.8, None, None, None, None, 22.69, 0.0, 5.399, 206.5, 2.0, None, 1.8, 1.7, None, None, None, None, 4.4, None, None, 98.0, None,2022-09-24 00:00:00, 1.0, None, 0.707,39
None, 2.016, 97.7, None, None, None, None, 17.99, 0.0, 6.142, 212.6, 2.0, None, 2.0, 1.7, None, None, None, None, 4.4, None, None, 98.0, None,2022-09-24 01:00:00, 1.0, None, 0.741,39
None, 2.971, 95.1, None, None, None, None, 16.99, 0.0, 8.17, 213.9, 2.0, None, 3.0, 1.7, None, None, None, None, 4.4, None, None, 95.0, None,2022-09-24 02:00:00, 1.0, None, 0.639,39
None, 2.671, 95.3, None, None, None, None, 17.97, 0.0, 9.98, 221.4, 2.0, None, 2.7, 1.7, None, None, None, None, 4.4, None, None, 95.0, None,2022-09-24 03:00:00, 1.0, None, 0.661,39
None, 2.629, 94.8, None, None, None, None, 17.1, 0.0, 8.84, 220.7, 2.0, None, 2.6, 1.7, None, None, None, None, 4.4, None, None, 95.0, None,2022-09-24 04:00:00, 1.0, None, 0.674,39
None, 2.532, 94.9, None, None, None, None, 15.1, 0.0, 6.752, 221.5, 2.0, None, 2.5, 1.7, None, None, None, None, 4.4, None, None, 95.0, None,2022-09-24 05:00:00, 1.0, None, 0.64,39
None, 2.873, 93.7, None, None, None, None, 16.0, 0.0, 6.356, 216.9, 2.0, None, 2.9, 1.7, None, None, None, None, 4.4, None, None, 94.0, None,2022-09-24 06:00:00, 1.0, None, 0.678,39
None, 3.215, 91.3, None, None, None, None, 18.07, 0.0, 6.483, 219.8, 2.0, None, 3.2, 2.9, None, None, None, None, 3.2, None, None, 91.0, None,2022-09-24 07:00:00, 1.0, None, 0.635,39
None, 3.372, 89.4, None, None, None, None, 18.27, 0.0, 7.187, 224.7, 2.0, None, 3.4, 2.9, None, None, None, None, 3.4, None, None, 89.0, None,2022-09-24 08:00:00, 1.0, None, 0.586,39
None, 4.185, 84.3, None, None, None, None, 17.98, 0.0, 7.52, 226.3, 2.0, None, 4.2, 2.9, None, None, None, None, 4.2, None, None, 84.0, None,2022-09-24 09:00:00, 0.0, None, 0.328,39
