pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,8.4,8.3, 1017.6, 0.1, None,8.7,97.0,2022-09-25 07:00:00, None,9.0, 922.0,39
None,8.5,8.3, 1017.6, -0.1, None,8.8,95.0,2022-09-25 08:00:00, None,8.0, 922.0,39
None,8.6,8.3, 1017.6, 0.1, None,8.8,96.0,2022-09-25 09:00:00, None,9.0, 922.0,39
None,9.3,8.3, 1018.7, -0.2, None,9.3,94.0,2022-09-25 10:00:00, None,9.0, 923.0,39
None,9.7,8.3, 1018.6, 0.3, None,9.7,92.0,2022-09-25 11:00:00, None,8.0, 923.0,39
None,10.8,8.3, 1018.5, 0.0, None,10.9,88.0,2022-09-25 12:00:00, None,9.0, 923.0,39
None,11.7,8.3, 1018.4, 0.0, None,12.0,84.0,2022-09-25 13:00:00, None,9.0, 923.0,39
None,10.3,9.5, 1016.2, 0.1, None,10.4,96.0,2022-09-25 22:00:00, None,10.0, 921.0,39
None,10.4,9.5, 1017.3, 0.1, None,10.4,97.0,2022-09-25 23:00:00, None,10.0, 922.0,39
None,10.7,9.5, 1016.0, 0.2, None,10.9,95.0,2022-09-26 00:00:00, None,10.0, 921.0,39
None,10.8,9.5, 1015.9, 0.1, None,11.0,95.0,2022-09-26 01:00:00, None,10.0, 921.0,39
None,10.8,9.5, None, 0.0, None,11.0,97.0,2022-09-26 02:00:00, None,11.0, 921.0,39
None,11.1,9.5, None, 0.1, None,11.2,95.0,2022-09-26 03:00:00, None,10.0, 921.0,39
None,11.3,9.5, None, 0.2, None,11.5,95.0,2022-09-26 04:00:00, None,11.0, 921.0,39
None,11.2,9.5, 1014.9, 0.6, None,11.5,97.0,2022-09-26 05:00:00, None,10.0, 920.0,39
None,11.0,9.5, 1015.0, 1.0, None,11.5,98.0,2022-09-26 06:00:00, None,10.0, 920.0,39
None,11.2,11.0, 1013.9, 0.5, None,11.4,97.0,2022-09-26 07:00:00, None,10.0, 919.0,39
None,11.3,11.0, 1013.9, 0.0, None,11.5,98.0,2022-09-26 08:00:00, None,11.0, 919.0,39
None,11.3,11.0, 1013.9, 0.9, None,11.5,99.0,2022-09-26 09:00:00, None,11.0, 919.0,39
None,11.8,11.0, 1013.8, 0.2, None,11.8,97.0,2022-09-26 10:00:00, None,11.0, 919.0,39
None,11.8,11.0, 1012.6, 0.3, None,11.9,98.0,2022-09-26 11:00:00, None,11.0, 918.0,39
None,13.0,11.0, 1012.5, 0.0, None,13.2,94.0,2022-09-26 12:00:00, None,12.0, 918.0,39
None,14.1,11.0, 1012.4, 0.1, None,14.0,92.0,2022-09-26 13:00:00, None,13.0, 918.0,39
None,14.3,11.0, 1011.3, 0.2, None,14.5,89.0,2022-09-26 14:00:00, None,13.0, 917.0,39
None,14.9,11.0, 1011.2, -0.2, None,15.1,88.0,2022-09-26 15:00:00, None,12.0, 917.0,39
None,13.8,11.0, 1011.3, 0.1, None,15.1,95.0,2022-09-26 16:00:00, None,13.0, 917.0,39
None,13.6,11.0, 1011.3, -0.1, None,15.1,96.0,2022-09-26 17:00:00, None,13.0, 917.0,39
None,13.5,11.0, 1010.2, 0.1, None,15.1,97.0,2022-09-26 18:00:00, None,13.0, 916.0,39
None,13.3,13.3, 1010.2, 0.1, None,13.9,96.0,2022-09-26 19:00:00, None,12.0, 916.0,39
None,12.6,12.7, 1009.2, 0.2, None,13.9,97.0,2022-09-26 21:00:00, None,12.0, 915.0,39
None,12.9,12.6, 1009.1, 0.0, None,13.9,93.0,2022-09-26 22:00:00, None,11.0, 915.0,39
None,12.6,12.6, 1009.1, 0.0, None,13.9,92.0,2022-09-26 23:00:00, None,11.0, 915.0,39
None,12.5,12.4, 1009.0, 0.1, None,13.9,93.0,2022-09-27 00:00:00, None,11.0, 915.0,39
None,12.5,12.4, 1008.9, -0.1, None,13.9,93.0,2022-09-27 01:00:00, None,12.0, 915.0,39
None,12.7,12.3, 1008.9, 0.1, None,13.9,91.0,2022-09-27 02:00:00, None,11.0, 915.0,39
None,12.0,12.0, 1008.9, 0.0, None,13.9,95.0,2022-09-27 03:00:00, None,12.0, 915.0,39
None,12.2,12.0, 1009.0, 0.0, None,13.9,94.0,2022-09-27 04:00:00, None,11.0, 915.0,39
None,12.3,12.0, 1009.0, 0.0, None,13.9,92.0,2022-09-27 05:00:00, None,11.0, 915.0,39
None,11.8,11.7, 1009.0, 0.1, None,13.9,95.0,2022-09-27 06:00:00, None,12.0, 915.0,39
None,11.5,11.5, 1009.1, 0.1, None,11.9,96.0,2022-09-27 07:00:00, None,11.0, 915.0,39
None,11.2,11.0, 1009.1, 0.0, None,11.9,94.0,2022-09-27 08:00:00, None,10.0, 915.0,39
None,12.1,10.9, 1010.2, 0.0, None,12.1,85.0,2022-09-27 09:00:00, None,10.0, 916.0,39
None,13.2,10.9, 1010.1, -0.1, None,13.4,80.0,2022-09-27 10:00:00, None,10.0, 916.0,39
None,13.0,10.9, 1010.1, -0.1, None,13.6,82.0,2022-09-27 11:00:00, None,10.0, 916.0,39
None,14.3,10.9, 1010.0, 0.3, None,14.1,79.0,2022-09-27 12:00:00, None,10.0, 916.0,39
None,14.5,10.9, 1010.0, -0.3, None,14.6,76.0,2022-09-27 13:00:00, None,11.0, 916.0,39
None,15.6,10.9, 1009.9, -0.3, None,15.5,73.0,2022-09-27 14:00:00, None,11.0, 916.0,39
None,15.1,10.9, 1010.0, 0.4, None,16.5,75.0,2022-09-27 15:00:00, None,11.0, 916.0,39
None,14.5,10.9, 1010.0, -0.2, None,16.5,77.0,2022-09-27 16:00:00, None,11.0, 916.0,39
None,14.3,10.9, 1010.0, 0.0, None,16.5,79.0,2022-09-27 17:00:00, None,10.0, 916.0,39
None,13.9,10.9, 1010.1, 0.0, None,16.5,81.0,2022-09-27 18:00:00, None,11.0, 916.0,39
None,13.4,13.2, 1010.2, 0.0, None,14.1,84.0,2022-09-27 19:00:00, None,11.0, 916.0,39
None,12.3,12.3, 1011.4, 0.0, None,14.1,91.0,2022-09-27 20:00:00, None,11.0, 917.0,39
None,12.5,12.1, 1011.3, 0.0, None,14.1,85.0,2022-09-27 21:00:00, None,10.0, 917.0,39
None,11.8,11.8, 1011.3, 0.0, None,14.1,89.0,2022-09-27 22:00:00, None,10.0, 917.0,39
None,11.4,11.4, 1011.3, -0.1, None,14.1,90.0,2022-09-27 23:00:00, None,10.0, 917.0,39
None,11.0,10.9, 1012.3, 0.0, None,14.1,92.0,2022-09-28 00:00:00, None,10.0, 918.0,39
None,10.6,10.5, 1012.4, 0.0, None,14.1,95.0,2022-09-28 01:00:00, None,10.0, 918.0,39
None,10.1,10.0, 1012.3, 0.1, None,14.1,96.0,2022-09-28 02:00:00, None,10.0, 918.0,39
None,9.9,9.4, 1012.4, 0.0, None,14.1,96.0,2022-09-28 03:00:00, None,9.0, 918.0,39
None,9.5,9.3, 1012.5, 0.0, None,14.1,97.0,2022-09-28 04:00:00, None,9.0, 918.0,39
None,9.2,9.1, 1012.5, 0.0, None,14.1,98.0,2022-09-28 05:00:00, None,9.0, 918.0,39
None,9.0,8.5, 1012.6, 0.0, None,14.1,99.0,2022-09-28 06:00:00, None,9.0, 918.0,39
None,8.9,8.8, 1012.6, 0.1, None,9.3,98.0,2022-09-28 07:00:00, None,9.0, 918.0,39
None,9.2,8.7, 1012.7, 0.1, None,9.3,100.0,2022-09-28 08:00:00, None,9.0, 918.0,39
None,9.5,8.7, 1013.8, 0.2, None,9.5,99.0,2022-09-28 09:00:00, None,9.0, 919.0,39
None,9.7,8.7, 1013.8, 0.0, None,9.7,98.0,2022-09-28 10:00:00, None,9.0, 919.0,39
None,10.3,8.7, 1013.8, 0.1, None,10.4,98.0,2022-09-28 11:00:00, None,10.0, 919.0,39
None,11.4,8.7, 1014.8, 0.2, None,11.6,94.0,2022-09-28 12:00:00, None,10.0, 920.0,39
None,11.4,8.7, 1014.9, 0.0, None,11.8,95.0,2022-09-28 13:00:00, None,10.0, 920.0,39
None,11.4,8.7, 1014.9, 0.5, None,11.8,97.0,2022-09-28 14:00:00, None,11.0, 920.0,39
None,11.6,8.7, 1014.9, 0.8, None,11.8,99.0,2022-09-28 15:00:00, None,12.0, 920.0,39
None,11.7,8.7, 1014.9, 0.0, None,12.0,95.0,2022-09-28 16:00:00, None,11.0, 920.0,39
None,12.0,8.7, 1014.9, 0.0, None,12.3,93.0,2022-09-28 17:00:00, None,11.0, 920.0,39
None,11.8,8.7, 1015.0, 0.1, None,12.4,93.0,2022-09-28 18:00:00, None,11.0, 920.0,39
None,11.3,11.3, 1015.0, 0.0, None,12.0,96.0,2022-09-28 19:00:00, None,10.0, 920.0,39
None,11.1,11.0, 1016.1, 0.0, None,12.0,96.0,2022-09-28 20:00:00, None,10.0, 921.0,39
None,10.8,10.8, 1016.1, -0.1, None,12.0,97.0,2022-09-28 21:00:00, None,10.0, 921.0,39
None,10.5,10.4, 1017.2, 0.1, None,12.0,99.0,2022-09-28 22:00:00, None,11.0, 922.0,39
None,10.5,10.3, 1017.2, 0.0, None,12.0,100.0,2022-09-28 23:00:00, None,11.0, 922.0,39
None,10.5,10.3, 1017.1, 0.0, None,12.0,100.0,2022-09-29 00:00:00, None,10.0, 922.0,39
None,10.5,10.3, 1017.1, 0.1, None,12.0,100.0,2022-09-29 01:00:00, None,11.0, 922.0,39
None,10.4,10.3, 1018.2, 0.0, None,12.0,100.0,2022-09-29 02:00:00, None,11.0, 923.0,39
None,10.3,10.2, 1018.2, 0.0, None,12.0,100.0,2022-09-29 03:00:00, None,10.0, 923.0,39
None,10.2,10.1, 1018.2, 0.0, None,12.0,100.0,2022-09-29 04:00:00, None,10.0, 923.0,39
None,10.2,10.1, 1018.2, 0.0, None,12.0,100.0,2022-09-29 05:00:00, None,10.0, 923.0,39
None,10.0,9.9, 1019.3, 0.2, None,12.0,100.0,2022-09-29 06:00:00, None,10.0, 924.0,39
None,10.0,9.8, 1019.3, 0.0, None,10.2,100.0,2022-09-29 07:00:00, None,10.0, 924.0,39
None,9.9,9.8, 1019.4, 0.0, None,10.2,100.0,2022-09-29 08:00:00, None,10.0, 924.0,39
None,10.1,9.7, 1019.4, 0.0, None,10.2,100.0,2022-09-29 09:00:00, None,10.0, 924.0,39
None,10.6,9.7, 1019.4, 0.1, None,10.7,100.0,2022-09-29 10:00:00, None,11.0, 924.0,39
None,11.6,9.7, 1020.4, 0.0, None,11.8,93.0,2022-09-29 11:00:00, None,10.0, 925.0,39
None,12.3,9.7, 1020.3, 0.0, None,12.3,89.0,2022-09-29 12:00:00, None,10.0, 925.0,39
None,12.7,9.7, 1020.3, -0.3, None,12.9,87.0,2022-09-29 13:00:00, None,11.0, 925.0,39
None,13.1,9.7, 1020.2, 0.3, None,13.2,84.0,2022-09-29 14:00:00, None,10.0, 925.0,39
None,13.5,9.7, 1020.2, 0.0, None,13.7,82.0,2022-09-29 15:00:00, None,10.0, 925.0,39
None,13.5,9.7, 1020.2, 0.0, None,13.7,81.0,2022-09-29 16:00:00, None,10.0, 925.0,39
None,13.9,9.7, 1019.1, 0.0, None,14.0,81.0,2022-09-29 17:00:00, None,11.0, 924.0,39
None,13.2,9.7, 1019.2, 0.0, None,14.0,84.0,2022-09-29 18:00:00, None,11.0, 924.0,39
None,12.3,12.4, 1019.2, 0.0, None,13.2,86.0,2022-09-29 19:00:00, None,10.0, 924.0,39
None,12.4,12.2, 1019.2, -0.1, None,13.2,83.0,2022-09-29 20:00:00, None,10.0, 924.0,39
None,12.2,12.0, 1019.2, 0.0, None,13.2,84.0,2022-09-29 21:00:00, None,9.0, 924.0,39
None,12.2,12.0, 1019.2, -0.1, None,13.2,83.0,2022-09-29 22:00:00, None,9.0, 924.0,39
None,11.9,11.7, 1020.2, 0.0, None,13.2,86.0,2022-09-29 23:00:00, None,10.0, 925.0,39
None,10.9,10.9, 1020.3, 0.0, None,13.2,94.0,2022-09-30 00:00:00, None,10.0, 925.0,39
None,10.7,10.6, 1020.2, 0.1, None,13.2,93.0,2022-09-30 01:00:00, None,9.0, 925.0,39
None,10.4,10.3, 1020.2, 0.0, None,13.2,89.0,2022-09-30 02:00:00, None,9.0, 925.0,39
None,10.6,10.3, 1021.3, 0.1, None,13.2,87.0,2022-09-30 03:00:00, None,9.0, 926.0,39
None,10.7,10.3, 1021.3, 0.0, None,13.2,85.0,2022-09-30 04:00:00, None,8.0, 926.0,39
None,10.8,10.3, 1021.2, 0.0, None,13.2,84.0,2022-09-30 05:00:00, None,9.0, 926.0,39
None,10.5,10.3, 1021.3, 0.0, None,13.2,87.0,2022-09-30 06:00:00, None,8.0, 926.0,39
None,10.4,10.3, 1021.4, 0.0, None,10.7,88.0,2022-09-30 07:00:00, None,8.0, 926.0,39
None,10.5,10.3, 1022.5, 0.0, None,10.7,90.0,2022-09-30 08:00:00, None,9.0, 927.0,39
None,10.6,10.3, 1022.5, 0.1, None,10.8,91.0,2022-09-30 09:00:00, None,9.0, 927.0,39
None,11.4,10.3, 1022.4, -0.1, None,11.4,86.0,2022-09-30 10:00:00, None,9.0, 927.0,39
None,11.8,10.3, 1022.4, 0.1, None,12.1,85.0,2022-09-30 11:00:00, None,9.0, 927.0,39
None,12.5,10.3, 1022.5, -0.1, None,12.5,83.0,2022-09-30 12:00:00, None,10.0, 927.0,39
None,13.2,10.3, 1021.3, 0.0, None,13.3,80.0,2022-09-30 13:00:00, None,11.0, 926.0,39
None,14.2,10.3, 1021.2, -0.1, None,14.5,73.0,2022-09-30 14:00:00, None,9.0, 926.0,39
None,14.0,10.3, 1021.2, 0.1, None,14.5,74.0,2022-09-30 15:00:00, None,10.0, 926.0,39
None,13.8,10.3, 1020.1, 0.0, None,14.5,77.0,2022-09-30 16:00:00, None,10.0, 925.0,39
None,13.6,10.3, 1020.1, 0.0, None,14.5,79.0,2022-09-30 17:00:00, None,10.0, 925.0,39
None,12.6,10.3, 1019.2, -0.1, None,14.5,84.0,2022-09-30 18:00:00, None,10.0, 924.0,39
None,12.4,12.3, 1018.1, 0.0, None,12.8,84.0,2022-09-30 19:00:00, None,10.0, 923.0,39
None,11.7,11.8, 1018.2, 0.1, None,12.8,90.0,2022-09-30 20:00:00, None,10.0, 923.0,39
None,11.7,11.4, 1017.0, 0.1, None,12.8,89.0,2022-09-30 21:00:00, None,10.0, 922.0,39
None,11.1,11.2, 1017.0, 0.4, None,12.8,94.0,2022-09-30 22:00:00, None,10.0, 922.0,39
None,11.0,11.0, 1015.9, 0.9, None,12.8,96.0,2022-09-30 23:00:00, None,11.0, 921.0,39
