pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.032, 100.1, None,2022-09-24 00:00:00, 7.2, None, 6.0, 6.0, 6.0, 0.1, None, 100.0, None, None, None, None,39
None, None, 5.996, 100.1, None,2022-09-24 01:00:00, 7.2, None, 6.0, 6.0, 5.9, 0.0, None, 100.0, None, None, None, None,39
None, None, 5.815, 100.1, None,2022-09-24 02:00:00, 7.2, None, 6.0, 5.8, 5.8, 0.1, None, 100.0, None, None, None, None,39
None, None, 4.962, 100.1, None,2022-09-24 03:00:00, 7.2, None, 5.0, 5.0, 4.9, 0.0, None, 100.0, None, None, None, None,39
None, None, 4.751, 100.1, None,2022-09-24 04:00:00, 7.2, None, 5.0, 4.8, 4.6, 0.1, None, 100.0, None, None, None, None,39
None, None, 4.345, 100.1, None,2022-09-24 05:00:00, 7.2, None, 4.0, 4.3, 4.3, 0.1, None, 100.0, None, None, None, None,39
None, None, 4.059, 100.1, None,2022-09-24 06:00:00, 7.2, None, 4.0, 4.1, 4.0, 0.0, None, 100.0, None, None, None, None,39
None, None, 3.716, 100.1, None,2022-09-24 07:00:00, 4.1, None, 4.0, 3.7, 3.6, 0.0, None, 100.0, None, None, None, None,39
None, None, 3.156, 100.1, None,2022-09-24 08:00:00, 4.1, None, 3.0, 3.2, 3.1, 0.0, None, 100.0, None, None, None, None,39
None, None, 3.689, 100.1, None,2022-09-24 09:00:00, 4.1, None, 4.0, 3.7, 3.1, 0.0, None, 100.0, None, None, None, None,39
None, None, 5.875, 96.5, None,2022-09-24 10:00:00, 5.9, None, 5.0, 5.9, 3.1, -0.4, None, 97.0, None, None, None, None,39
None, None, 5.702, 98.1, None,2022-09-24 11:00:00, 5.9, None, 5.0, 5.7, 3.1, 0.0, None, 98.0, None, None, None, None,39
None, None, 7.838, 91.7, None,2022-09-24 12:00:00, 7.8, None, 7.0, 7.8, 3.1, -0.2, None, 92.0, None, None, None, None,39
None, None, 8.5, 91.9, None,2022-09-24 13:00:00, 8.6, None, 7.0, 8.5, 3.1, 0.2, None, 92.0, None, None, None, None,39
None, None, 9.15, 90.5, None,2022-09-24 14:00:00, 9.2, None, 7.0, 9.2, 3.1, 0.1, None, 91.0, None, None, None, None,39
None, None, 9.01, 94.2, None,2022-09-24 15:00:00, 9.4, None, 8.0, 9.0, 3.1, 0.1, None, 94.0, None, None, None, None,39
None, None, 8.72, 99.9, None,2022-09-24 16:00:00, 9.4, None, 8.0, 8.7, 3.1, 0.6, None, 100.0, None, None, None, None,39
None, None, 9.18, 100.1, None,2022-09-24 17:00:00, 9.6, None, 9.0, 9.2, 3.1, 0.3, None, 100.0, None, None, None, None,39
None, None, 8.97, 100.1, None,2022-09-24 18:00:00, 9.6, None, 9.0, 9.0, 3.1, 0.3, None, 100.0, None, None, None, None,39
None, None, 8.84, 100.1, None,2022-09-24 19:00:00, 9.1, None, 9.0, 8.8, 8.9, 0.3, None, 100.0, None, None, None, None,39
None, None, 8.39, 100.1, None,2022-09-24 20:00:00, 9.1, None, 9.0, 8.4, 8.4, 0.2, None, 100.0, None, None, None, None,39
None, None, 8.29, 100.1, None,2022-09-24 21:00:00, 9.1, None, 8.0, 8.3, 8.2, 0.1, None, 100.0, None, None, None, None,39
None, None, 8.09, 100.1, None,2022-09-24 22:00:00, 9.1, None, 8.0, 8.1, 8.1, 0.1, None, 100.0, None, None, None, None,39
None, None, 8.2, 100.1, None,2022-09-24 23:00:00, 9.1, None, 8.0, 8.2, 8.1, 0.1, None, 100.0, None, None, None, None,39
None, None, 8.01, 100.1, None,2022-09-25 00:00:00, 9.1, None, 8.0, 8.0, 8.1, 0.0, None, 100.0, None, None, None, None,39
None, None, 8.14, 100.1, None,2022-09-25 01:00:00, 9.1, None, 8.0, 8.1, 8.0, 0.0, None, 100.0, None, None, None, None,39
None, None, 8.48, 100.1, None,2022-09-25 02:00:00, 9.1, None, 8.0, 8.5, 8.0, 0.2, None, 100.0, None, None, None, None,39
None, None, 8.67, 100.1, None,2022-09-25 03:00:00, 9.1, None, 9.0, 8.7, 8.0, 0.0, None, 100.0, None, None, None, None,39
None, None, 8.32, 100.1, None,2022-09-25 04:00:00, 9.1, None, 8.0, 8.3, 8.0, 0.0, None, 100.0, None, None, None, None,39
None, None, 8.34, 100.1, None,2022-09-25 05:00:00, 9.1, None, 9.0, 8.3, 8.0, 0.4, None, 100.0, None, None, None, None,39
None, None, None, None, None,2022-09-25 06:00:00, 9.1, None, 8.0, 8.4, 8.0, 0.9, None, 100.0, None, None, None, None,39
None, None, 8.37, 100.2, None,2022-09-25 07:00:00, 8.7, None, 8.0, 8.4, 8.2, 0.3, None, 100.0, None, None, None, None,39
None, None, 8.27, 100.1, None,2022-09-25 08:00:00, 8.7, None, 8.0, 8.3, 8.1, 0.6, None, 100.0, None, None, None, None,39
None, None, 8.63, 100.1, None,2022-09-25 09:00:00, 8.7, None, 9.0, 8.6, 8.1, 0.5, None, 100.0, None, None, None, None,39
None, None, 9.39, 100.1, None,2022-09-25 10:00:00, 9.3, None, 9.0, 9.4, 8.1, None, None, 100.0, None, None, None, None,39
None, None, 10.02, 100.1, None,2022-09-25 11:00:00, 10.1, None, 10.0, 10.0, 8.1, 0.1, None, 100.0, None, None, None, None,39
None, None, 10.87, 99.4, None,2022-09-25 12:00:00, 10.9, None, 10.0, 10.9, 8.1, -0.1, None, 99.0, None, None, None, None,39
None, None, None, None, None,2022-09-25 13:00:00, 11.0, None, 11.0, 11.0, 8.1, 0.2, None, 95.0, None, None, None, None,39
None, None, None, None, None,2022-09-25 22:00:00, 10.7, None, 10.0, 10.0, 9.8, 0.1, None, 100.0, None, None, None, None,39
None, None, 9.82, 100.1, None,2022-09-25 23:00:00, 10.7, None, 10.0, 9.8, 9.8, 0.3, None, 100.0, None, None, None, None,39
None, None, 10.07, 100.2, None,2022-09-26 00:00:00, 10.7, None, 10.0, 10.1, 9.8, 0.0, None, 100.0, None, None, None, None,39
None, None, 10.05, 100.1, None,2022-09-26 01:00:00, 10.7, None, 10.0, 10.1, 9.8, 0.7, None, 100.0, None, None, None, None,39
None, None, 10.41, 100.1, None,2022-09-26 02:00:00, 10.7, None, 10.0, 10.4, 9.8, 0.6, None, 100.0, None, None, None, None,39
None, None, 10.52, 100.1, None,2022-09-26 03:00:00, 10.7, None, 11.0, 10.5, 9.8, 0.0, None, 100.0, None, None, None, None,39
None, None, 11.02, 100.1, None,2022-09-26 04:00:00, 11.2, None, 11.0, 11.0, 9.8, 0.2, None, 100.0, None, None, None, None,39
None, None, 10.83, 100.1, None,2022-09-26 05:00:00, 11.2, None, 11.0, 10.8, 9.8, 1.9, None, 100.0, None, None, None, None,39
None, None, 11.49, 100.1, None,2022-09-26 06:00:00, 11.5, None, 12.0, 11.5, 9.8, 2.0, None, 100.0, None, None, None, None,39
None, None, 11.1, 100.1, None,2022-09-26 07:00:00, 11.5, None, 11.0, 11.1, 10.9, 0.4, None, 100.0, None, None, None, None,39
None, None, None, None, None,2022-09-26 09:00:00, 11.6, None, 11.0, 11.0, 10.9, 0.2, None, 100.0, None, None, None, None,39
None, None, 11.25, 100.1, None,2022-09-26 10:00:00, 11.6, None, 11.0, 11.3, 10.9, 0.4, None, 100.0, None, None, None, None,39
None, None, 12.19, 100.1, None,2022-09-26 11:00:00, 12.3, None, 12.0, 12.2, 10.9, 0.5, None, 100.0, None, None, None, None,39
None, None, 12.24, 100.2, None,2022-09-26 12:00:00, 12.3, None, 12.0, 12.2, 10.9, 0.1, None, 100.0, None, None, None, None,39
None, None, 13.4, 100.1, None,2022-09-26 13:00:00, 13.5, None, 13.0, 13.4, 10.9, 0.0, None, 100.0, None, None, None, None,39
None, None, 14.02, 92.9, None,2022-09-26 14:00:00, 14.2, None, 13.0, 14.0, 10.9, -0.1, None, 93.0, None, None, None, None,39
None, None, 14.06, 93.6, None,2022-09-26 15:00:00, 14.2, None, 13.0, 14.1, 10.9, 0.0, None, 94.0, None, None, None, None,39
None, None, 13.86, 98.0, None,2022-09-26 16:00:00, 14.2, None, 13.0, 13.9, 10.9, 0.9, None, 98.0, None, None, None, None,39
