air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
7.3, 7.29, 7.3, 22.3, None,2022-09-25 01:00:00, None,39
6.9, 6.852, 6.9, 22.3, None,2022-09-25 02:00:00, None,39
6.3, 6.33, 6.3, 22.3, None,2022-09-25 03:00:00, None,39
6.1, 6.115, 6.1, 22.3, None,2022-09-25 04:00:00, None,39
6.0, 5.988, 6.0, 22.3, None,2022-09-25 05:00:00, None,39
6.1, None, 6.0, 22.3, None,2022-09-25 06:00:00, None,39
6.0, 6.005, 5.9, 6.1, None,2022-09-25 07:00:00, None,39
6.9, 6.918, 5.9, 6.9, None,2022-09-25 08:00:00, None,39
9.7, 9.71, 5.9, 9.6, None,2022-09-25 09:00:00, None,39
19.4, 19.36, 5.9, 19.3, None,2022-09-25 10:00:00, None,39
24.2, 24.16, 5.9, 24.1, None,2022-09-25 11:00:00, None,39
27.1, 27.12, 5.9, 27.1, None,2022-09-25 12:00:00, None,39
31.3, None, 5.9, 31.2, None,2022-09-25 13:00:00, None,39
13.1, 13.11, 13.1, 28.0, None,2022-09-25 23:00:00, None,39
12.2, 12.15, 12.2, 28.0, None,2022-09-26 00:00:00, None,39
11.3, 11.31, 11.3, 28.0, None,2022-09-26 01:00:00, None,39
10.7, 10.72, 10.7, 28.0, None,2022-09-26 02:00:00, None,39
10.3, 10.25, 10.3, 28.0, None,2022-09-26 03:00:00, None,39
9.8, 9.82, 9.8, 28.0, None,2022-09-26 04:00:00, None,39
9.3, 9.32, 9.3, 28.0, None,2022-09-26 05:00:00, None,39
9.0, 8.99, 9.0, 28.0, None,2022-09-26 06:00:00, None,39
8.7, 8.7, 8.7, 9.0, None,2022-09-26 07:00:00, None,39
8.8, 8.77, 8.7, 9.0, None,2022-09-26 08:00:00, None,39
10.0, 9.96, 8.7, 9.9, None,2022-09-26 09:00:00, None,39
20.5, 20.46, 8.7, 20.3, None,2022-09-26 10:00:00, None,39
25.2, 25.22, 8.7, 25.2, None,2022-09-26 11:00:00, None,39
31.2, 31.23, 8.7, 31.2, None,2022-09-26 12:00:00, None,39
32.5, 32.49, 8.7, 32.9, None,2022-09-26 13:00:00, None,39
30.3, 30.26, 8.7, 32.9, None,2022-09-26 14:00:00, None,39
31.7, 31.69, 8.7, 32.9, None,2022-09-26 15:00:00, None,39
31.6, 31.58, 8.7, 32.9, None,2022-09-26 16:00:00, None,39
27.0, 26.95, 8.7, 32.9, None,2022-09-26 17:00:00, None,39
23.3, 23.33, 8.7, 32.9, None,2022-09-26 18:00:00, None,39
20.6, 20.55, 20.6, 23.4, None,2022-09-26 19:00:00, None,39
None, 17.76, None, None, None,2022-09-26 20:00:00, None,39
15.7, 15.73, 15.8, 23.4, None,2022-09-26 21:00:00, None,39
14.4, 14.37, 14.4, 23.4, None,2022-09-26 22:00:00, None,39
13.5, 13.5, 13.5, 23.4, None,2022-09-26 23:00:00, None,39
12.7, 12.69, 12.7, 23.4, None,2022-09-27 00:00:00, None,39
12.0, 12.03, 12.1, 23.4, None,2022-09-27 01:00:00, None,39
11.3, 11.27, 11.3, 23.4, None,2022-09-27 02:00:00, None,39
10.6, 10.63, 10.7, 23.4, None,2022-09-27 03:00:00, None,39
9.8, 9.75, 9.8, 23.4, None,2022-09-27 04:00:00, None,39
9.1, 9.09, 9.1, 23.4, None,2022-09-27 05:00:00, None,39
8.8, 8.75, 8.8, 23.4, None,2022-09-27 06:00:00, None,39
8.5, 8.52, 8.5, 8.8, None,2022-09-27 07:00:00, None,39
8.8, 8.75, 8.5, 8.8, None,2022-09-27 08:00:00, None,39
10.2, 10.2, 8.5, 10.1, None,2022-09-27 09:00:00, None,39
19.6, 19.58, 8.5, 19.5, None,2022-09-27 10:00:00, None,39
24.3, 24.25, 8.5, 24.2, None,2022-09-27 11:00:00, None,39
30.0, 29.96, 8.5, 29.9, None,2022-09-27 12:00:00, None,39
32.1, 32.12, 8.5, 32.1, None,2022-09-27 13:00:00, None,39
33.0, 33.04, 8.5, 33.0, None,2022-09-27 14:00:00, None,39
32.6, 32.61, 8.5, 33.3, None,2022-09-27 15:00:00, None,39
31.0, 30.99, 8.5, 33.3, None,2022-09-27 16:00:00, None,39
29.3, 29.32, 8.5, 33.3, None,2022-09-27 17:00:00, None,39
27.8, 27.79, 8.5, 33.3, None,2022-09-27 18:00:00, None,39
23.3, 23.26, 23.3, 27.8, None,2022-09-27 19:00:00, None,39
18.9, 18.9, 18.9, 27.8, None,2022-09-27 20:00:00, None,39
16.8, 16.77, 16.8, 27.8, None,2022-09-27 21:00:00, None,39
15.5, 15.51, 15.5, 27.8, None,2022-09-27 22:00:00, None,39
14.4, 14.43, 14.5, 27.8, None,2022-09-27 23:00:00, None,39
13.5, 13.5, 13.5, 27.8, None,2022-09-28 00:00:00, None,39
12.6, 12.63, 12.6, 27.8, None,2022-09-28 01:00:00, None,39
12.0, 12.02, 12.0, 27.8, None,2022-09-28 02:00:00, None,39
11.4, 11.37, 11.4, 27.8, None,2022-09-28 03:00:00, None,39
10.9, 10.88, 10.9, 27.8, None,2022-09-28 04:00:00, None,39
10.5, 10.52, 10.5, 27.8, None,2022-09-28 05:00:00, None,39
10.0, 9.95, 10.0, 27.8, None,2022-09-28 06:00:00, None,39
9.6, 9.55, 9.6, 10.0, None,2022-09-28 07:00:00, None,39
10.1, 10.11, 9.6, 10.1, None,2022-09-28 08:00:00, None,39
11.8, 11.83, 9.6, 11.8, None,2022-09-28 09:00:00, None,39
17.5, 17.5, 9.6, 17.4, None,2022-09-28 10:00:00, None,39
21.9, 21.88, 9.6, 21.9, None,2022-09-28 11:00:00, None,39
23.7, 23.72, 9.6, 23.7, None,2022-09-28 12:00:00, None,39
26.4, 26.36, 9.6, 26.3, None,2022-09-28 13:00:00, None,39
26.6, 26.56, 9.6, 27.0, None,2022-09-28 14:00:00, None,39
25.6, 25.58, 9.6, 27.0, None,2022-09-28 15:00:00, None,39
22.8, 22.78, 9.6, 27.0, None,2022-09-28 16:00:00, None,39
20.5, 20.46, 9.6, 27.0, None,2022-09-28 17:00:00, None,39
19.1, 19.08, 9.6, 27.0, None,2022-09-28 18:00:00, None,39
17.6, 17.63, 17.7, 19.1, None,2022-09-28 19:00:00, None,39
16.6, 16.62, 16.6, 19.1, None,2022-09-28 20:00:00, None,39
15.9, 15.92, 15.9, 19.1, None,2022-09-28 21:00:00, None,39
15.6, 15.57, 15.6, 19.1, None,2022-09-28 22:00:00, None,39
15.0, 15.01, 15.0, 19.1, None,2022-09-28 23:00:00, None,39
14.4, 14.42, 14.4, 19.1, None,2022-09-29 00:00:00, None,39
13.6, 13.56, 13.6, 19.1, None,2022-09-29 01:00:00, None,39
12.8, 12.84, 12.9, 19.1, None,2022-09-29 02:00:00, None,39
12.5, 12.49, 12.5, 19.1, None,2022-09-29 03:00:00, None,39
12.1, 12.11, 12.1, 19.1, None,2022-09-29 04:00:00, None,39
11.5, 11.47, 11.5, 19.1, None,2022-09-29 05:00:00, None,39
11.5, 11.45, 11.4, 19.1, None,2022-09-29 06:00:00, None,39
11.4, 11.43, 11.4, 11.5, None,2022-09-29 07:00:00, None,39
11.4, 11.36, 11.3, 11.5, None,2022-09-29 08:00:00, None,39
11.8, 11.82, 11.3, 11.8, None,2022-09-29 09:00:00, None,39
13.9, 13.87, 11.3, 13.8, None,2022-09-29 10:00:00, None,39
17.4, 17.37, 11.3, 17.3, None,2022-09-29 11:00:00, None,39
22.8, 22.76, 11.3, 22.7, None,2022-09-29 12:00:00, None,39
23.0, 23.0, 11.3, 23.2, None,2022-09-29 13:00:00, None,39
24.5, 24.48, 11.3, 24.5, None,2022-09-29 14:00:00, None,39
23.0, 22.95, 11.3, 24.5, None,2022-09-29 15:00:00, None,39
25.0, 25.04, 11.3, 25.0, None,2022-09-29 16:00:00, None,39
25.2, 25.16, 11.3, 25.3, None,2022-09-29 17:00:00, None,39
21.4, 21.39, 11.3, 25.3, None,2022-09-29 18:00:00, None,39
17.7, 17.73, 17.8, 21.5, None,2022-09-29 19:00:00, None,39
14.5, 14.53, 14.6, 21.5, None,2022-09-29 20:00:00, None,39
12.8, 12.77, 12.8, 21.5, None,2022-09-29 21:00:00, None,39
12.2, 12.23, 12.2, 21.5, None,2022-09-29 22:00:00, None,39
11.3, 11.3, 11.3, 21.5, None,2022-09-29 23:00:00, None,39
10.7, 10.74, 10.8, 21.5, None,2022-09-30 00:00:00, None,39
10.1, 10.06, 10.1, 21.5, None,2022-09-30 01:00:00, None,39
9.6, 9.62, 9.6, 21.5, None,2022-09-30 02:00:00, None,39
9.5, 9.52, 9.5, 21.5, None,2022-09-30 03:00:00, None,39
9.4, 9.39, 9.4, 21.5, None,2022-09-30 04:00:00, None,39
9.3, 9.32, 9.3, 21.5, None,2022-09-30 05:00:00, None,39
9.1, 9.1, 9.1, 21.5, None,2022-09-30 06:00:00, None,39
8.9, 8.9, 8.9, 9.1, None,2022-09-30 07:00:00, None,39
9.5, 9.49, 8.9, 9.5, None,2022-09-30 08:00:00, None,39
10.2, 10.16, 8.9, 10.1, None,2022-09-30 09:00:00, None,39
16.9, 16.86, 8.9, 16.7, None,2022-09-30 10:00:00, None,39
20.3, 20.34, 8.9, 20.3, None,2022-09-30 11:00:00, None,39
25.5, 25.54, 8.9, 25.5, None,2022-09-30 12:00:00, None,39
28.2, 28.19, 8.9, 28.2, None,2022-09-30 13:00:00, None,39
29.5, 29.5, 8.9, 29.5, None,2022-09-30 14:00:00, None,39
29.7, 29.66, 8.9, 29.9, None,2022-09-30 15:00:00, None,39
28.5, 28.5, 8.9, 29.9, None,2022-09-30 16:00:00, None,39
26.6, 26.56, 8.9, 29.9, None,2022-09-30 17:00:00, None,39
25.6, 25.59, 8.9, 29.9, None,2022-09-30 18:00:00, None,39
20.8, 20.84, 21.0, 25.6, None,2022-09-30 19:00:00, None,39
15.6, 15.61, 15.7, 25.6, None,2022-09-30 20:00:00, None,39
13.2, 13.22, 13.3, 25.6, None,2022-09-30 21:00:00, None,39
11.7, 11.69, 11.7, 25.6, None,2022-09-30 22:00:00, None,39
10.6, 10.63, 10.7, 25.6, None,2022-09-30 23:00:00, None,39
