pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 9.29, 68.33, 12.0, 68.0, 4.0, 9.3, 9.3, 4.0, 0.0, 0.0,2022-09-24 00:00:00, None,39
None, 6.934, 78.23, None, None, None, None, None, 3.0, None, None,2022-09-24 01:00:00, None,39
None, 5.941, 84.4, 12.0, 84.0, 4.0, 5.9, 5.5, 4.0, 0.0, 0.0,2022-09-24 02:00:00, None,39
None, 4.966, 86.5, 12.0, 87.0, 3.0, 5.0, 5.0, 3.0, 0.0, 0.0,2022-09-24 03:00:00, None,39
None, 6.159, 87.1, 12.0, 87.0, 4.0, 6.2, 5.0, 4.0, 0.0, 0.0,2022-09-24 04:00:00, None,39
None, 6.17, 84.9, 12.0, 85.0, 4.0, 6.2, 5.0, 4.0, 0.0, 0.0,2022-09-24 05:00:00, None,39
None, 4.46, 87.9, 12.0, 88.0, 3.0, 4.5, 4.5, 3.0, 0.0, 0.0,2022-09-24 06:00:00, None,39
None, 3.155, 90.2, 4.8, 90.0, 2.0, 3.2, 3.3, 2.0, 0.0, 0.0,2022-09-24 07:00:00, None,39
None, 6.948, 88.1, 6.9, 88.0, 5.0, 6.9, 3.1, 5.0, 0.0, 0.0,2022-09-24 08:00:00, None,39
None, 10.85, 65.98, 10.8, 66.0, 5.0, 10.9, 3.1, 5.0, 0.0, 0.0,2022-09-24 09:00:00, None,39
None, 14.2, 47.09, 14.1, 47.0, 3.0, 14.2, 3.1, 3.0, 0.0, 0.0,2022-09-24 10:00:00, None,39
None, 14.71, 41.72, 14.8, 42.0, 2.0, 14.7, 3.1, 2.0, 0.0, 0.0,2022-09-24 11:00:00, None,39
None, 15.8, 39.15, 15.9, 39.0, 2.0, 15.8, 3.1, 2.0, 0.0, 0.0,2022-09-24 12:00:00, None,39
None, 16.45, 38.55, 16.7, 39.0, 2.0, 16.5, 3.1, 2.0, 0.0, 0.0,2022-09-24 13:00:00, None,39
None, 17.28, 36.72, 18.0, 37.0, 3.0, 17.3, 3.1, 3.0, 0.0, 0.0,2022-09-24 14:00:00, None,39
None, 17.67, 36.83, 18.3, 37.0, 3.0, 17.7, 3.1, 3.0, 0.0, 0.0,2022-09-24 15:00:00, None,39
None, 17.77, 35.85, 18.5, 36.0, 3.0, 17.8, 3.1, 3.0, 0.0, 0.0,2022-09-24 16:00:00, None,39
None, 18.31, 35.07, 18.6, 35.0, 3.0, 18.3, 3.1, 3.0, 0.0, 0.0,2022-09-24 17:00:00, None,39
None, 16.51, 40.19, 18.6, 40.0, 3.0, 16.5, 3.1, 3.0, 0.0, 0.0,2022-09-24 18:00:00, None,39
None, 11.68, 62.09, 16.6, 62.0, 5.0, 11.7, 12.0, 5.0, 0.0, 0.0,2022-09-24 19:00:00, None,39
None, 10.04, 66.05, 16.6, 66.0, 4.0, 10.0, 9.7, 4.0, 0.0, 0.0,2022-09-24 20:00:00, None,39
None, 7.415, 73.81, 16.6, 74.0, 3.0, 7.4, 7.5, 3.0, 0.0, 0.0,2022-09-24 21:00:00, None,39
None, 5.875, 80.6, 16.6, 81.0, 3.0, 5.9, 5.9, 3.0, 0.0, 0.0,2022-09-24 22:00:00, None,39
None, 4.419, 84.8, 16.6, 85.0, 2.0, 4.4, 4.4, 2.0, 0.0, 0.0,2022-09-24 23:00:00, None,39
None, 3.268, 87.8, 16.6, 88.0, 1.0, 3.3, 3.3, 1.0, 0.0, 0.0,2022-09-25 00:00:00, None,39
0.0, 2.256, 88.9, 16.6, 89.0, 1.0, 2.3, 2.2, 1.0, 0.0, 0.0,2022-09-25 01:00:00, None,39
