ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,10.5,0.0,2018-05-14,0.0,28.5,20,,,,,,
0.0,0.0,13.0,0.0,2018-05-15,0.0,29.5,20,,,,,,
0.0,0.0,16.0,0.0,2018-05-16,0.0,28.0,20,,,,,,
0.8,0.8,14.0,0.0,2018-05-17,0.0,24.5,20,,,,,,
0.0,0.0,13.5,0.0,2018-05-18,0.0,21.0,20,,,,,,
0.0,0.0,10.0,0.0,2018-05-19,0.0,22.5,20,,,,,,
0.0,0.0,10.5,0.0,2018-05-20,0.0,23.5,20,,,,,,
,,,,2018-05-14 00:00:00,,,20,,15.8, 0.828998,55.3,60.03,14.09
,,,,2018-05-14 01:00:00,,,20,,14.1, 0.782,60.0,63.57,13.14
,,,,2018-05-14 02:00:00,,,20,,13.1, 0.226998,63.6,68.23,12.07
,,,,2018-05-14 03:00:00,,,20,,12.1, 0.462998,68.2,71.37,11.22
,,,,2018-05-14 04:00:00,,,20,,11.2, None,71.4,74.38,10.5
,,,,2018-05-14 05:00:00,,,20,,10.5, None,74.4,76.21,10.01
,,,,2018-05-14 06:00:00,,,20,,10.0, 0.155,76.2,72.4,11.01
,,,,2018-05-14 07:00:00,,,20,,11.0, 0.505999,72.4,60.03,14.03
,,,,2018-05-14 08:00:00,,,20,,14.0, 0.057998,60.0,52.59,16.38
,,,,2018-05-14 09:00:00,,,20,,16.4, 0.013,52.6,45.41,18.32
,,,,2018-05-14 10:00:00,,,20,,18.3, 0.171,45.4,37.93,20.62
,,,,2018-05-14 11:00:00,,,20,,20.6, 0.662998,37.9,34.86,22.37
,,,,2018-05-14 12:00:00,,,20,,22.4, 1.201,34.9,32.07,24.08
,,,,2018-05-14 13:00:00,,,20,,24.1, 1.872,32.1,32.72,24.87
,,,,2018-05-14 14:00:00,,,20,,24.9, 1.012,32.7,31.25,26.76
,,,,2018-05-14 15:00:00,,,20,,26.8, 1.695,31.3,29.75,27.45
,,,,2018-05-14 16:00:00,,,20,,27.5, 1.498,29.8,27.74,28.19
,,,,2018-05-14 17:00:00,,,20,,28.2, 1.283,27.7,25.15,28.77
,,,,2018-05-14 18:00:00,,,20,,28.8, 0.363999,25.2,26.14,29.01
,,,,2018-05-14 19:00:00,,,20,,29.0, 0.460999,26.1,31.19,27.79
,,,,2018-05-14 20:00:00,,,20,,27.8, 0.098999,31.2,40.84,24.44
,,,,2018-05-14 21:00:00,,,20,,24.4, None,40.8,52.92,21.41
,,,,2018-05-14 22:00:00,,,20,,21.4, 1.371,52.9,56.82,19.12
,,,,2018-05-14 23:00:00,,,20,,19.1, 0.736998,56.8,57.34,18.02
,,,,2018-05-15 00:00:00,,,20,,18.0, 0.379999,57.3,58.74,17.33
,,,,2018-05-15 01:00:00,,,20,,17.3, 0.071,58.7,57.63,17.0
,,,,2018-05-15 02:00:00,,,20,,17.0, None,57.6,54.88,17.22
,,,,2018-05-15 03:00:00,,,20,,17.2, 0.178,54.9,56.17,16.52
,,,,2018-05-15 04:00:00,,,20,,16.5, 0.164,56.2,56.59,15.93
,,,,2018-05-15 05:00:00,,,20,,15.9, None,56.6,64.76,14.14
,,,,2018-05-15 06:00:00,,,20,,14.1, 0.0,64.8,65.24,14.46
,,,,2018-05-15 07:00:00,,,20,,14.5, 0.223,65.2,58.74,16.67
,,,,2018-05-15 08:00:00,,,20,,16.7, 0.333,58.7,49.9,18.92
