ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 405.0, 662.0, None, None,2020-01-22 00:00:00, -3.5, None, None,4
None, 406.0, 662.0, None, None,2020-01-22 01:00:00, -4.0, None, None,4
None, 406.0, 663.0, None, None,2020-01-22 02:00:00, -4.3, None, None,4
None, 407.0, 664.0, None, None,2020-01-22 03:00:00, -4.5, None, None,4
None, 407.0, 664.0, None, None,2020-01-22 04:00:00, -4.7, None, None,4
None, 407.0, 664.0, None, None,2020-01-22 05:00:00, -5.2, None, None,4
None, 408.0, 665.0, None, None,2020-01-22 06:00:00, -5.3, None, None,4
None, 408.0, 665.0, None, None,2020-01-22 07:00:00, -5.5, None, None,4
None, 409.0, 666.0, None, None,2020-01-22 08:00:00, -5.8, None, None,4
None, 409.0, 667.0, None, None,2020-01-22 09:00:00, -5.7, None, None,4
None, 410.0, 667.0, None, None,2020-01-22 10:00:00, -6.1, None, None,4
None, 411.0, 668.0, None, None,2020-01-22 11:00:00, -6.1, None, None,4
None, 411.0, 668.0, None, None,2020-01-22 12:00:00, -6.2, None, None,4
None, 411.0, 668.0, None, None,2020-01-22 13:00:00, -6.4, None, None,4
None, 412.0, 668.0, None, None,2020-01-22 14:00:00, -6.4, None, None,4
None, 412.0, 669.0, None, None,2020-01-22 15:00:00, -6.4, None, None,4
None, 412.0, 669.0, 4.0, None,2020-01-22 16:00:00, -6.3, None, None,4
None, 412.0, 669.0, None, None,2020-01-22 17:00:00, -5.8, None, None,4
None, 412.0, 670.0, None, None,2020-01-22 18:00:00, -5.1, None, None,4
None, 412.0, 670.0, None, None,2020-01-22 19:00:00, -4.8, None, None,4
None, 413.0, 670.0, None, None,2020-01-22 20:00:00, -4.4, None, None,4
None, 413.0, 670.0, None, None,2020-01-22 21:00:00, -5.1, None, None,4
None, 413.0, 671.0, None, None,2020-01-22 22:00:00, -5.6, None, None,4
None, 414.0, 671.0, None, None,2020-01-22 23:00:00, -6.4, None, None,4
None, 413.0, 671.0, None, None,2020-01-23 00:00:00, -6.2, None, None,4
None, 413.0, 671.0, None, None,2020-01-23 01:00:00, -6.8, None, None,4
None, 413.0, 671.0, None, None,2020-01-23 02:00:00, -7.3, None, None,4
None, 413.0, 671.0, None, None,2020-01-23 03:00:00, -6.6, None, None,4
None, 413.0, 671.0, None, None,2020-01-23 04:00:00, -6.8, None, None,4
None, 414.0, 671.0, None, None,2020-01-23 05:00:00, -6.6, None, None,4
None, 414.0, 671.0, None, None,2020-01-23 06:00:00, -7.2, None, None,4
None, 414.0, 672.0, None, None,2020-01-23 07:00:00, -7.2, None, None,4
None, 414.0, 672.0, None, None,2020-01-23 08:00:00, -7.2, None, None,4
None, 414.0, 672.0, None, None,2020-01-23 09:00:00, -7.2, None, None,4
None, 414.0, 672.0, None, None,2020-01-23 10:00:00, -7.1, None, None,4
None, 414.0, 672.0, None, None,2020-01-23 11:00:00, -7.0, None, None,4
None, 415.0, 672.0, None, None,2020-01-23 12:00:00, -7.1, None, None,4
None, 415.0, 673.0, None, None,2020-01-23 13:00:00, -6.9, None, None,4
None, 415.0, 673.0, None, None,2020-01-23 14:00:00, -6.8, None, None,4
None, 416.0, 674.0, None, None,2020-01-23 15:00:00, -6.7, None, None,4
None, 417.0, 674.0, 4.0, None,2020-01-23 16:00:00, -6.5, None, None,4
None, 418.0, 675.0, None, None,2020-01-23 17:00:00, -5.7, None, None,4
None, 418.0, 676.0, None, None,2020-01-23 18:00:00, -5.3, None, None,4
None, 419.0, 677.0, None, None,2020-01-23 19:00:00, -4.7, None, None,4
None, 420.0, 677.0, None, None,2020-01-23 20:00:00, -4.3, None, None,4
None, 422.0, 678.0, None, None,2020-01-23 21:00:00, -3.9, None, None,4
None, 422.0, 680.0, None, None,2020-01-23 22:00:00, -4.0, None, None,4
None, 422.0, 680.0, None, None,2020-01-23 23:00:00, -4.0, None, None,4
None, 422.0, 681.0, None, None,2020-01-24 00:00:00, -4.3, None, None,4
None, 423.0, 681.0, None, None,2020-01-24 01:00:00, -2.9, None, None,4
None, 423.0, 681.0, None, None,2020-01-24 02:00:00, -2.5, None, None,4
None, 423.0, 682.0, None, None,2020-01-24 03:00:00, -4.4, None, None,4
None, 423.0, 682.0, None, None,2020-01-24 04:00:00, -3.9, None, None,4
None, 424.0, 682.0, None, None,2020-01-24 05:00:00, -3.6, None, None,4
None, 424.0, 682.0, None, None,2020-01-24 06:00:00, -3.6, None, None,4
None, 424.0, 682.0, None, None,2020-01-24 07:00:00, -3.5, None, None,4
None, 424.0, 682.0, None, None,2020-01-24 08:00:00, -3.5, None, None,4
None, 424.0, 682.0, None, None,2020-01-24 09:00:00, -3.5, None, None,4
None, 425.0, 682.0, None, None,2020-01-24 10:00:00, -3.3, None, None,4
None, 426.0, 683.0, None, None,2020-01-24 11:00:00, -3.5, None, None,4
None, 425.0, 684.0, None, None,2020-01-24 12:00:00, -3.5, None, None,4
None, 427.0, 684.0, None, None,2020-01-24 13:00:00, -3.4, None, None,4
None, 428.0, 686.0, None, None,2020-01-24 14:00:00, -3.5, None, None,4
None, 429.0, 687.0, None, None,2020-01-24 15:00:00, -3.5, None, None,4
None, 430.0, 688.0, 4.0, None,2020-01-24 16:00:00, -3.5, None, None,4
None, 431.0, 689.0, None, None,2020-01-24 17:00:00, -2.9, None, None,4
None, 432.0, 690.0, None, None,2020-01-24 18:00:00, -1.8, None, None,4
None, 432.0, 691.0, None, None,2020-01-24 19:00:00, -2.3, None, None,4
None, 435.0, 695.0, None, None,2020-01-24 20:00:00, -2.1, None, None,4
None, 436.0, 697.0, None, None,2020-01-24 21:00:00, -2.0, None, None,4
None, 436.0, 698.0, None, None,2020-01-24 22:00:00, -2.3, None, None,4
None, 438.0, 698.0, None, None,2020-01-24 23:00:00, -2.7, None, None,4
None, 440.0, 700.0, None, None,2020-01-25 00:00:00, -3.0, None, None,4
None, 440.0, 702.0, None, None,2020-01-25 01:00:00, -3.3, None, None,4
None, 440.0, 703.0, None, None,2020-01-25 02:00:00, -3.4, None, None,4
None, 440.0, 703.0, None, None,2020-01-25 03:00:00, -4.6, None, None,4
None, 440.0, 703.0, None, None,2020-01-25 04:00:00, -4.6, None, None,4
None, 441.0, 704.0, None, None,2020-01-25 05:00:00, -4.5, None, None,4
None, 442.0, 705.0, None, None,2020-01-25 06:00:00, -3.7, None, None,4
None, 442.0, 706.0, None, None,2020-01-25 07:00:00, -4.0, None, None,4
None, 442.0, 706.0, None, None,2020-01-25 08:00:00, -4.0, None, None,4
None, 442.0, 706.0, None, None,2020-01-25 09:00:00, -4.2, None, None,4
None, 442.0, 707.0, None, None,2020-01-25 10:00:00, -4.3, None, None,4
None, 442.0, 707.0, None, None,2020-01-25 11:00:00, -4.4, None, None,4
None, 442.0, 707.0, None, None,2020-01-25 12:00:00, -5.3, None, None,4
None, 442.0, 707.0, None, None,2020-01-25 13:00:00, -5.0, None, None,4
None, 442.0, 707.0, None, None,2020-01-25 14:00:00, -5.4, None, None,4
None, 442.0, 707.0, None, None,2020-01-25 15:00:00, -7.4, None, None,4
None, 442.0, 708.0, 4.0, None,2020-01-25 16:00:00, -7.9, None, None,4
None, 442.0, 708.0, None, None,2020-01-25 17:00:00, -5.3, None, None,4
None, 442.0, 708.0, None, None,2020-01-25 18:00:00, -4.9, None, None,4
None, 442.0, 708.0, None, None,2020-01-25 19:00:00, -3.0, None, None,4
