pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, 1.0,1158.0,1390.0, None,2020-03-11 00:00:00,-6.2, None,343.0, None,11
None, None, 1.0,1159.0,1391.0, None,2020-03-11 01:00:00,-6.8, None,344.0, None,11
None, None, 0.0,1160.0,1391.0, None,2020-03-11 02:00:00,-7.2, None,345.0, None,11
None, None, 1.0,1161.0,1392.0, None,2020-03-11 03:00:00,-7.4, None,343.0, None,11
None, None, 0.0,1162.0,1392.0, None,2020-03-11 04:00:00,-7.4, None,345.0, None,11
None, None, 0.0,1162.0,1392.0, None,2020-03-11 05:00:00,-7.8, None,344.0, None,11
None, None, 1.0,1162.0,1393.0, None,2020-03-11 06:00:00,-7.6, None,346.0, None,11
2.0, None, 0.0,1163.0,1393.0, None,2020-03-11 07:00:00,-7.8, None,346.0, None,11
None, None, 0.0,1164.0,1393.0, None,2020-03-11 08:00:00,-7.9, None,345.0, None,11
2.0, None, 1.0,1164.0,1394.0, None,2020-03-11 09:00:00,-7.4, None,346.0, None,11
3.0, None, None,1165.0,1393.0, None,2020-03-11 10:00:00,-6.9, None,347.0, None,11
2.0, None, None,1166.0,1392.0, None,2020-03-11 11:00:00,-6.5, None,345.0, None,11
3.0, None, 0.0,1166.0,1392.0, None,2020-03-11 12:00:00,-5.8, None,344.0, None,11
4.0, None, 0.0,1167.0,1392.0, None,2020-03-11 13:00:00,-6.9, None,345.0, None,11
3.0, None, None,1167.0,1391.0, None,2020-03-11 14:00:00,-6.6, None,345.0, None,11
4.0, None, 0.0,1168.0,1391.0, None,2020-03-11 15:00:00,-5.8, None,344.0, None,11
7.0, None, 2.0,1168.0,1393.0, None,2020-03-11 16:00:00,-7.0, None,344.0, None,11
7.0, None, 0.0,1169.0,1393.0, None,2020-03-11 17:00:00,-7.2, None,344.0, None,11
8.0, None, 1.0,1170.0,1394.0, None,2020-03-11 18:00:00,-7.8, None,347.0, None,11
9.0, None, 0.0,1170.0,1394.0, None,2020-03-11 19:00:00,-8.3, None,346.0, None,11
8.0, None, 0.0,1170.0,1394.0, None,2020-03-11 20:00:00,-8.6, None,346.0, None,11
7.0, None, 1.0,1171.0,1395.0, None,2020-03-11 21:00:00,-8.7, None,345.0, None,11
7.0, None, 0.0,1172.0,1395.0, None,2020-03-11 22:00:00,-8.3, None,345.0, None,11
6.0, None, 0.0,1172.0,1395.0, None,2020-03-11 23:00:00,-8.4, None,345.0, None,11
5.0, None, 0.0,1173.0,1395.0, None,2020-03-12 00:00:00,-8.5, None,346.0, None,11
4.0, None, 0.0,1173.0,1395.0, None,2020-03-12 01:00:00,-8.7, None,347.0, None,11
4.0, None, 0.0,1174.0,1395.0, None,2020-03-12 02:00:00,-8.6, None,350.0, None,11
3.0, None, 0.0,1175.0,1395.0, None,2020-03-12 03:00:00,-8.9, None,354.0, None,11
4.0, None, 1.0,1175.0,1396.0, None,2020-03-12 04:00:00,-9.8, None,353.0, None,11
4.0, None, 0.0,1176.0,1396.0, None,2020-03-12 05:00:00,-10.4, None,352.0, None,11
4.0, None, 1.0,1176.0,1397.0, None,2020-03-12 06:00:00,-10.2, None,352.0, None,11
5.0, None, 1.0,1177.0,1398.0, None,2020-03-12 07:00:00,-10.9, None,351.0, None,11
5.0, None, 0.0,1177.0,1398.0, None,2020-03-12 08:00:00,-11.2, None,351.0, None,11
4.0, None, 0.0,1177.0,1398.0, None,2020-03-12 09:00:00,-10.2, None,350.0, None,11
5.0, None, 0.0,1177.0,1398.0, None,2020-03-12 10:00:00,-10.2, None,350.0, None,11
6.0, None, 0.0,1178.0,1398.0, None,2020-03-12 11:00:00,-8.6, None,349.0, None,11
6.0, None, 0.0,1178.0,1398.0, None,2020-03-12 12:00:00,-8.6, None,349.0, None,11
5.0, None, None,1178.0,1397.0, None,2020-03-12 13:00:00,-7.0, None,348.0, None,11
