pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
11.0, None, 0.0,917.0,261.0, None, None,2020-03-11 00:00:00,-5.4, None,246.0, None,11
11.0, None, 0.0,917.0,261.0, None, None,2020-03-11 01:00:00,-5.2, None,249.0, None,11
11.0, None, 0.0,917.0,261.0, None, None,2020-03-11 02:00:00,-5.5, None,249.0, None,11
13.0, None, 2.0,916.0,263.0, None, None,2020-03-11 03:00:00,-4.4, None,251.0, None,11
13.0, None, 0.0,917.0,263.0, None, None,2020-03-11 04:00:00,-4.6, None,252.0, None,11
13.0, None, 0.0,916.0,263.0, None, None,2020-03-11 05:00:00,-5.8, None,252.0, None,11
13.0, None, 0.0,916.0,263.0, None, None,2020-03-11 06:00:00,-6.2, None,252.0, None,11
12.0, None, 0.0,915.0,263.0, None, None,2020-03-11 07:00:00,-7.2, None,252.0, None,11
11.0, None, 0.0,914.0,263.0, None, None,2020-03-11 08:00:00,-6.5, None,251.0, None,11
10.0, None, 0.0,914.0,263.0, None, None,2020-03-11 09:00:00,-5.2, None,251.0, None,11
8.0, None, None,913.0,262.0, None, None,2020-03-11 10:00:00,-1.0, None,249.0, None,11
8.0, None, 0.0,913.0,262.0, None, None,2020-03-11 11:00:00,0.1, None,249.0, None,11
8.0, None, 1.0,912.0,263.0, None, None,2020-03-11 12:00:00,-0.7, None,249.0, None,11
7.0, None, 0.0,912.0,263.0, None, None,2020-03-11 13:00:00,-2.0, None,249.0, None,11
7.0, None, 1.0,912.0,264.0, None, None,2020-03-11 14:00:00,-0.1, None,247.0, None,11
6.0, None, 0.0,912.0,264.0, None, None,2020-03-11 15:00:00,0.2, None,247.0, None,11
5.0, None, 0.0,912.0,264.0, None, None,2020-03-11 16:00:00,-3.5, None,249.0, None,11
4.0, None, 0.0,912.0,264.0, None, None,2020-03-11 17:00:00,-4.1, None,249.0, None,11
4.0, None, 0.0,911.0,264.0, None, None,2020-03-11 18:00:00,-4.8, None,249.0, None,11
4.0, None, 0.0,911.0,264.0, None, None,2020-03-11 19:00:00,-7.1, None,249.0, None,11
3.0, None, 0.0,911.0,264.0, None, None,2020-03-11 20:00:00,-8.6, None,249.0, None,11
3.0, None, 0.0,910.0,264.0, None, None,2020-03-11 21:00:00,-9.2, None,248.0, None,11
3.0, None, 0.0,910.0,264.0, None, None,2020-03-11 22:00:00,-10.6, None,249.0, None,11
3.0, None, 0.0,910.0,264.0, None, None,2020-03-11 23:00:00,-10.0, None,248.0, None,11
3.0, None, 0.0,909.0,264.0, None, None,2020-03-12 00:00:00,-8.9, None,248.0, None,11
3.0, None, 0.0,909.0,264.0, None, None,2020-03-12 01:00:00,-9.4, None,248.0, None,11
3.0, None, 0.0,909.0,264.0, None, None,2020-03-12 02:00:00,-8.4, None,247.0, None,11
1.0, None, 0.0,909.0,264.0, None, None,2020-03-12 03:00:00,-9.2, None,247.0, None,11
1.0, None, 0.0,909.0,264.0, None, None,2020-03-12 04:00:00,-9.6, None,247.0, None,11
1.0, None, 0.0,909.0,264.0, None, None,2020-03-12 05:00:00,-8.6, None,247.0, None,11
1.0, None, 0.0,909.0,264.0, None, None,2020-03-12 06:00:00,-9.6, None,247.0, None,11
