air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
-1.7, -1.8, -1.7, 100.0, 100.0, 1.7, 0.0, 151.0, 0.0,2022-02-05 00:00:00,6
-1.8, -1.7, -1.8, 100.0, 100.0, 1.5, 0.0, 150.0, 0.0,2022-02-05 01:00:00,6
-1.7, -1.4, -1.7, 100.0, 100.0, 1.4, 0.0, 150.0, 0.0,2022-02-05 02:00:00,6
-1.4, -1.6, -1.4, 100.0, 100.0, 1.2, 0.0, 150.0, 0.0,2022-02-05 03:00:00,6
-1.6, -2.1, -1.6, 100.0, 100.0, 1.2, 0.0, 150.0, 0.0,2022-02-05 04:00:00,6
-2.1, -3.1, -2.1, 100.0, 100.0, 1.2, 0.0, 150.0, 0.0,2022-02-05 05:00:00,6
-3.1, -3.5, -3.1, 100.0, 100.0, 1.2, 0.0, 150.0, 0.0,2022-02-05 06:00:00,6
-3.5, -3.5, -3.5, 100.0, 100.0, 1.2, 0.0, 149.0, 0.0,2022-02-05 07:00:00,6
-3.5, -2.7, -3.5, 100.0, 94.0, 1.2, 0.0, 149.0, 0.0,2022-02-05 08:00:00,6
-2.7, -2.9, -3.5, 94.0, 96.0, 1.2, 0.0, 149.0, 0.0,2022-02-05 09:00:00,6
None, 0.5, None, None, 99.0, None, None, None, 0.0,2022-02-05 10:00:00,6
0.5, 3.8, 0.4, 99.0, 95.0, 1.1, 0.0, 148.0, 0.6,2022-02-05 11:00:00,6
3.8, 3.4, 3.1, 95.0, 70.0, 1.6, 0.6, 147.0, 1.2,2022-02-05 12:00:00,6
3.4, 3.2, -1.5, 70.0, 87.0, 2.7, 1.2, 147.0, 1.7,2022-02-05 13:00:00,6
3.2, 2.1, 1.2, 87.0, 91.0, 4.1, 1.7, 147.0, 1.5,2022-02-05 14:00:00,6
2.1, 1.6, 0.8, 91.0, 93.0, 5.4, 1.5, 148.0, 0.7,2022-02-05 15:00:00,6
1.6, 0.8, 0.6, 93.0, 99.0, 5.8, 0.7, 148.0, 0.5,2022-02-05 16:00:00,6
0.8, 0.6, 0.7, 99.0, 100.0, 6.2, 0.5, 148.0, 0.1,2022-02-05 17:00:00,6
0.6, 0.4, 0.6, 100.0, 97.0, 6.3, 0.1, 148.0, 0.0,2022-02-05 18:00:00,6
0.4, 0.8, 0.0, 97.0, 87.0, 6.3, 0.0, None, 0.1,2022-02-05 19:00:00,6
0.8, 1.3, -1.1, 87.0, 65.0, 6.4, 0.1, 148.0, 0.0,2022-02-05 20:00:00,6
1.3, 0.9, -4.6, 65.0, 65.0, 6.4, 0.0, 148.0, 0.0,2022-02-05 21:00:00,6
0.9, 1.4, -4.9, 65.0, 52.0, 6.4, 0.0, 148.0, 0.0,2022-02-05 22:00:00,6
