wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
122.0, None, None, 0.2, None, 6.9, None, -0.4, None, None, None, 89.0,2022-02-06 17:00:00,6
161.0, None, None, 0.0, None, 6.7, None, 0.2, None, None, None, 83.0,2022-02-06 18:00:00,6
178.0, None, None, 0.0, None, 5.8, None, -0.7, None, None, None, 96.0,2022-02-06 19:00:00,6
165.0, None, None, 0.0, None, 7.4, None, 1.0, None, None, None, 78.0,2022-02-06 20:00:00,6
158.0, None, None, 0.0, None, 10.2, None, 2.7, None, None, None, 74.0,2022-02-06 21:00:00,6
151.0, None, None, 0.0, None, 10.7, None, 2.4, None, None, None, 84.0,2022-02-06 22:00:00,6
177.0, None, None, 0.2, None, 14.8, None, 2.3, None, None, None, 81.0,2022-02-06 23:00:00,6
178.0, None, None, 0.4, None, 9.0, None, 1.6, None, None, None, 89.0,2022-02-07 00:00:00,6
195.0, None, None, 0.0, None, 11.0, None, 2.6, None, None, None, 75.0,2022-02-07 01:00:00,6
216.0, None, None, 0.0, None, 9.0, None, 2.4, None, None, None, 75.0,2022-02-07 02:00:00,6
184.0, None, None, 0.0, None, 10.5, None, 1.3, None, None, None, 77.0,2022-02-07 03:00:00,6
202.0, None, None, 0.0, None, 6.9, None, 0.3, None, None, None, 86.0,2022-02-07 04:00:00,6
207.0, None, None, 0.0, None, 10.6, None, 0.7, None, None, None, 86.0,2022-02-07 05:00:00,6
227.0, None, None, 0.0, None, 16.6, None, 1.7, None, None, None, 77.0,2022-02-07 06:00:00,6
218.0, None, None, 0.0, None, 21.0, None, 1.9, None, None, None, 74.0,2022-02-07 07:00:00,6
217.0, None, None, 0.0, None, 16.8, None, 1.7, None, None, None, 77.0,2022-02-07 08:00:00,6
221.0, None, None, 0.0, None, 20.4, None, 4.1, None, None, None, 67.0,2022-02-07 09:00:00,6
222.0, 67.0, 20.4, 0.0, -1.5, 16.1, 4.1, 4.1, 221.0, 0.0, None, 65.0,2022-02-07 10:00:00,6
