wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
11.2,6.2,221.0,90.0,2022-02-05 00:00:00,6
11.5,6.2,226.0,88.0,2022-02-05 01:00:00,6
7.9,6.0,216.0,89.0,2022-02-05 02:00:00,6
7.9,5.8,197.0,91.0,2022-02-05 03:00:00,6
9.0,5.3,233.0,93.0,2022-02-05 04:00:00,6
10.8,4.9,222.0,89.0,2022-02-05 05:00:00,6
9.7,3.0,256.0,96.0,2022-02-05 06:00:00,6
11.2,2.8,182.0,98.0,2022-02-05 07:00:00,6
11.5,3.9,193.0,97.0,2022-02-05 08:00:00,6
6.5,4.6,169.0,97.0,2022-02-05 09:00:00,6
7.2,6.0,56.0,87.0,2022-02-05 10:00:00,6
8.3,6.3,61.0,85.0,2022-02-05 11:00:00,6
10.1,7.7,88.0,80.0,2022-02-05 12:00:00,6
14.4,7.7,113.0,82.0,2022-02-05 13:00:00,6
17.6,8.4,104.0,81.0,2022-02-05 14:00:00,6
7.9,7.4,93.0,84.0,2022-02-05 15:00:00,6
13.0,6.9,114.0,84.0,2022-02-05 16:00:00,6
12.6,6.5,125.0,86.0,2022-02-05 17:00:00,6
15.1,6.5,125.0,86.0,2022-02-05 18:00:00,6
4.3,6.2,146.0,87.0,2022-02-05 19:00:00,6
20.2,6.7,117.0,87.0,2022-02-05 20:00:00,6
27.4,6.8,100.0,85.0,2022-02-05 21:00:00,6
11.5,6.4,125.0,85.0,2022-02-05 22:00:00,6
13.3,6.3,142.0,85.0,2022-02-05 23:00:00,6
8.3,6.0,123.0,86.0,2022-02-06 00:00:00,6
8.6,6.1,137.0,86.0,2022-02-06 01:00:00,6
12.6,6.0,113.0,84.0,2022-02-06 02:00:00,6
11.2,6.4,111.0,83.0,2022-02-06 03:00:00,6
10.8,6.5,119.0,80.0,2022-02-06 04:00:00,6
15.1,6.5,125.0,84.0,2022-02-06 05:00:00,6
4.0,6.4,118.0,82.0,2022-02-06 06:00:00,6
19.1,6.5,122.0,85.0,2022-02-06 07:00:00,6
23.8,6.8,105.0,82.0,2022-02-06 08:00:00,6
23.4,7.0,118.0,82.0,2022-02-06 09:00:00,6
27.4,7.5,108.0,79.0,2022-02-06 10:00:00,6
28.4,7.7,119.0,79.0,2022-02-06 11:00:00,6
36.0,8.3,113.0,74.0,2022-02-06 12:00:00,6
28.1,7.8,121.0,77.0,2022-02-06 13:00:00,6
29.5,7.5,114.0,79.0,2022-02-06 14:00:00,6
32.8,7.3,124.0,79.0,2022-02-06 15:00:00,6
24.5,6.8,133.0,83.0,2022-02-06 16:00:00,6
33.5,6.7,114.0,84.0,2022-02-06 17:00:00,6
28.8,6.8,132.0,82.0,2022-02-06 18:00:00,6
25.2,6.7,137.0,85.0,2022-02-06 19:00:00,6
9.7,6.6,135.0,87.0,2022-02-06 20:00:00,6
16.9,6.7,150.0,91.0,2022-02-06 21:00:00,6
6.8,6.7,104.0,92.0,2022-02-06 22:00:00,6
15.1,7.3,184.0,89.0,2022-02-06 23:00:00,6
16.2,7.1,193.0,90.0,2022-02-07 00:00:00,6
9.0,6.3,140.0,93.0,2022-02-07 01:00:00,6
9.7,7.3,188.0,91.0,2022-02-07 02:00:00,6
13.7,7.2,183.0,90.0,2022-02-07 03:00:00,6
12.6,7.0,212.0,91.0,2022-02-07 04:00:00,6
7.9,6.8,203.0,91.0,2022-02-07 05:00:00,6
11.9,7.1,225.0,91.0,2022-02-07 06:00:00,6
10.4,7.0,230.0,93.0,2022-02-07 07:00:00,6
7.2,7.2,228.0,92.0,2022-02-07 08:00:00,6
13.3,7.2,192.0,93.0,2022-02-07 09:00:00,6
12.6,7.9,209.0,92.0,2022-02-07 10:00:00,6
10.8,8.2,214.0,91.0,2022-02-07 11:00:00,6
8.6,9.0,249.0,89.0,2022-02-07 12:00:00,6
15.5,9.7,250.0,79.0,2022-02-07 13:00:00,6
16.6,7.5,352.0,92.0,2022-02-07 14:00:00,6
10.8,7.3,0.0,91.0,2022-02-07 15:00:00,6
4.7,6.5,119.0,96.0,2022-02-07 16:00:00,6
4.0,6.2,168.0,96.0,2022-02-07 17:00:00,6
4.7,6.0,227.0,97.0,2022-02-07 18:00:00,6
0.7,5.9,295.0,98.0,2022-02-07 19:00:00,6
1.1,5.9,324.0,98.0,2022-02-07 20:00:00,6
4.0,5.6,149.0,98.0,2022-02-07 21:00:00,6
5.0,5.5,154.0,98.0,2022-02-07 22:00:00,6
7.9,5.5,181.0,98.0,2022-02-07 23:00:00,6
9.7,5.7,117.0,98.0,2022-02-08 00:00:00,6
20.9,6.1,121.0,97.0,2022-02-08 01:00:00,6
18.0,6.1,132.0,96.0,2022-02-08 02:00:00,6
16.2,6.0,123.0,94.0,2022-02-08 03:00:00,6
11.2,5.8,132.0,95.0,2022-02-08 04:00:00,6
24.8,5.8,112.0,95.0,2022-02-08 05:00:00,6
21.6,5.5,120.0,95.0,2022-02-08 06:00:00,6
25.9,5.4,117.0,95.0,2022-02-08 07:00:00,6
23.4,5.5,109.0,94.0,2022-02-08 08:00:00,6
22.0,5.5,114.0,93.0,2022-02-08 09:00:00,6
29.5,5.5,114.0,93.0,2022-02-08 10:00:00,6
28.8,5.5,114.0,93.0,2022-02-08 11:00:00,6
26.6,5.6,108.0,92.0,2022-02-08 12:00:00,6
23.8,5.6,116.0,93.0,2022-02-08 13:00:00,6
18.4,5.5,111.0,94.0,2022-02-08 14:00:00,6
22.7,5.6,106.0,95.0,2022-02-08 15:00:00,6
19.4,5.7,113.0,94.0,2022-02-08 16:00:00,6
26.3,5.7,109.0,93.0,2022-02-08 17:00:00,6
29.2,5.6,116.0,95.0,2022-02-08 18:00:00,6
23.0,5.8,85.0,95.0,2022-02-08 19:00:00,6
1.1,5.7,111.0,96.0,2022-02-08 20:00:00,6
22.3,5.7,96.0,95.0,2022-02-08 21:00:00,6
21.2,5.7,108.0,93.0,2022-02-08 22:00:00,6
20.2,5.7,119.0,94.0,2022-02-08 23:00:00,6
9.7,5.7,135.0,94.0,2022-02-09 00:00:00,6
21.2,5.9,102.0,93.0,2022-02-09 01:00:00,6
22.7,5.9,113.0,94.0,2022-02-09 02:00:00,6
7.6,5.9,117.0,95.0,2022-02-09 03:00:00,6
23.8,6.0,94.0,95.0,2022-02-09 04:00:00,6
17.6,5.9,120.0,96.0,2022-02-09 05:00:00,6
13.3,5.9,122.0,95.0,2022-02-09 06:00:00,6
16.6,6.1,120.0,95.0,2022-02-09 07:00:00,6
13.3,6.2,120.0,95.0,2022-02-09 08:00:00,6
20.5,6.5,123.0,94.0,2022-02-09 09:00:00,6
10.8,6.8,113.0,93.0,2022-02-09 10:00:00,6
11.5,6.9,127.0,93.0,2022-02-09 11:00:00,6
9.4,7.3,128.0,94.0,2022-02-09 12:00:00,6
14.8,7.1,129.0,93.0,2022-02-09 13:00:00,6
11.5,7.5,128.0,93.0,2022-02-09 14:00:00,6
7.6,7.5,135.0,92.0,2022-02-09 15:00:00,6
13.3,7.1,142.0,92.0,2022-02-09 16:00:00,6
7.2,6.9,160.0,95.0,2022-02-09 17:00:00,6
3.6,6.8,135.0,97.0,2022-02-09 18:00:00,6
6.1,6.8,353.0,97.0,2022-02-09 19:00:00,6
3.6,6.8,308.0,98.0,2022-02-09 20:00:00,6
11.5,6.2,132.0,98.0,2022-02-09 21:00:00,6
10.4,6.5,99.0,98.0,2022-02-09 22:00:00,6
8.3,6.7,94.0,98.0,2022-02-09 23:00:00,6
4.7,6.8,139.0,98.0,2022-02-10 00:00:00,6
5.4,6.6,123.0,98.0,2022-02-10 01:00:00,6
4.3,6.5,116.0,98.0,2022-02-10 02:00:00,6
6.8,6.3,123.0,98.0,2022-02-10 03:00:00,6
3.6,6.4,157.0,98.0,2022-02-10 04:00:00,6
4.0,6.3,240.0,99.0,2022-02-10 05:00:00,6
4.7,5.0,273.0,98.0,2022-02-10 06:00:00,6
6.5,4.9,262.0,99.0,2022-02-10 07:00:00,6
7.2,6.7,278.0,99.0,2022-02-10 08:00:00,6
7.2,8.0,229.0,96.0,2022-02-10 09:00:00,6
6.1,8.4,296.0,87.0,2022-02-10 10:00:00,6
13.0,8.6,315.0,85.0,2022-02-10 11:00:00,6
8.3,8.7,306.0,85.0,2022-02-10 12:00:00,6
14.0,8.7,332.0,87.0,2022-02-10 13:00:00,6
13.7,8.9,312.0,82.0,2022-02-10 14:00:00,6
8.6,9.0,322.0,78.0,2022-02-10 15:00:00,6
9.7,7.7,324.0,83.0,2022-02-10 16:00:00,6
15.8,7.4,305.0,83.0,2022-02-10 17:00:00,6
8.3,5.6,270.0,86.0,2022-02-10 18:00:00,6
9.7,4.0,269.0,91.0,2022-02-10 19:00:00,6
9.4,3.6,244.0,91.0,2022-02-10 20:00:00,6
7.9,2.8,258.0,92.0,2022-02-10 21:00:00,6
11.2,2.0,256.0,95.0,2022-02-10 22:00:00,6
10.8,3.1,236.0,96.0,2022-02-10 23:00:00,6
3.2,3.4,215.0,96.0,2022-02-11 00:00:00,6
11.5,4.3,217.0,96.0,2022-02-11 01:00:00,6
10.4,4.6,267.0,93.0,2022-02-11 02:00:00,6
3.6,3.7,192.0,97.0,2022-02-11 03:00:00,6
7.6,3.9,158.0,97.0,2022-02-11 04:00:00,6
6.1,4.2,188.0,97.0,2022-02-11 05:00:00,6
4.7,4.2,173.0,97.0,2022-02-11 06:00:00,6
3.6,4.4,174.0,96.0,2022-02-11 07:00:00,6
4.0,5.0,153.0,93.0,2022-02-11 08:00:00,6
15.1,5.6,83.0,87.0,2022-02-11 09:00:00,6
8.3,5.6,89.0,83.0,2022-02-11 10:00:00,6
13.3,5.8,108.0,81.0,2022-02-11 11:00:00,6
5.8,6.1,88.0,82.0,2022-02-11 12:00:00,6
7.2,6.2,43.0,85.0,2022-02-11 13:00:00,6
7.6,5.7,45.0,89.0,2022-02-11 14:00:00,6
2.2,5.8,74.0,84.0,2022-02-11 15:00:00,6
2.9,5.3,83.0,87.0,2022-02-11 16:00:00,6
6.1,2.4,250.0,96.0,2022-02-11 17:00:00,6
5.0,0.7,250.0,97.0,2022-02-11 18:00:00,6
4.0,0.3,218.0,98.0,2022-02-11 19:00:00,6
5.8,0.2,291.0,98.0,2022-02-11 20:00:00,6
4.7,0.5,177.0,98.0,2022-02-11 21:00:00,6
4.3,-0.6,181.0,98.0,2022-02-11 22:00:00,6
6.5,-0.1,147.0,98.0,2022-02-11 23:00:00,6
