station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND
0.0, 0.0, 0.0, 2014-03-24 00:00:00, 0.0
9.0, 9.0, 0.0, 2014-03-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-26 00:00:00, 0.0
1.8, 1.8, 0.0, 2014-03-27 00:00:00, 0.0
4.8, 4.8, 0.0, 2014-03-28 00:00:00, 0.0
3.8, 3.8, 0.0, 2014-03-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-03-31 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-02 00:00:00, 0.0
1.4, 1.4, 0.0, 2014-04-03 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-04 00:00:00, 0.0
4.8, 4.8, 0.0, 2014-04-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-06 00:00:00, 0.0
3.4, 3.4, 0.0, 2014-04-07 00:00:00, 0.0
3.6, 3.6, 0.0, 2014-04-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-09 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-14 00:00:00, 0.0
6.4, 6.4, 0.0, 2014-04-15 00:00:00, 0.0
10.8, 10.8, 0.0, 2014-04-16 00:00:00, 0.0
7.8, 7.8, 0.0, 2014-04-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-18 00:00:00, 0.0
4.4, 4.4, 0.0, 2014-04-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-21 00:00:00, 0.0
4.6, 4.6, 0.0, 2014-04-22 00:00:00, 0.0
16.0, 16.0, 0.0, 2014-04-23 00:00:00, 0.0
1.4, 1.4, 0.0, 2014-04-24 00:00:00, 0.0
0.8, 0.8, 0.0, 2014-04-25 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-04-26 00:00:00, 0.0
1.2, 1.2, 0.0, 2014-04-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-04-30 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-01 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-02 00:00:00, 0.0
3.2, 3.2, 0.0, 2014-05-03 00:00:00, 0.0
11.0, 11.0, 0.0, 2014-05-04 00:00:00, 0.0
4.6, 4.6, 0.0, 2014-05-05 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-06 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-07 00:00:00, 0.0
9.6, 9.6, 0.0, 2014-05-08 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-09 00:00:00, 0.0
1.0, 1.0, 0.0, 2014-05-10 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-11 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-12 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-13 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-14 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-15 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-16 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-17 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-18 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-19 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-20 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-21 00:00:00, 0.0
3.6, 3.6, 0.0, 2014-05-22 00:00:00, 0.0
1.6, 1.6, 0.0, 2014-05-23 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-24 00:00:00, 0.0
2.6, 2.6, 0.0, 2014-05-25 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-26 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-27 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-28 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-29 00:00:00, 0.0
0.0, 0.0, 0.0, 2014-05-30 00:00:00, 0.0
1.6, 1.6, 0.0, 2014-06-27 00:00:00, 0.0
2.4, 2.4, 0.0, 2014-07-05 00:00:00, None
5.0, 5.0, 0.0, 2014-07-23 00:00:00, 0.0
16.2, 16.2, 0.0, 2014-09-02 00:00:00, None
2.0, 2.0, 0.0, 2014-09-17 00:00:00, None
16.8, 16.8, 0.0, 2014-09-23 00:00:00, 0.0
1.8, 1.8, 0.0, 2014-10-10 00:00:00, None
1.4, 1.4, 0.0, 2014-10-12 00:00:00, None
7.6, 7.6, 0.0, 2014-10-13 00:00:00, 0.0
3.8, 3.8, 0.0, 2014-10-15 00:00:00, 0.0
2.0, 2.0, 0.0, 2014-10-17 00:00:00, 0.0
14.2, 14.2, 0.0, 2014-10-22 00:00:00, 0.0
5.2, 5.2, 0.0, 2014-10-23 00:00:00, 0.0
14.4, 14.4, 0.0, 2014-10-25 00:00:00, 0.0
15.6, 15.6, 0.0, 2014-10-28 00:00:00, 0.0
9.2, 9.2, 0.0, 2014-10-30 00:00:00, 0.0
7.4, 7.4, 0.0, 2014-11-02 00:00:00, None
24.0, 24.0, 0.0, 2014-11-03 00:00:00, 0.0
12.2, 12.2, 0.0, 2014-11-05 00:00:00, 0.0
2.6, 2.6, 0.0, 2014-11-06 00:00:00, 0.0
2.6, 2.6, 0.0, 2014-11-20 00:00:00, 0.0
17.6, 17.6, 0.0, 2014-11-21 00:00:00, 0.0
19.0, 19.0, 0.0, 2014-11-24 00:00:00, None
27.8, 27.8, 0.0, 2014-11-25 00:00:00, 0.0
5.4, 5.4, 0.0, 2014-11-26 00:00:00, 0.0
8.4, 8.4, 0.0, 2014-11-27 00:00:00, 0.0
2.2, 2.2, 0.0, 2014-12-04 00:00:00, 0.0
12.6, 12.6, 0.0, 2014-12-09 00:00:00, 0.0
1.6, 1.6, 0.0, 2014-12-17 00:00:00, None
4.6, 4.6, 0.0, 2014-12-18 00:00:00, 0.0
4.2, 4.2, 0.0, 2014-12-19 00:00:00, 0.0
25.4, 25.4, 0.0, 2014-12-20 00:00:00, 0.0
16.6, 16.6, 0.0, 2014-12-23 00:00:00, 0.0
7.0, 7.0, 0.0, 2014-12-26 00:00:00, 0.0
1.6, 1.6, 0.0, 2014-12-28 00:00:00, None
