station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
8.0, 0.0, -8.0, 8.0, 2014-01-01 00:00:00, 119.0, -2.5
0.0, 0.0, -6.0, 0.0, 2014-01-02 00:00:00, 123.0, -3.0
0.0, 0.0, -10.0, 0.0, 2014-01-03 00:00:00, 130.0, -10.0
0.0, 0.0, -13.0, 0.0, 2014-01-04 00:00:00, 130.0, -11.5
0.0, 0.0, -13.0, 0.0, 2014-01-05 00:00:00, 128.0, -4.0
0.0, 0.0, -9.0, 0.0, 2014-01-06 00:00:00, 126.0, -4.0
3.0, 0.0, -7.0, 3.0, 2014-01-07 00:00:00, 125.0, -4.0
17.0, 0.0, -7.0, 17.0, 2014-01-08 00:00:00, 126.0, -4.0
1.0, 0.0, -7.5, 1.0, 2014-01-09 00:00:00, 137.0, -6.0
1.0, 0.0, -9.5, 1.0, 2014-01-10 00:00:00, 143.0, -2.0
0.0, 0.0, -10.0, 0.0, 2014-01-11 00:00:00, 8.0, -6.0
0.0, 0.0, -14.0, 0.0, 2014-01-12 00:00:00, 150.0, -4.0
1.0, 0.0, -9.0, 1.0, 2014-01-13 00:00:00, 153.0, -3.0
0.0, 0.0, -8.0, 0.0, 2014-01-14 00:00:00, 153.0, -2.5
0.0, 0.0, -4.0, 0.0, 2014-01-15 00:00:00, 151.0, -3.0
0.0, 0.0, -6.0, 0.0, 2014-01-16 00:00:00, 150.0, 0.0
0.0, 0.0, -3.5, 0.0, 2014-01-17 00:00:00, 148.0, 2.0
0.0, 0.0, -1.0, 0.0, 2014-01-18 00:00:00, 146.0, -1.0
0.0, 0.0, -6.0, 0.0, 2014-01-19 00:00:00, 145.0, -6.0
0.0, 0.0, -10.0, 0.0, 2014-01-20 00:00:00, 145.0, 1.0
2.0, 0.0, -4.0, 2.0, 2014-01-21 00:00:00, 143.0, 1.5
0.0, 0.0, -4.0, 0.0, 2014-01-22 00:00:00, 143.0, -2.0
0.0, 0.0, -5.0, 0.0, 2014-01-23 00:00:00, 143.0, 4.0
0.0, 0.0, -2.5, 0.0, 2014-01-24 00:00:00, 0.0, 5.0
0.0, 0.0, 2.0, 0.0, 2014-01-25 00:00:00, 141.0, 3.5
0.0, 0.0, -2.0, 0.0, 2014-01-26 00:00:00, 140.0, -3.0
0.0, 0.0, -8.0, 0.0, 2014-01-27 00:00:00, 140.0, -0.5
2.0, 0.0, -6.5, 2.0, 2014-01-28 00:00:00, 139.0, -3.0
6.0, 0.0, -6.0, 6.0, 2014-01-29 00:00:00, 140.0, -6.0
0.0, 0.0, -14.0, 0.0, 2014-01-30 00:00:00, 145.0, -12.0
0.0, 0.0, -18.0, 0.0, 2014-01-31 00:00:00, 145.0, -14.0
0.0, 0.0, -16.0, 0.0, 2014-02-01 00:00:00, 144.0, -12.0
0.0, 0.0, -19.0, 0.0, 2014-02-02 00:00:00, 143.0, -15.0
0.0, 0.0, -20.0, 0.0, 2014-02-03 00:00:00, 143.0, -19.5
0.0, 0.0, -23.0, 0.0, 2014-02-04 00:00:00, 142.0, -20.0
0.0, 0.0, -25.0, 0.0, 2014-02-05 00:00:00, 142.0, -21.0
0.0, 0.0, -24.0, 0.0, 2014-02-06 00:00:00, 142.0, -18.0
0.0, 0.0, -20.0, 0.0, 2014-02-07 00:00:00, 141.0, -15.0
0.0, 0.0, -20.5, 0.0, 2014-02-08 00:00:00, 141.0, -16.0
1.0, 0.0, -19.0, 1.0, 2014-02-09 00:00:00, 141.0, -10.0
2.0, 0.0, -15.0, 2.0, 2014-02-10 00:00:00, 142.0, -7.0
9.0, 0.0, -10.0, 9.0, 2014-02-11 00:00:00, 146.0, -5.5
0.0, 0.0, -9.0, 0.0, 2014-02-12 00:00:00, 150.0, -4.5
6.0, 0.0, -8.0, 6.0, 2014-02-13 00:00:00, 149.0, -5.0
0.0, 0.0, -8.0, 0.0, 2014-02-14 00:00:00, 150.0, -6.0
0.0, 0.0, -9.0, 0.0, 2014-02-15 00:00:00, 152.0, -5.0
0.0, 0.0, -10.5, 0.0, 2014-02-16 00:00:00, 161.0, -8.0
0.0, 0.0, -11.0, 0.0, 2014-02-17 00:00:00, 160.0, -7.0
20.0, 0.0, -11.0, 20.0, 2014-02-18 00:00:00, 160.0, -6.5
0.0, 0.0, -12.0, 0.0, 2014-02-19 00:00:00, 172.0, -9.5
0.0, 0.0, -12.5, 0.0, 2014-02-20 00:00:00, 170.0, -9.0
0.0, 0.0, -18.0, 0.0, 2014-02-21 00:00:00, 181.0, -12.0
0.0, 0.0, -15.5, 0.0, 2014-02-22 00:00:00, 179.0, -11.0
0.0, 0.0, -17.5, 0.0, 2014-02-23 00:00:00, 180.0, -13.0
0.0, 0.0, -20.0, 0.0, 2014-02-24 00:00:00, 178.0, -9.5
None, None, -17.0, None, 2014-02-25 00:00:00, 175.0, None
0.0, 0.0, None, 0.0, 2014-02-26 00:00:00, None, -1.0
0.0, 0.0, -6.5, 0.0, 2014-02-27 00:00:00, 170.0, -1.5
0.0, 0.0, -13.0, 0.0, 2014-02-28 00:00:00, 168.0, -10.5
0.0, 0.0, None, 0.0, 2014-03-01 00:00:00, 167.0, -17.0
9.0, 0.0, -20.0, 9.0, 2014-03-02 00:00:00, 172.0, -8.0
0.0, 0.0, -16.5, 0.0, 2014-03-03 00:00:00, 178.0, -5.0
4.0, 0.0, -7.0, 4.0, 2014-03-04 00:00:00, 175.0, -5.0
17.0, 0.0, -7.0, 17.0, 2014-03-05 00:00:00, 177.0, -2.0
0.0, 0.0, -4.0, 0.0, 2014-03-06 00:00:00, 0.0, -1.0
0.0, 0.0, -4.5, 0.0, 2014-03-07 00:00:00, 186.0, -0.5
0.0, 0.0, -5.0, 0.0, 2014-03-08 00:00:00, 183.0, -1.5
0.0, 0.0, -4.0, 0.0, 2014-03-09 00:00:00, 187.0, -0.5
0.0, 0.0, -8.0, 0.0, 2014-03-10 00:00:00, 185.0, -4.0
0.0, 0.0, -10.0, 0.0, 2014-03-11 00:00:00, 184.0, -1.5
0.0, 0.0, -6.0, 0.0, 2014-03-12 00:00:00, 183.0, 1.0
2.0, 0.0, -10.0, 2.0, 2014-03-13 00:00:00, 182.0, -1.5
0.0, 0.0, -6.0, 0.0, 2014-03-14 00:00:00, 182.0, -2.5
0.0, 0.0, -6.5, 0.0, 2014-03-15 00:00:00, 182.0, -1.5
0.0, 0.0, -6.0, 0.0, 2014-03-16 00:00:00, 185.0, -3.0
0.0, 0.0, -12.0, 0.0, 2014-03-17 00:00:00, 183.0, -6.0
6.0, 0.0, -12.0, 6.0, 2014-03-18 00:00:00, 183.0, -5.0
17.0, 0.0, -7.5, 17.0, 2014-03-19 00:00:00, 187.0, -4.0
0.0, 0.0, -11.5, 0.0, 2014-03-20 00:00:00, 199.0, -7.0
0.0, 0.0, -13.0, 0.0, 2014-03-21 00:00:00, 197.0, -6.0
0.0, 0.0, -14.0, 0.0, 2014-03-22 00:00:00, 197.0, -8.0
0.0, 0.0, -13.5, 0.0, 2014-03-23 00:00:00, 200.0, -6.0
0.0, 0.0, -11.5, 0.0, 2014-03-24 00:00:00, 197.0, -4.0
17.0, 0.0, -6.5, 17.0, 2014-03-25 00:00:00, 195.0, -3.0
3.0, 0.0, -5.0, 3.0, 2014-03-26 00:00:00, 206.0, -2.0
0.0, 0.0, -7.5, 0.0, 2014-03-27 00:00:00, 206.0, -6.0
0.0, 0.0, -10.5, 0.0, 2014-03-28 00:00:00, 205.0, -3.5
6.0, 0.0, -6.0, 6.0, 2014-03-29 00:00:00, 207.0, -1.0
0.0, 0.0, -7.5, 0.0, 2014-03-30 00:00:00, 211.0, -1.0
0.0, 0.0, -8.0, 0.0, 2014-03-31 00:00:00, 222.0, -1.0
0.0, 0.0, -10.0, 0.0, 2014-04-01 00:00:00, 216.0, 0.5
0.5, 0.0, -10.0, 0.5, 2014-04-02 00:00:00, 212.0, -1.0
0.0, 0.0, -7.0, 0.0, 2014-04-03 00:00:00, 211.0, -3.0
0.0, 0.0, -6.5, 0.0, 2014-04-04 00:00:00, 218.0, -1.5
0.0, 0.0, -8.0, 0.0, 2014-04-05 00:00:00, 215.0, -0.5
None, None, -6.5, None, 2014-04-06 00:00:00, 215.0, None
0.0, 0.0, None, 0.0, 2014-11-17 00:00:00, None, 2.5
None, None, -23.5, None, 2014-11-18 00:00:00, 29.0, None
2.5, 0.0, None, 2.5, 2014-11-19 00:00:00, None, 3.0
0.0, 0.0, -5.0, 0.0, 2014-11-20 00:00:00, 36.0, -3.0
22.0, 0.0, -4.0, 22.0, 2014-11-21 00:00:00, 39.0, -4.5
None, None, -6.0, None, 2014-11-22 00:00:00, 58.0, None
0.0, 0.0, None, 0.0, 2014-11-23 00:00:00, None, -5.5
0.0, 0.0, -9.5, 0.0, 2014-11-24 00:00:00, 55.0, -4.5
13.0, 0.0, -8.0, 13.0, 2014-11-25 00:00:00, 0.0, -4.5
None, None, -8.0, None, 2014-11-26 00:00:00, 69.0, None
2.0, 0.0, None, 2.0, 2014-11-27 00:00:00, None, 0.0
2.0, 0.0, -11.0, 2.0, 2014-11-28 00:00:00, 72.0, -15.0
0.0, 0.0, -27.0, 0.0, 2014-11-29 00:00:00, 75.0, -19.0
