station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
3.0, 0.0, -2.0, 3.0, 2014-01-01 00:00:00, 89.0, 0.0
24.0, 0.0, -3.0, 24.0, 2014-01-02 00:00:00, 92.0, 0.0
0.0, 0.0, -9.0, 0.0, 2014-01-03 00:00:00, 115.0, -5.0
0.0, 0.0, -11.0, 0.0, 2014-01-04 00:00:00, 111.0, -0.5
0.0, 0.0, -7.0, 0.0, 2014-01-05 00:00:00, 110.0, 6.0
0.0, 0.0, -2.0, 0.0, 2014-01-06 00:00:00, 108.0, 6.5
3.0, 0.0, -3.5, 3.0, 2014-01-07 00:00:00, 105.0, 0.0
12.0, 0.0, -3.5, 12.0, 2014-01-08 00:00:00, 106.0, -0.5
8.0, 0.0, -8.0, 8.0, 2014-01-09 00:00:00, 115.0, -3.0
49.0, 0.0, -7.0, 49.0, 2014-01-10 00:00:00, 120.0, -2.0
25.0, 0.0, -6.5, 25.0, 2014-01-11 00:00:00, 162.0, -3.0
2.0, 0.0, -9.0, 2.0, 2014-01-12 00:00:00, 169.0, -1.0
0.0, 0.0, -4.5, 0.0, 2014-01-13 00:00:00, 157.0, 0.0
0.1, 0.0, -2.5, 0.1, 2014-01-14 00:00:00, 151.0, -1.0
0.0, 0.0, -3.5, 0.0, 2014-01-15 00:00:00, 150.0, 6.0
0.0, 0.0, -1.5, 0.0, 2014-01-16 00:00:00, 147.0, 7.0
0.0, 0.0, 1.0, 0.0, 2014-01-17 00:00:00, 145.0, 9.5
0.0, 0.0, 0.0, 0.0, 2014-01-18 00:00:00, 0.0, 6.5
0.0, 0.0, -3.0, 0.0, 2014-01-19 00:00:00, 140.0, 2.0
0.0, 0.0, -4.5, 0.0, 2014-01-20 00:00:00, 138.0, 5.5
0.0, 0.0, 1.0, 0.0, 2014-01-21 00:00:00, 137.0, 5.5
0.0, 0.0, -4.0, 0.0, 2014-01-22 00:00:00, 135.0, 1.5
0.0, 0.0, -2.5, 0.0, 2014-01-23 00:00:00, 134.0, 8.0
0.0, 0.0, 4.0, 0.0, 2014-01-24 00:00:00, 133.0, 12.5
0.0, 0.0, 6.0, 0.0, 2014-01-25 00:00:00, 0.0, 10.0
0.0, 0.0, 1.0, 0.0, 2014-01-26 00:00:00, 0.0, 6.5
1.0, 0.0, -1.0, 1.0, 2014-01-27 00:00:00, 129.0, 5.5
0.0, 0.0, -3.0, 0.0, 2014-01-28 00:00:00, 129.0, 0.0
2.0, 0.0, -4.5, 2.0, 2014-01-29 00:00:00, 128.0, 0.0
1.0, 0.0, -10.0, 1.0, 2014-01-30 00:00:00, 0.0, -7.0
0.0, 0.0, -14.0, 0.0, 2014-01-31 00:00:00, 130.0, -4.5
0.0, 0.0, -12.0, 0.0, 2014-02-01 00:00:00, 0.0, -7.5
0.0, 0.0, -13.5, 0.0, 2014-02-02 00:00:00, 0.0, -10.5
0.0, 0.0, -18.0, 0.0, 2014-02-03 00:00:00, 127.0, -14.0
0.0, 0.0, -24.5, 0.0, 2014-02-04 00:00:00, 127.0, -18.0
0.0, 0.0, -23.5, 0.0, 2014-02-05 00:00:00, 126.0, -18.5
0.0, 0.0, -22.5, 0.0, 2014-02-06 00:00:00, 126.0, -15.5
0.0, 0.0, -20.5, 0.0, 2014-02-07 00:00:00, 126.0, -14.0
0.0, 0.0, -19.5, 0.0, 2014-02-08 00:00:00, 125.0, -13.0
2.0, 0.0, -16.0, 2.0, 2014-02-09 00:00:00, 125.0, -4.5
13.0, 0.0, -11.5, 13.0, 2014-02-10 00:00:00, 0.0, -3.5
35.0, 0.0, -9.0, 35.0, 2014-02-11 00:00:00, 140.0, -2.0
