wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
237.0, 93.0, 16.9, 0.0, 12.1, 16.8, 13.2, 13.0, 227.0, 0.2, 7.6, 85.0,2022-08-27 00:00:00,35
188.0, 89.0, 22.6, 0.2, 10.9, 0.0, 12.7, 11.5, 230.0, 0.0, 7.6, 97.0,2022-08-27 01:00:00,35
230.0, 85.0, 16.8, 0.2, 10.5, 3.2, 13.0, 11.7, 237.0, 0.0, 7.6, 97.0,2022-08-27 02:00:00,35
200.0, 97.0, None, 0.0, 11.0, 1.0, 11.5, 11.7, 188.0, 0.2, 7.8, 97.0,2022-08-27 03:00:00,35
202.0, 97.0, 3.2, 0.0, 11.2, 3.5, 11.7, 11.1, 230.0, 0.2, 8.0, 98.0,2022-08-27 04:00:00,35
273.0, 97.0, None, 0.0, 11.2, 1.0, 11.7, 10.9, 200.0, 0.0, 8.0, 98.0,2022-08-27 05:00:00,35
223.0, 98.0, 3.5, 0.2, 10.8, 0.0, 11.1, 11.0, 202.0, 0.0, 8.0, 98.0,2022-08-27 06:00:00,35
40.0, 98.0, None, 0.6, 10.6, 0.0, 10.9, 11.5, 273.0, 0.0, 8.0, 98.0,2022-08-27 07:00:00,35
29.0, 98.0, None, 0.2, 10.7, 0.0, 11.0, 13.8, 223.0, 0.2, 8.2, 83.0,2022-08-27 08:00:00,35
70.0, 98.0, None, 0.0, 11.2, 0.0, 11.5, 16.3, 40.0, 0.6, 8.8, 70.0,2022-08-27 09:00:00,35
156.0, 83.0, None, 0.0, 11.0, 0.0, 13.8, 18.1, 29.0, 0.2, 9.0, 58.0,2022-08-27 10:00:00,35
245.0, 70.0, None, 0.0, 10.8, 6.4, 16.3, 19.1, 70.0, 0.0, 9.0, 32.0,2022-08-27 11:00:00,35
224.0, 58.0, None, 0.0, 9.7, 20.2, 18.1, 18.8, 156.0, 0.0, 9.0, 30.0,2022-08-27 12:00:00,35
230.0, 32.0, 6.4, 0.0, 2.0, 16.1, 19.1, 18.8, 245.0, 0.0, 8.2, 35.0,2022-08-27 13:00:00,35
230.0, 30.0, 20.2, 0.0, 0.9, 9.1, 18.8, 19.2, 224.0, 0.0, 5.2, 39.0,2022-08-27 14:00:00,35
226.0, 35.0, 16.1, 0.0, 3.0, 23.2, 18.8, 18.8, 230.0, 0.0, 4.2, 34.0,2022-08-27 15:00:00,35
229.0, 39.0, 9.1, 0.0, 4.9, 11.8, 19.2, 19.2, 230.0, 0.0, 2.0, 38.0,2022-08-27 16:00:00,35
255.0, 34.0, 23.2, 0.0, 2.6, 6.3, 18.8, 15.3, 226.0, 0.0, 2.0, 58.0,2022-08-27 17:00:00,35
287.0, 38.0, 11.8, 0.0, 4.5, 1.4, 19.2, 10.0, 229.0, 0.0, 2.0, 82.0,2022-08-27 18:00:00,35
231.0, 58.0, 6.3, 0.0, 7.1, 1.1, 15.3, 7.9, 255.0, 0.0, 2.0, 88.0,2022-08-27 19:00:00,35
228.0, 82.0, 1.4, 0.0, 7.1, 15.6, 10.0, 8.3, 287.0, 0.0, 2.0, 80.0,2022-08-27 20:00:00,35
228.0, 88.0, 1.1, 0.0, 6.0, 19.3, 7.9, 10.5, 231.0, 0.0, 2.0, 65.0,2022-08-27 21:00:00,35
230.0, 80.0, 15.6, 0.0, 5.1, 24.0, 8.3, 10.7, 228.0, 0.0, 1.8, 64.0,2022-08-27 22:00:00,35
None, 65.0, 19.3, None, 4.2, None, 10.5, None, 228.0, 0.0, 1.6, None,2022-08-27 23:00:00,35
233.0, 64.0, None, 0.0, 4.2, 14.8, 10.7, 10.9, 230.0, 0.0, 1.4, 67.0,2022-08-28 00:00:00,35
60.0, 70.0, 24.5, 0.0, 4.1, 0.7, 9.3, 8.2, 224.0, 0.0, 1.4, 82.0,2022-08-28 01:00:00,35
237.0, 67.0, 14.8, 0.0, 5.0, 14.8, 10.9, 12.0, 233.0, 0.0, 1.4, 57.0,2022-08-28 02:00:00,35
225.0, 82.0, 0.7, 0.0, 5.3, 18.2, 8.2, 10.8, 60.0, 0.0, 1.2, 68.0,2022-08-28 03:00:00,35
235.0, 57.0, 14.8, 0.0, 3.8, 15.1, 12.0, 10.6, 237.0, 0.0, 1.0, 70.0,2022-08-28 04:00:00,35
228.0, 68.0, 18.2, 0.0, 5.1, 22.5, 10.8, 11.7, 225.0, 0.0, 1.0, 61.0,2022-08-28 05:00:00,35
230.0, 70.0, 15.1, 0.0, 5.4, 17.7, 10.6, 12.3, 235.0, 0.0, 1.0, 64.0,2022-08-28 06:00:00,35
237.0, 61.0, 22.5, 0.0, 4.4, 17.7, 11.7, 15.5, 228.0, 0.0, 1.0, 55.0,2022-08-28 07:00:00,35
231.0, 64.0, 17.7, 0.0, 5.7, 17.1, 12.3, 15.6, 230.0, 0.0, 0.8, 46.0,2022-08-28 08:00:00,35
235.0, 55.0, 17.7, 0.0, 6.5, 14.1, 15.5, 17.9, 237.0, 0.0, 0.2, 38.0,2022-08-28 09:00:00,35
231.0, 46.0, 17.1, 0.0, 4.0, 11.6, 15.6, 18.8, 231.0, 0.0, 0.0, 40.0,2022-08-28 10:00:00,35
244.0, 38.0, 14.1, 0.0, 3.4, 11.2, 17.9, 19.4, 235.0, 0.0, 0.0, 36.0,2022-08-28 11:00:00,35
228.0, 40.0, 11.6, 0.0, 4.9, 18.3, 18.8, 19.5, 231.0, 0.0, 0.0, 36.0,2022-08-28 12:00:00,35
240.0, 36.0, 11.2, 0.0, 4.0, 15.8, 19.4, 19.0, 244.0, 0.0, 0.0, 40.0,2022-08-28 13:00:00,35
237.0, 36.0, 18.3, 0.0, 4.0, 21.0, 19.5, 19.5, 228.0, 0.0, 0.0, 36.0,2022-08-28 14:00:00,35
259.0, 40.0, 15.8, 0.0, 5.1, 11.0, 19.0, 18.6, 240.0, 0.0, 0.0, 40.0,2022-08-28 15:00:00,35
258.0, 36.0, None, 0.0, 4.0, 12.3, 19.5, 19.4, 237.0, 0.0, 0.0, 35.0,2022-08-28 16:00:00,35
240.0, 40.0, None, 0.0, 4.7, 14.0, 18.6, 17.3, 259.0, 0.0, 0.0, 40.0,2022-08-28 17:00:00,35
248.0, 35.0, 12.3, 0.0, 3.6, 10.1, 19.4, 15.9, 258.0, 0.0, 0.0, 44.0,2022-08-28 18:00:00,35
225.0, 40.0, None, 0.0, 3.6, 11.2, 17.3, 12.8, 240.0, 0.0, 0.0, 61.0,2022-08-28 19:00:00,35
234.0, 44.0, 10.1, 0.0, 3.7, 18.7, 15.9, 12.9, 248.0, 0.0, 0.0, 59.0,2022-08-28 20:00:00,35
229.0, None, None, 0.0, None, 19.6, None, 12.0, None, None, None, 63.0,2022-08-28 21:00:00,35
220.0, 59.0, 18.7, 0.0, 5.1, 18.0, 12.9, 10.7, 234.0, 0.0, 0.0, 73.0,2022-08-28 22:00:00,35
None, 63.0, 19.6, None, 5.2, None, 12.0, None, 229.0, 0.0, 0.0, None,2022-08-28 23:00:00,35
341.0, 73.0, None, 0.0, 6.1, 2.6, 10.7, 9.0, 220.0, 0.0, 0.0, 85.0,2022-08-29 00:00:00,35
23.0, 78.0, 18.7, 0.0, 6.1, 4.7, 9.7, 8.6, 225.0, 0.0, 0.0, 90.0,2022-08-29 01:00:00,35
16.0, 85.0, 2.6, 0.0, 6.6, 5.4, 9.0, 8.7, 341.0, 0.0, 0.0, 90.0,2022-08-29 02:00:00,35
