WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
85.9,2020-01-15 00:00:00, -8.2, 90.1,3
79.3,2020-01-15 01:00:00, -8.3, 86.9,3
92.9,2020-01-15 02:00:00, -8.7, 86.9,3
91.3,2020-01-15 03:00:00, -8.8, 87.6,3
101.2,2020-01-15 04:00:00, -8.8, 90.9,3
108.1,2020-01-15 05:00:00, -9.0, 91.6,3
95.8,2020-01-15 06:00:00, -9.1, 91.2,3
109.8,2020-01-15 07:00:00, -8.9, 92.4,3
91.6,2020-01-15 08:00:00, -8.6, 91.3,3
83.8,2020-01-15 09:00:00, -8.8, 91.3,3
68.2,2020-01-15 10:00:00, -8.2, 91.8,3
73.9,2020-01-15 11:00:00, -7.6, 90.3,3
60.8,2020-01-15 12:00:00, -7.0, 88.7,3
72.2,2020-01-15 13:00:00, -6.7, 87.0,3
82.7,2020-01-15 14:00:00, -6.6, 86.2,3
83.3,2020-01-15 15:00:00, -6.0, 90.9,3
80.1,2020-01-15 16:00:00, -5.5, 93.6,3
72.9,2020-01-15 17:00:00, -5.1, 91.0,3
233.8,2020-01-15 18:00:00, -4.4, 92.9,3
97.7,2020-01-15 19:00:00, -1.7, 86.6,3
110.8,2020-01-15 20:00:00, -0.3, 75.4,3
108.2,2020-01-15 21:00:00, 2.1, 65.0,3
109.3,2020-01-15 22:00:00, 3.3, 64.7,3
107.5,2020-01-15 23:00:00, 2.3, 66.5,3
111.7,2020-01-16 00:00:00, 2.4, 64.3,3
112.5,2020-01-16 01:00:00, 1.6, 72.9,3
111.0,2020-01-16 02:00:00, 1.2, 66.6,3
109.8,2020-01-16 03:00:00, 0.5, 67.6,3
105.5,2020-01-16 04:00:00, 0.2, 66.9,3
107.5,2020-01-16 05:00:00, -0.4, 67.9,3
106.7,2020-01-16 06:00:00, 0.0, 70.6,3
104.5,2020-01-16 07:00:00, -0.6, 74.0,3
125.2,2020-01-16 08:00:00, -1.2, 74.1,3
116.9,2020-01-16 09:00:00, -0.6, 77.1,3
128.3,2020-01-16 10:00:00, -1.1, 76.7,3
90.7,2020-01-16 11:00:00, -0.3, 85.3,3
86.6,2020-01-16 12:00:00, -0.4, 90.9,3
95.3,2020-01-16 13:00:00, 0.4, 91.6,3
116.0,2020-01-16 14:00:00, 0.4, 88.6,3
102.9,2020-01-16 15:00:00, 1.6, 84.8,3
97.0,2020-01-16 16:00:00, 1.3, 88.8,3
97.1,2020-01-16 17:00:00, 0.0, 90.7,3
138.5,2020-01-16 18:00:00, -0.6, 92.8,3
136.3,2020-01-16 19:00:00, -1.1, 96.6,3
