SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,3.8, -1.0,0.0,4.0, -0.001,2019-10-29 00:00:00,89.0,50.0,44
None,3.8, None,0.0,5.7, None,2019-10-29 00:15:00,20.0,46.0,44
None,3.7, None,0.0,3.1, None,2019-10-29 00:30:00,105.0,47.0,44
None,3.9, None,0.0,4.8, None,2019-10-29 00:45:00,88.0,41.0,44
None,3.8, 1.0,0.0,5.1, 0.001,2019-10-29 01:00:00,357.0,42.0,44
None,3.5, None,0.0,3.4, None,2019-10-29 01:15:00,335.0,47.0,44
None,3.6, None,0.0,5.4, None,2019-10-29 01:30:00,3.0,39.0,44
None,3.7, None,0.0,6.0, None,2019-10-29 01:45:00,111.0,36.0,44
None,3.4, 0.0,0.0,6.2, 0.002,2019-10-29 02:00:00,77.0,36.0,44
None,3.4, None,0.0,5.8, None,2019-10-29 02:15:00,154.0,34.0,44
None,2.9, None,0.0,4.6, None,2019-10-29 02:30:00,206.0,34.0,44
None,3.0, None,0.0,4.3, None,2019-10-29 02:45:00,214.0,34.0,44
None,2.8, 0.0,0.0,5.3, 0.0,2019-10-29 03:00:00,118.0,32.0,44
None,2.7, None,0.0,4.5, None,2019-10-29 03:15:00,169.0,35.0,44
None,2.7, None,0.0,4.5, None,2019-10-29 03:30:00,213.0,38.0,44
None,2.4, None,0.0,7.2, None,2019-10-29 03:45:00,165.0,34.0,44
None,2.4, -1.0,0.0,5.7, 0.0,2019-10-29 04:00:00,78.0,30.0,44
None,2.2, None,0.0,6.3, None,2019-10-29 04:15:00,73.0,30.0,44
None,2.2, None,0.0,6.4, None,2019-10-29 04:30:00,58.0,31.0,44
None,2.1, None,0.0,5.2, None,2019-10-29 04:45:00,317.0,33.0,44
None,1.5, 0.0,0.0,3.9, -0.001,2019-10-29 05:00:00,61.0,38.0,44
None,1.4, None,0.0,4.8, None,2019-10-29 05:15:00,121.0,37.0,44
None,1.4, None,0.0,5.0, None,2019-10-29 05:30:00,103.0,38.0,44
None,1.1, None,0.0,5.5, None,2019-10-29 05:45:00,68.0,41.0,44
None,1.1, 0.0,0.0,4.8, -0.001,2019-10-29 06:00:00,76.0,44.0,44
None,0.7, None,0.0,4.7, None,2019-10-29 06:15:00,56.0,50.0,44
None,0.7, None,0.0,4.9, None,2019-10-29 06:30:00,91.0,54.0,44
None,0.8, None,0.0,6.7, None,2019-10-29 06:45:00,80.0,56.0,44
None,0.8, -1.0,0.0,7.7, -0.001,2019-10-29 07:00:00,92.0,59.0,44
None,0.8, None,0.0,8.7, None,2019-10-29 07:15:00,110.0,63.0,44
None,0.8, None,0.0,9.1, None,2019-10-29 07:30:00,110.0,66.0,44
None,0.9, None,0.0,8.8, None,2019-10-29 07:45:00,113.0,66.0,44
None,1.0, 1.0,0.0,7.9, 0.0,2019-10-29 08:00:00,125.0,67.0,44
None,1.3, None,0.0,8.2, None,2019-10-29 08:15:00,126.0,61.0,44
None,2.2, None,0.0,8.9, None,2019-10-29 08:30:00,121.0,57.0,44
None,2.6, None,0.0,8.3, None,2019-10-29 08:45:00,109.0,55.0,44
None,2.8, 0.0,0.0,12.1, -0.001,2019-10-29 09:00:00,134.0,54.0,44
None,3.4, None,0.0,11.9, None,2019-10-29 09:15:00,137.0,49.0,44
None,3.9, None,0.0,11.3, None,2019-10-29 09:30:00,130.0,46.0,44
None,4.3, None,0.0,9.0, None,2019-10-29 09:45:00,139.0,46.0,44
None,4.2, 1.0,0.0,10.9, -0.006,2019-10-29 10:00:00,136.0,44.0,44
None,4.3, None,0.0,12.5, None,2019-10-29 10:15:00,126.0,39.0,44
None,4.4, None,0.0,11.3, None,2019-10-29 10:30:00,136.0,40.0,44
None,4.1, None,0.0,14.6, None,2019-10-29 10:45:00,130.0,38.0,44
None,4.3, 0.0,0.0,11.2, -0.006,2019-10-29 11:00:00,124.0,36.0,44
None,4.4, None,0.0,11.4, None,2019-10-29 11:15:00,139.0,34.0,44
None,4.6, None,0.0,12.7, None,2019-10-29 11:30:00,132.0,30.0,44
None,4.9, None,0.0,9.5, None,2019-10-29 11:45:00,135.0,30.0,44
None,5.1, 1.0,0.0,9.4, -0.005,2019-10-29 12:00:00,134.0,31.0,44
None,4.9, None,0.0,8.9, None,2019-10-29 12:15:00,128.0,31.0,44
None,5.6, None,0.0,5.3, None,2019-10-29 12:30:00,139.0,30.0,44
None,6.0, None,0.0,5.2, None,2019-10-29 12:45:00,136.0,28.0,44
None,5.6, 0.0,0.0,5.3, -0.007,2019-10-29 13:00:00,130.0,29.0,44
None,5.5, None,0.0,10.8, None,2019-10-29 13:15:00,95.0,27.0,44
None,6.1, None,0.0,7.9, None,2019-10-29 13:30:00,139.0,28.0,44
None,6.0, None,0.0,5.9, None,2019-10-29 13:45:00,113.0,27.0,44
None,5.9, 0.0,0.0,8.1, -0.008,2019-10-29 14:00:00,90.0,25.0,44
None,5.8, None,0.0,10.2, None,2019-10-29 14:15:00,134.0,26.0,44
None,5.6, None,0.0,10.4, None,2019-10-29 14:30:00,113.0,25.0,44
None,5.7, None,0.0,7.8, None,2019-10-29 14:45:00,145.0,27.0,44
None,4.7, 0.0,0.0,6.8, -0.005,2019-10-29 15:00:00,113.0,28.0,44
None,4.0, None,0.0,6.2, None,2019-10-29 15:15:00,137.0,30.0,44
None,3.7, None,0.0,6.3, None,2019-10-29 15:30:00,129.0,31.0,44
None,3.8, None,0.0,7.6, None,2019-10-29 15:45:00,103.0,32.0,44
None,3.4, -1.0,0.0,7.8, -0.003,2019-10-29 16:00:00,132.0,31.0,44
None,3.0, None,0.0,4.0, None,2019-10-29 16:15:00,115.0,36.0,44
None,2.8, None,0.0,5.5, None,2019-10-29 16:30:00,117.0,34.0,44
None,2.1, None,0.0,4.3, None,2019-10-29 16:45:00,109.0,49.0,44
None,1.5, -1.0,0.0,3.7, -0.005,2019-10-29 17:00:00,54.0,50.0,44
None,1.0, None,0.0,4.8, None,2019-10-29 17:15:00,56.0,53.0,44
None,0.6, None,0.0,3.7, None,2019-10-29 17:30:00,56.0,52.0,44
None,0.2, None,0.0,2.9, None,2019-10-29 17:45:00,26.0,51.0,44
None,-0.2, 0.0,0.0,2.9, -0.005,2019-10-29 18:00:00,35.0,60.0,44
None,-0.7, None,0.0,3.6, None,2019-10-29 18:15:00,35.0,55.0,44
None,-1.1, None,0.0,3.9, None,2019-10-29 18:30:00,50.0,56.0,44
None,-1.1, None,0.0,3.8, None,2019-10-29 18:45:00,56.0,69.0,44
None,-1.2, -1.0,0.0,4.1, -0.003,2019-10-29 19:00:00,44.0,64.0,44
None,-1.5, None,0.0,4.0, None,2019-10-29 19:15:00,67.0,71.0,44
None,-1.9, None,0.0,4.4, None,2019-10-29 19:30:00,85.0,74.0,44
None,-1.9, None,0.0,2.8, None,2019-10-29 19:45:00,72.0,74.0,44
None,-2.0, 0.0,0.0,2.2, -0.001,2019-10-29 20:00:00,61.0,68.0,44
None,-2.1, None,0.0,1.9, None,2019-10-29 20:15:00,43.0,77.0,44
None,-2.3, None,0.0,1.9, None,2019-10-29 20:30:00,26.0,72.0,44
None,-2.3, None,0.0,3.7, None,2019-10-29 20:45:00,331.0,72.0,44
None,-2.4, 0.0,0.0,4.7, -0.004,2019-10-29 21:00:00,336.0,72.0,44
None,-2.6, None,0.0,2.2, None,2019-10-29 21:15:00,5.0,66.0,44
None,-2.7, None,0.0,2.1, None,2019-10-29 21:30:00,29.0,70.0,44
None,-2.7, None,0.0,3.8, None,2019-10-29 21:45:00,60.0,52.0,44
None,-2.6, 1.0,0.0,2.3, 0.0,2019-10-29 22:00:00,18.0,65.0,44
None,-2.5, None,0.0,3.7, None,2019-10-29 22:15:00,330.0,64.0,44
None,-2.4, None,0.0,3.7, None,2019-10-29 22:30:00,24.0,67.0,44
None,-2.3, None,0.0,2.6, None,2019-10-29 22:45:00,290.0,69.0,44
None,-2.5, 0.0,0.0,3.6, -0.004,2019-10-29 23:00:00,36.0,74.0,44
None,-2.6, None,0.0,3.6, None,2019-10-29 23:15:00,50.0,76.0,44
None,-2.6, None,0.0,3.6, None,2019-10-29 23:30:00,51.0,78.0,44
None,-2.6, None,0.0,4.1, None,2019-10-29 23:45:00,49.0,79.0,44
None,-2.3, 0.0,0.0,5.3, -0.003,2019-10-30 00:00:00,60.0,59.0,44
None,-0.9, None,0.0,5.1, None,2019-10-30 00:15:00,56.0,43.0,44
None,-0.2, None,0.0,5.6, None,2019-10-30 00:30:00,46.0,41.0,44
None,0.1, None,0.0,5.0, None,2019-10-30 00:45:00,41.0,59.0,44
None,-0.7, 0.0,0.0,4.7, -0.005,2019-10-30 01:00:00,42.0,66.0,44
None,-0.8, None,0.0,5.0, None,2019-10-30 01:15:00,30.0,63.0,44
None,-1.3, None,0.0,5.5, None,2019-10-30 01:30:00,33.0,60.0,44
None,-1.1, None,0.0,5.8, None,2019-10-30 01:45:00,36.0,64.0,44
None,-1.1, 0.0,0.0,5.7, -0.004,2019-10-30 02:00:00,46.0,57.0,44
None,-0.8, None,0.0,6.3, None,2019-10-30 02:15:00,47.0,55.0,44
None,-0.4, None,0.0,6.0, None,2019-10-30 02:30:00,37.0,64.0,44
None,-0.7, None,0.0,6.0, None,2019-10-30 02:45:00,46.0,53.0,44
None,0.0, 0.0,0.0,6.8, -0.001,2019-10-30 03:00:00,49.0,53.0,44
None,0.1, None,0.0,6.2, None,2019-10-30 03:15:00,46.0,57.0,44
None,0.3, None,0.0,6.3, None,2019-10-30 03:30:00,42.0,55.0,44
None,0.2, None,0.0,5.7, None,2019-10-30 03:45:00,32.0,60.0,44
None,-0.2, 1.0,0.0,5.5, -0.006,2019-10-30 04:00:00,24.0,63.0,44
None,-0.3, None,0.0,5.9, None,2019-10-30 04:15:00,32.0,63.0,44
None,-0.6, None,0.0,5.2, None,2019-10-30 04:30:00,25.0,69.0,44
None,-1.0, None,0.0,4.3, None,2019-10-30 04:45:00,18.0,71.0,44
None,-1.1, 0.0,0.0,2.9, -0.003,2019-10-30 05:00:00,17.0,64.0,44
None,-1.4, None,0.0,2.7, None,2019-10-30 05:15:00,1.0,64.0,44
None,-1.4, None,0.0,4.0, None,2019-10-30 05:30:00,358.0,62.0,44
None,-1.1, None,0.0,5.2, None,2019-10-30 05:45:00,46.0,54.0,44
None,-1.1, 0.0,0.0,4.3, -0.006,2019-10-30 06:00:00,29.0,68.0,44
None,-1.6, None,0.0,3.9, None,2019-10-30 06:15:00,31.0,66.0,44
None,-1.8, None,0.0,3.6, None,2019-10-30 06:30:00,37.0,67.0,44
None,-2.0, None,0.0,3.8, None,2019-10-30 06:45:00,1.0,69.0,44
None,-2.1, -1.0,0.0,6.1, -0.005,2019-10-30 07:00:00,360.0,73.0,44
None,-2.0, None,0.0,5.2, None,2019-10-30 07:15:00,0.0,75.0,44
None,-2.0, None,0.0,5.1, None,2019-10-30 07:30:00,349.0,77.0,44
None,-1.7, None,0.0,4.7, None,2019-10-30 07:45:00,5.0,72.0,44
None,-1.0, 0.0,0.0,5.7, -0.004,2019-10-30 08:00:00,349.0,73.0,44
None,-0.9, None,0.0,6.3, None,2019-10-30 08:15:00,335.0,71.0,44
None,0.0, None,0.0,7.1, None,2019-10-30 08:30:00,340.0,63.0,44
None,1.4, None,0.0,7.3, None,2019-10-30 08:45:00,346.0,60.0,44
None,2.3, 1.0,0.0,5.1, -0.001,2019-10-30 09:00:00,347.0,48.0,44
None,4.1, None,0.0,6.8, None,2019-10-30 09:15:00,9.0,37.0,44
None,5.0, None,0.0,4.2, None,2019-10-30 09:30:00,344.0,43.0,44
None,5.4, None,0.0,6.5, None,2019-10-30 09:45:00,342.0,36.0,44
None,5.9, 0.0,0.0,6.2, -0.007,2019-10-30 10:00:00,351.0,38.0,44
None,6.3, None,0.0,5.7, None,2019-10-30 10:15:00,360.0,31.0,44
None,6.7, None,0.0,5.3, None,2019-10-30 10:30:00,352.0,32.0,44
None,6.8, None,0.0,6.1, None,2019-10-30 10:45:00,26.0,35.0,44
None,6.8, 2.0,0.0,6.0, -0.007,2019-10-30 11:00:00,354.0,36.0,44
None,7.6, None,0.0,4.1, None,2019-10-30 11:15:00,285.0,38.0,44
None,7.1, None,0.0,7.3, None,2019-10-30 11:30:00,343.0,37.0,44
None,7.1, None,0.0,7.3, None,2019-10-30 11:45:00,353.0,36.0,44
None,7.2, 0.0,0.0,7.1, -0.006,2019-10-30 12:00:00,328.0,39.0,44
None,7.4, None,0.0,4.4, None,2019-10-30 12:15:00,332.0,40.0,44
None,7.9, None,0.0,4.6, None,2019-10-30 12:30:00,344.0,36.0,44
None,8.0, None,0.0,4.9, None,2019-10-30 12:45:00,338.0,35.0,44
None,8.4, 0.0,0.0,3.3, -0.003,2019-10-30 13:00:00,326.0,32.0,44
None,9.0, None,0.0,6.4, None,2019-10-30 13:15:00,343.0,34.0,44
None,8.3, None,0.0,8.1, None,2019-10-30 13:30:00,331.0,34.0,44
None,8.3, None,0.0,7.9, None,2019-10-30 13:45:00,350.0,32.0,44
None,8.3, 0.0,0.0,6.6, -0.005,2019-10-30 14:00:00,324.0,33.0,44
None,8.1, None,0.0,4.8, None,2019-10-30 14:15:00,241.0,40.0,44
None,8.1, None,0.0,5.3, None,2019-10-30 14:30:00,27.0,40.0,44
None,8.0, None,0.0,8.3, None,2019-10-30 14:45:00,341.0,41.0,44
None,7.1, 0.0,0.0,6.2, -0.008,2019-10-30 15:00:00,327.0,49.0,44
None,6.5, None,0.0,5.6, None,2019-10-30 15:15:00,313.0,47.0,44
None,6.5, None,0.0,5.1, None,2019-10-30 15:30:00,68.0,47.0,44
