WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
252.7,2018-09-03 00:00:00,17.7,71.5,36
269.8,2018-09-03 01:00:00,17.3,76.3,36
316.3,2018-09-03 02:00:00,17.2,78.5,36
244.4,2018-09-03 03:00:00,16.9,78.7,36
100.2,2018-09-03 04:00:00,15.9,82.9,36
106.2,2018-09-03 05:00:00,15.6,84.9,36
102.0,2018-09-03 06:00:00,15.4,87.3,36
116.5,2018-09-03 07:00:00,15.1,88.4,36
97.5,2018-09-03 08:00:00,15.5,81.5,36
89.5,2018-09-03 09:00:00,16.4,74.7,36
84.3,2018-09-03 10:00:00,17.3,70.2,36
96.7,2018-09-03 11:00:00,17.9,62.4,36
80.3,2018-09-03 12:00:00,18.4,61.7,36
21.8,2018-09-03 13:00:00,19.1,70.5,36
303.7,2018-09-03 14:00:00,18.0,67.1,36
308.9,2018-09-03 15:00:00,19.2,43.3,36
305.3,2018-09-03 16:00:00,19.8,44.0,36
303.9,2018-09-03 17:00:00,19.7,43.5,36
304.0,2018-09-03 18:00:00,20.0,43.9,36
302.2,2018-09-03 19:00:00,20.0,46.2,36
324.1,2018-09-03 20:00:00,18.5,50.5,36
277.1,2018-09-03 21:00:00,17.2,58.8,36
182.6,2018-09-03 22:00:00,15.5,71.2,36
149.0,2018-09-03 23:00:00,14.3,76.4,36
120.8,2018-09-04 00:00:00,13.5,83.0,36
206.9,2018-09-04 01:00:00,12.9,85.9,36
176.3,2018-09-04 02:00:00,12.4,84.4,36
177.7,2018-09-04 03:00:00,11.9,86.4,36
249.4,2018-09-04 04:00:00,11.8,88.0,36
223.7,2018-09-04 05:00:00,11.5,90.4,36
151.9,2018-09-04 06:00:00,11.0,92.9,36
139.8,2018-09-04 07:00:00,10.6,93.2,36
76.8,2018-09-04 08:00:00,11.5,86.0,36
356.9,2018-09-04 09:00:00,12.8,79.7,36
354.2,2018-09-04 10:00:00,15.0,63.0,36
331.9,2018-09-04 11:00:00,17.0,58.7,36
333.5,2018-09-04 12:00:00,18.5,58.7,36
326.0,2018-09-04 13:00:00,19.9,60.0,36
319.9,2018-09-04 14:00:00,20.2,55.4,36
316.8,2018-09-04 15:00:00,21.2,47.7,36
298.1,2018-09-04 16:00:00,22.1,39.4,36
297.3,2018-09-04 17:00:00,22.5,35.7,36
294.3,2018-09-04 18:00:00,23.2,32.7,36
321.3,2018-09-04 19:00:00,22.3,37.7,36
286.7,2018-09-04 20:00:00,21.1,59.6,36
331.8,2018-09-04 21:00:00,18.4,70.4,36
359.8,2018-09-04 22:00:00,16.5,70.7,36
205.7,2018-09-04 23:00:00,15.5,75.7,36
170.5,2018-09-05 00:00:00,14.6,73.1,36
149.8,2018-09-05 01:00:00,13.9,79.2,36
190.4,2018-09-05 02:00:00,13.3,78.3,36
181.1,2018-09-05 03:00:00,12.7,78.7,36
187.2,2018-09-05 04:00:00,12.3,79.7,36
244.2,2018-09-05 05:00:00,12.2,82.1,36
154.1,2018-09-05 06:00:00,11.5,88.1,36
148.5,2018-09-05 07:00:00,11.1,87.0,36
117.7,2018-09-05 08:00:00,12.2,81.0,36
8.2,2018-09-05 09:00:00,14.0,70.3,36
329.4,2018-09-05 10:00:00,16.3,67.5,36
333.2,2018-09-05 11:00:00,18.5,55.0,36
327.8,2018-09-05 12:00:00,19.9,49.5,36
333.1,2018-09-05 13:00:00,21.8,42.9,36
317.3,2018-09-05 14:00:00,23.0,42.8,36
314.3,2018-09-05 15:00:00,23.9,42.2,36
313.8,2018-09-05 16:00:00,24.3,32.0,36
297.7,2018-09-05 17:00:00,24.7,29.9,36
329.3,2018-09-05 18:00:00,24.0,34.8,36
334.2,2018-09-05 19:00:00,23.0,52.0,36
303.9,2018-09-05 20:00:00,20.7,62.3,36
346.3,2018-09-05 21:00:00,19.1,69.3,36
314.0,2018-09-05 22:00:00,18.0,68.6,36
279.8,2018-09-05 23:00:00,17.0,72.7,36
293.7,2018-09-06 00:00:00,16.1,74.4,36
199.9,2018-09-06 01:00:00,15.4,71.3,36
158.2,2018-09-06 02:00:00,14.8,71.2,36
171.3,2018-09-06 03:00:00,14.2,76.5,36
157.1,2018-09-06 04:00:00,13.7,79.2,36
172.3,2018-09-06 05:00:00,13.4,78.9,36
171.2,2018-09-06 06:00:00,13.4,82.6,36
154.4,2018-09-06 07:00:00,13.0,82.7,36
71.1,2018-09-06 08:00:00,14.1,77.9,36
355.8,2018-09-06 09:00:00,15.6,77.5,36
328.4,2018-09-06 10:00:00,17.0,57.3,36
337.7,2018-09-06 11:00:00,20.1,49.3,36
0.2,2018-09-06 12:00:00,22.4,44.3,36
344.1,2018-09-06 13:00:00,24.7,39.4,36
6.4,2018-09-06 14:00:00,26.0,32.8,36
346.4,2018-09-06 15:00:00,26.7,35.7,36
266.3,2018-09-06 16:00:00,27.8,24.7,36
322.1,2018-09-06 17:00:00,27.4,27.9,36
256.0,2018-09-06 18:00:00,27.9,23.2,36
206.3,2018-09-06 19:00:00,27.2,25.4,36
159.5,2018-09-06 20:00:00,24.4,39.2,36
164.2,2018-09-06 21:00:00,21.1,55.4,36
27.8,2018-09-06 22:00:00,19.2,57.0,36
133.5,2018-09-06 23:00:00,19.2,42.8,36
127.2,2018-09-07 00:00:00,20.1,47.8,36
134.9,2018-09-07 01:00:00,18.8,51.9,36
137.0,2018-09-07 02:00:00,17.6,54.6,36
133.2,2018-09-07 03:00:00,16.6,61.8,36
123.8,2018-09-07 04:00:00,16.2,65.2,36
