WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
135.6,19.4, None,32.8,2018-09-05 15:00:00,36
152.9,20.8, None,27.9,2018-09-05 16:00:00,36
170.4,21.4, None,25.3,2018-09-05 17:00:00,36
184.9,21.8, None,24.5,2018-09-05 18:00:00,36
316.2,20.4, None,32.6,2018-09-05 19:00:00,36
28.0,15.5, None,57.0,2018-09-05 20:00:00,36
342.7,15.2, None,51.6,2018-09-05 21:00:00,36
255.2,12.6, None,68.0,2018-09-05 22:00:00,36
135.9,11.0, None,77.1,2018-09-05 23:00:00,36
347.0,9.9, None,81.1,2018-09-06 00:00:00,36
122.3,8.4, None,87.1,2018-09-06 01:00:00,36
82.1,7.3, None,89.2,2018-09-06 02:00:00,36
136.0,6.4, None,91.5,2018-09-06 03:00:00,36
114.8,5.4, None,93.1,2018-09-06 04:00:00,36
152.9,5.1, None,92.6,2018-09-06 05:00:00,36
330.7,5.3, None,92.6,2018-09-06 06:00:00,36
329.1,5.0, None,93.3,2018-09-06 07:00:00,36
177.3,6.1, None,89.6,2018-09-06 08:00:00,36
179.3,8.9, None,79.4,2018-09-06 09:00:00,36
183.1,11.6, None,69.5,2018-09-06 10:00:00,36
181.1,13.6, None,62.0,2018-09-06 11:00:00,36
338.4,14.4, None,60.6,2018-09-06 12:00:00,36
103.2,15.5, None,55.2,2018-09-06 13:00:00,36
224.0,17.7, None,48.3,2018-09-06 14:00:00,36
343.1,18.7, None,46.7,2018-09-06 15:00:00,36
353.3,19.4, None,45.9,2018-09-06 16:00:00,36
349.5,18.5, None,55.3,2018-09-06 17:00:00,36
307.4,18.6, None,55.9,2018-09-06 18:00:00,36
72.9,17.3, None,69.3,2018-09-06 19:00:00,36
91.6,15.0, None,82.3,2018-09-06 20:00:00,36
64.5,12.3, None,85.5,2018-09-06 21:00:00,36
132.8,10.5, None,89.2,2018-09-06 22:00:00,36
113.4,9.3, None,92.5,2018-09-06 23:00:00,36
129.9,8.4, None,92.6,2018-09-07 00:00:00,36
181.5,8.0, None,92.9,2018-09-07 01:00:00,36
59.6,6.9, None,94.3,2018-09-07 02:00:00,36
152.4,6.0, None,94.8,2018-09-07 03:00:00,36
191.4,6.0, None,94.3,2018-09-07 04:00:00,36
143.4,6.2, None,94.5,2018-09-07 05:00:00,36
135.2,8.3, None,89.1,2018-09-07 06:00:00,36
138.4,8.4, None,89.8,2018-09-07 07:00:00,36
344.1,7.6, None,90.4,2018-09-07 08:00:00,36
167.2,9.5, None,87.0,2018-09-07 09:00:00,36
160.5,12.8, None,75.3,2018-09-07 10:00:00,36
162.7,15.1, None,67.9,2018-09-07 11:00:00,36
157.6,17.0, None,59.0,2018-09-07 12:00:00,36
129.3,17.0, None,60.6,2018-09-07 13:00:00,36
142.9,17.7, None,56.9,2018-09-07 14:00:00,36
185.9,18.4, None,55.8,2018-09-07 15:00:00,36
166.1,18.6, None,54.7,2018-09-07 16:00:00,36
129.1,18.9, None,53.3,2018-09-07 17:00:00,36
108.3,18.6, None,57.9,2018-09-07 18:00:00,36
108.3,17.4, None,65.8,2018-09-07 19:00:00,36
145.9,16.4, None,68.0,2018-09-07 20:00:00,36
109.9,15.2, None,74.2,2018-09-07 21:00:00,36
155.2,14.2, None,81.2,2018-09-07 22:00:00,36
172.8,13.2, None,90.4,2018-09-07 23:00:00,36
130.7,13.0, None,91.2,2018-09-08 00:00:00,36
82.8,12.8, None,91.2,2018-09-08 01:00:00,36
121.7,12.7, None,91.0,2018-09-08 02:00:00,36
163.5,12.7, None,89.8,2018-09-08 03:00:00,36
123.9,12.5, None,91.9,2018-09-08 04:00:00,36
113.1,12.7, None,89.8,2018-09-08 05:00:00,36
91.0,12.4, None,91.5,2018-09-08 06:00:00,36
299.9,11.3, None,95.4,2018-09-08 07:00:00,36
318.5,11.1, None,96.5,2018-09-08 08:00:00,36
320.6,12.0, None,94.5,2018-09-08 09:00:00,36
318.1,13.1, None,91.5,2018-09-08 10:00:00,36
321.3,13.1, None,90.7,2018-09-08 11:00:00,36
335.3,15.5, None,76.4,2018-09-08 12:00:00,36
323.4,14.5, None,86.9,2018-09-08 13:00:00,36
304.2,17.0, None,63.6,2018-09-08 14:00:00,36
183.5,18.5, None,53.3,2018-09-08 15:00:00,36
155.6,18.4, None,50.4,2018-09-08 16:00:00,36
154.1,18.4, None,47.7,2018-09-08 17:00:00,36
162.8,17.7, None,50.6,2018-09-08 18:00:00,36
177.1,16.0, None,55.1,2018-09-08 19:00:00,36
325.2,14.0, None,71.8,2018-09-08 20:00:00,36
3.0,12.7, None,79.9,2018-09-08 21:00:00,36
102.7,11.2, None,81.2,2018-09-08 22:00:00,36
96.8,11.3, None,79.5,2018-09-08 23:00:00,36
54.7,10.8, None,84.0,2018-09-09 00:00:00,36
131.2,10.9, None,83.1,2018-09-09 01:00:00,36
118.2,10.7, None,88.7,2018-09-09 02:00:00,36
103.0,10.4, None,90.3,2018-09-09 03:00:00,36
109.3,10.4, None,89.5,2018-09-09 04:00:00,36
110.0,10.3, None,89.2,2018-09-09 05:00:00,36
112.7,10.0, None,90.6,2018-09-09 06:00:00,36
129.9,9.9, None,91.3,2018-09-09 07:00:00,36
141.7,10.3, None,90.2,2018-09-09 08:00:00,36
153.7,10.9, None,88.3,2018-09-09 09:00:00,36
164.1,11.7, None,84.3,2018-09-09 10:00:00,36
167.3,12.4, None,81.2,2018-09-09 11:00:00,36
168.2,13.0, None,76.9,2018-09-09 12:00:00,36
167.2,13.9, None,71.6,2018-09-09 13:00:00,36
161.0,15.4, None,62.1,2018-09-09 14:00:00,36
166.4,16.3, None,55.7,2018-09-09 15:00:00,36
163.0,16.3, None,55.7,2018-09-09 16:00:00,36
133.1,16.0, None,57.2,2018-09-09 17:00:00,36
137.4,15.1, None,67.8,2018-09-09 18:00:00,36
115.6,13.8, None,80.1,2018-09-09 19:00:00,36
125.5,12.4, None,87.4,2018-09-09 20:00:00,36
122.2,11.9, None,90.5,2018-09-09 21:00:00,36
127.8,11.5, None,91.6,2018-09-09 22:00:00,36
146.1,11.6, None,90.0,2018-09-09 23:00:00,36
