time,TEMP_MEAN,HUMIDITY,week_of_year
2018-09-03 00:00:00,16.3, 38.7,36
2018-09-03 01:00:00,15.1, 43.9,36
2018-09-03 02:00:00,14.4, 49.6,36
2018-09-03 03:00:00,14.0, 51.8,36
2018-09-03 04:00:00,13.5, 52.5,36
2018-09-03 05:00:00,13.2, 54.5,36
2018-09-03 06:00:00,12.8, 57.8,36
2018-09-03 07:00:00,12.3, 63.9,36
2018-09-03 08:00:00,11.8, 67.7,36
2018-09-03 09:00:00,11.8, 68.8,36
2018-09-03 10:00:00,11.7, 69.7,36
2018-09-03 11:00:00,9.8, 73.4,36
2018-09-03 12:00:00,9.6, 86.9,36
2018-09-03 13:00:00,13.4, 67.6,36
2018-09-03 14:00:00,15.6, 48.1,36
2018-09-03 15:00:00,17.4, 39.4,36
2018-09-03 16:00:00,18.3, 32.3,36
2018-09-03 17:00:00,19.2, 29.0,36
2018-09-03 18:00:00,19.3, 28.5,36
2018-09-03 19:00:00,18.1, 33.1,36
2018-09-03 20:00:00,17.2, 33.9,36
2018-09-03 21:00:00,16.2, 36.6,36
2018-09-03 22:00:00,15.1, 42.2,36
2018-09-03 23:00:00,13.9, 45.6,36
2018-09-04 00:00:00,12.4, 51.0,36
2018-09-04 01:00:00,11.5, 54.1,36
2018-09-04 02:00:00,10.4, 58.6,36
2018-09-04 03:00:00,9.4, 62.7,36
2018-09-04 04:00:00,9.0, 63.1,36
2018-09-04 05:00:00,8.3, 65.8,36
2018-09-04 06:00:00,7.7, 69.7,36
2018-09-04 07:00:00,6.9, 72.3,36
2018-09-04 08:00:00,6.1, 75.9,36
2018-09-04 09:00:00,7.3, 71.7,36
2018-09-04 10:00:00,9.2, 65.1,36
2018-09-04 11:00:00,12.1, 54.5,36
2018-09-04 12:00:00,14.2, 47.3,36
2018-09-04 13:00:00,16.2, 39.2,36
2018-09-04 14:00:00,18.2, 33.5,36
2018-09-04 15:00:00,19.6, 29.5,36
2018-09-04 16:00:00,20.0, 27.2,36
2018-09-04 17:00:00,20.0, 25.4,36
