WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
248.8, 1348.7, 16.1, 0.756371, 69.7, 70.2368,2018-09-03 00:00:00, 15.0653,36
187.7, 1348.82, 15.1, 0.779618, 70.2, 69.7385,2018-09-03 01:00:00, 15.3155,36
194.6, 1349.14, 15.3, 0.662024, 69.7, 67.7649,2018-09-03 02:00:00, 15.3621,36
201.3, 1349.58, 15.4, 1.07311, 67.8, 65.9447,2018-09-03 03:00:00, 15.7914,36
255.0, 1350.0, 15.8, 1.07544, 65.9, 62.7468,2018-09-03 04:00:00, 16.1161,36
302.5, 1350.11, 16.1, 0.961987, 62.7, 62.2026,2018-09-03 05:00:00, 15.5177,36
255.7, 1350.23, 15.5, 1.1127, 62.2, 66.232,2018-09-03 06:00:00, 14.4416,36
289.5, 1351.03, 14.4, 2.01403, 66.2, 60.7067,2018-09-03 07:00:00, 15.0253,36
312.5, 1351.7, 15.0, 2.32661, 60.7, 56.1338,2018-09-03 08:00:00, 16.3542,36
311.9, 1352.47, 16.4, 3.518, 56.1, 55.4682,2018-09-03 09:00:00, 16.6698,36
324.0, 1352.92, 16.7, 3.05212, 55.5, 56.1642,2018-09-03 10:00:00, 16.858,36
350.4, 1353.35, 16.9, 3.36135, 56.2, 54.3453,2018-09-03 11:00:00, 17.7521,36
354.6, 1353.51, 17.8, 3.35843, 54.3, 52.0036,2018-09-03 12:00:00, 18.2019,36
344.0, 1353.57, 18.2, 3.40107, 52.0, 54.1986,2018-09-03 13:00:00, 18.4624,36
341.6, 1353.68, 18.5, 3.16568, 54.2, 51.4497,2018-09-03 14:00:00, 18.9685,36
349.3, 1353.16, 19.0, 3.18794, 51.4, 49.057,2018-09-03 15:00:00, 19.4837,36
345.7, 1352.75, 19.5, 2.75691, 49.1, 48.2928,2018-09-03 16:00:00, 19.6973,36
337.8, 1352.61, 19.7, 2.22585, 48.3, 48.4238,2018-09-03 17:00:00, 19.785,36
338.3, 1351.97, 19.8, 1.6066, 48.4, 49.5723,2018-09-03 18:00:00, 19.5122,36
327.9, 1351.88, 19.5, 0.87544, 49.6, 56.2369,2018-09-03 19:00:00, 17.9295,36
224.3, 1351.67, 17.9, 0.898849, 56.2, 65.4056,2018-09-03 20:00:00, 15.4137,36
218.7, 1351.95, 15.4, 1.00886, 65.4, 69.3791,2018-09-03 21:00:00, 14.8875,36
204.3, 1352.55, 14.9, 0.712848, 69.4, 72.1079,2018-09-03 22:00:00, 13.5135,36
190.4, 1352.46, 13.5, 0.680365, 72.1, 72.107,2018-09-03 23:00:00, 12.6056,36
178.6, 1352.68, 12.6, 0.633966, 72.1, 71.8609,2018-09-04 00:00:00, 12.0749,36
157.6, 1352.65, 12.1, 0.576632, 71.9, 72.2575,2018-09-04 01:00:00, 11.5435,36
132.5, 1352.87, 11.5, 0.637373, 72.3, 73.1267,2018-09-04 02:00:00, 11.3027,36
136.6, 1353.19, 11.3, 0.741972, 73.1, 75.5003,2018-09-04 03:00:00, 11.2284,36
147.7, 1353.39, 11.2, 0.688202, 75.5, 77.5418,2018-09-04 04:00:00, 10.9951,36
156.7, 1353.22, 11.0, 0.704334, 77.5, 76.6085,2018-09-04 05:00:00, 11.2671,36
173.6, 1353.24, 11.3, 0.822377, 76.6, 76.3265,2018-09-04 06:00:00, 10.8483,36
139.6, 1353.58, 10.8, 0.57326, 76.3, 70.8254,2018-09-04 07:00:00, 12.5928,36
156.3, 1354.04, 12.6, 0.702741, 70.8, 55.7359,2018-09-04 08:00:00, 16.237,36
312.1, 1354.34, 16.2, 1.0044, 55.7, 52.0753,2018-09-04 09:00:00, 17.4442,36
311.9, 1354.23, 17.4, 1.6383, 52.1, 51.2325,2018-09-04 10:00:00, 18.2042,36
341.9, 1354.06, 18.2, 1.50895, 51.2, 48.3787,2018-09-04 11:00:00, 19.6505,36
48.4, 1353.64, 19.7, 1.45791, 48.4, 45.9002,2018-09-04 12:00:00, 21.2265,36
70.0, 1352.81, 21.2, 1.74986, 45.9, 42.3447,2018-09-04 13:00:00, 22.0884,36
356.8, 1351.85, 22.1, 1.8276, 42.3, 37.5061,2018-09-04 14:00:00, 22.7881,36
330.2, 1351.04, 22.8, 1.87155, 37.5, 35.5126,2018-09-04 15:00:00, 23.5664,36
349.7, 1350.25, 23.6, 1.49148, 35.5, 30.733,2018-09-04 16:00:00, 24.1757,36
337.7, 1349.61, 24.2, 1.36795, 30.7, 28.0739,2018-09-04 17:00:00, 24.8292,36
344.3, 1348.9, 24.8, 0.600537, 28.1, 27.9619,2018-09-04 18:00:00, 24.99,36
285.7, 1348.16, 25.0, 0.78753, 28.0, 35.2826,2018-09-04 19:00:00, 20.7859,36
196.1, 1347.7, 20.8, 0.798186, 35.3, 43.8858,2018-09-04 20:00:00, 17.7955,36
189.5, 1347.96, 17.8, 0.8198, 43.9, 49.0735,2018-09-04 21:00:00, 16.5217,36
189.0, 1348.19, 16.5, 0.676855, 49.1, 51.7493,2018-09-04 22:00:00, 15.4346,36
193.8, 1348.0, 15.4, 0.795158, 51.7, 56.7218,2018-09-04 23:00:00, 14.7192,36
171.8, 1347.66, 14.7, 0.694661, 56.7, 56.4203,2018-09-05 00:00:00, 14.0551,36
192.1, 1347.6, 14.1, 0.573243, 56.4, 57.9662,2018-09-05 01:00:00, 13.423,36
182.3, 1347.64, 13.4, 0.644222, 58.0, 61.3279,2018-09-05 02:00:00, 12.8854,36
192.8, 1347.64, 12.9, 0.592001, 61.3, 62.924,2018-09-05 03:00:00, 12.6805,36
192.0, 1347.75, 12.7, 0.799485, 62.9, 62.7332,2018-09-05 04:00:00, 12.849,36
208.5, 1347.81, 12.8, 0.690945, 62.7, 60.3482,2018-09-05 05:00:00, 13.06,36
200.3, 1347.86, 13.1, 0.711085, 60.3, 61.3544,2018-09-05 06:00:00, 12.6512,36
191.8, 1348.08, 12.7, 0.603495, 61.4, 57.5729,2018-09-05 07:00:00, 14.6156,36
178.1, 1348.5, 14.6, 0.658088, 57.6, 47.3481,2018-09-05 08:00:00, 18.5409,36
316.4, 1348.69, 18.5, 1.05326, 47.3, 43.7624,2018-09-05 09:00:00, 19.6589,36
10.9, 1348.61, 19.7, 1.54818, 43.8, 42.9718,2018-09-05 10:00:00, 20.5978,36
339.4, 1348.46, 20.6, 2.27939, 43.0, 43.8506,2018-09-05 11:00:00, 20.9428,36
340.9, 1348.18, 20.9, 1.68514, 43.9, 39.9368,2018-09-05 12:00:00, 22.7802,36
3.0, 1347.74, 22.8, 2.22739, 39.9, 39.6283,2018-09-05 13:00:00, 23.2604,36
336.5, 1347.35, 23.3, 2.59173, 39.6, 38.5359,2018-09-05 14:00:00, 23.533,36
344.8, 1346.74, 23.5, 1.96183, 38.5, 36.5334,2018-09-05 15:00:00, 24.2572,36
338.5, 1346.22, 24.3, 1.97061, 36.5, 35.8227,2018-09-05 16:00:00, 24.676,36
319.0, 1345.67, 24.7, 1.24089, 35.8, 32.456,2018-09-05 17:00:00, 25.7067,36
10.1, 1345.12, 25.7, 0.733663, 32.5, 30.7162,2018-09-05 18:00:00, 25.5608,36
317.4, 1344.75, 25.6, 0.682932, 30.7, 39.6957,2018-09-05 19:00:00, 21.9672,36
189.5, 1344.61, 22.0, 0.828408, 39.7, 44.3195,2018-09-05 20:00:00, 19.8028,36
