WDIR_VECT,time,HUMIDITY,week_of_year
69.7,2022-06-02 00:00:00,92.7,22
44.2,2022-06-02 01:00:00,92.3,22
45.0,2022-06-02 02:00:00,93.7,22
46.9,2022-06-02 03:00:00,91.5,22
33.9,2022-06-02 04:00:00,94.5,22
29.3,2022-06-02 05:00:00,96.9,22
139.4,2022-06-02 06:00:00,94.5,22
194.4,2022-06-02 07:00:00,92.3,22
191.0,2022-06-02 08:00:00,85.2,22
184.8,2022-06-02 09:00:00,78.5,22
185.6,2022-06-02 10:00:00,70.8,22
210.9,2022-06-02 11:00:00,68.4,22
204.1,2022-06-02 12:00:00,70.2,22
192.2,2022-06-02 13:00:00,64.3,22
201.3,2022-06-02 14:00:00,66.1,22
200.8,2022-06-02 15:00:00,68.9,22
208.9,2022-06-02 16:00:00,68.3,22
185.7,2022-06-02 17:00:00,65.1,22
190.4,2022-06-02 18:00:00,69.6,22
179.7,2022-06-02 19:00:00,70.5,22
184.3,2022-06-02 20:00:00,69.7,22
175.7,2022-06-02 21:00:00,73.7,22
176.8,2022-06-02 22:00:00,79.0,22
88.0,2022-06-02 23:00:00,84.6,22
86.8,2022-06-03 00:00:00,87.5,22
33.8,2022-06-03 01:00:00,87.5,22
39.8,2022-06-03 02:00:00,89.0,22
49.7,2022-06-03 03:00:00,92.9,22
62.7,2022-06-03 04:00:00,95.8,22
47.2,2022-06-03 05:00:00,96.0,22
55.6,2022-06-03 06:00:00,95.4,22
17.9,2022-06-03 07:00:00,96.1,22
327.7,2022-06-03 08:00:00,94.8,22
293.3,2022-06-03 09:00:00,92.4,22
296.9,2022-06-03 10:00:00,84.1,22
196.2,2022-06-03 11:00:00,79.8,22
219.4,2022-06-03 12:00:00,76.2,22
235.6,2022-06-03 13:00:00,71.7,22
259.4,2022-06-03 14:00:00,63.4,22
254.1,2022-06-03 15:00:00,61.8,22
206.3,2022-06-03 16:00:00,76.8,22
207.8,2022-06-03 17:00:00,92.5,22
203.4,2022-06-03 18:00:00,93.1,22
184.3,2022-06-03 19:00:00,94.3,22
145.8,2022-06-03 20:00:00,92.9,22
147.3,2022-06-03 21:00:00,94.9,22
115.2,2022-06-03 22:00:00,86.0,22
118.9,2022-06-03 23:00:00,85.8,22
