ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,-2.0,0.0,2016-01-08,21.0,2.4,2,,,,,,
0.0,0.0,-1.8,0.0,2016-01-09,18.0,2.5,2,,,,,,
0.0,0.0,-2.3,0.0,2016-01-10,18.0,0.7,2,,,,,,
0.0,0.0,-1.5,0.0,2016-01-11,17.0,1.1,2,,,,,,
0.8,0.0,-1.8,1.2,2016-01-12,16.0,1.1,2,,,,,,
0.6,0.0,-2.9,0.6,2016-01-13,17.0,3.8,2,,,,,,
0.0,0.0,-4.7,0.0,2016-01-14,17.0,4.8,2,,,,,,
,,,,2016-01-08 00:00:00,,,2,, None,2.0, None,96.6,1.681
,,,,2016-01-08 01:00:00,,,2,, None,2.287, None,96.9,1.487
,,,,2016-01-08 02:00:00,,,2,, None,1.654, None,97.6,1.415
,,,,2016-01-08 03:00:00,,,2,, None,1.231, None,92.9,1.705
,,,,2016-01-08 04:00:00,,,2,, None,1.147, None,94.8,1.221
,,,,2016-01-08 05:00:00,,,2,, None,1.164, None,94.0,1.283
,,,,2016-01-08 06:00:00,,,2,, None,1.396, None,95.3,0.975
,,,,2016-01-08 07:00:00,,,2,, None,0.905, None,95.8,0.733
,,,,2016-01-08 08:00:00,,,2,, None,1.353, None,91.1,0.97
,,,,2016-01-08 09:00:00,,,2,, None,0.928, None,90.1,0.912
,,,,2016-01-08 10:00:00,,,2,, None,1.175, None,86.6,1.626
,,,,2016-01-08 11:00:00,,,2,, None,0.964, None,80.4,2.419
,,,,2016-01-08 12:00:00,,,2,, None,0.913, None,72.51,3.221
,,,,2016-01-08 13:00:00,,,2,, None,1.604, None,76.34,2.799
,,,,2016-01-08 14:00:00,,,2,, None,1.255, None,72.9,3.131
,,,,2016-01-08 15:00:00,,,2,, None,1.31, None,69.93,3.109
,,,,2016-01-08 16:00:00,,,2,, None,1.929, None,73.24,2.457
,,,,2016-01-08 17:00:00,,,2,, None,1.147, None,75.82,2.036
,,,,2016-01-08 18:00:00,,,2,, None,0.956, None,78.28,1.746
,,,,2016-01-08 19:00:00,,,2,, None,1.586, None,82.0,1.248
,,,,2016-01-08 20:00:00,,,2,, None,1.51, None,79.81,1.384
,,,,2016-01-08 21:00:00,,,2,, None,1.762, None,82.3,0.993
,,,,2016-01-08 22:00:00,,,2,, None,1.311, None,82.0,1.099
,,,,2016-01-08 23:00:00,,,2,, None,1.206, None,84.0,0.91
,,,,2016-01-09 00:00:00,,,2,, None,0.705, None,82.3,1.171
,,,,2016-01-09 01:00:00,,,2,, None,0.681, None,83.7,0.969
,,,,2016-01-09 02:00:00,,,2,, None,1.258, None,87.3,0.582
,,,,2016-01-09 03:00:00,,,2,, None,1.219, None,85.0,0.924
,,,,2016-01-09 04:00:00,,,2,, None,1.578, None,86.6,0.708
,,,,2016-01-09 05:00:00,,,2,, None,1.38, None,85.5,0.82
,,,,2016-01-09 06:00:00,,,2,, None,1.194, None,85.5,0.808
,,,,2016-01-09 07:00:00,,,2,, None,1.301, None,86.9,0.698
,,,,2016-01-09 08:00:00,,,2,, None,1.027, None,86.7,0.688
,,,,2016-01-09 09:00:00,,,2,, None,0.912, None,85.4,0.939
,,,,2016-01-09 10:00:00,,,2,, None,1.315, None,84.6,1.123
