wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
3.0, None, None,0.0, None,4.2, None,-2.1, None, None, None,94.0,2016-01-08 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.1, None,-2.4, None, None, None,92.0,2016-01-08 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,3.0, None,-2.6, None, None, None,93.0,2016-01-08 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.8, None,-2.7, None, None, None,92.0,2016-01-08 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.9, None,-2.9, None, None, None,91.0,2016-01-08 04:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.5, None,-3.1, None, None, None,92.0,2016-01-08 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.8, None,-3.2, None, None, None,93.0,2016-01-08 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,4.9, None,-3.4, None, None, None,92.0,2016-01-08 07:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.5, None,-3.5, None, None, None,92.0,2016-01-08 08:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.6, None,-3.1, None, None, None,91.0,2016-01-08 09:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.9, None,-2.1, None, None, None,88.0,2016-01-08 10:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.1, None,-0.6, None, None, None,83.0,2016-01-08 11:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.2, None,2.3, None,0.3, None, None, None,80.0,2016-01-08 12:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.8, None,3.2, None,0.5, None, None, None,80.0,2016-01-08 13:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.2, None,1.7, None,0.7, None, None, None,80.0,2016-01-08 14:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,4.4, None,-0.6, None, None, None,89.0,2016-01-08 15:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.2, None,2.0, None,-1.5, None, None, None,93.0,2016-01-08 16:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,2.4, None,-2.1, None, None, None,95.0,2016-01-08 17:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,4.3, None,-2.1, None, None, None,95.0,2016-01-08 18:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,3.6, None,-2.5, None, None, None,94.0,2016-01-08 19:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,1.9, None,-2.9, None, None, None,95.0,2016-01-08 20:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, None, None,0.0, None,2.3, None,-3.2, None, None, None,96.0,2016-01-08 21:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.9, None,-3.3, None, None, None,95.0,2016-01-08 22:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.9, None,-3.7, None, None, None,95.0,2016-01-08 23:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.8, None,-3.7, None, None, None,95.0,2016-01-09 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.1, None,-3.9, None, None, None,94.0,2016-01-09 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.8, None,-4.1, None, None, None,95.0,2016-01-09 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.5, None,-4.2, None, None, None,95.0,2016-01-09 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.7, None,-4.2, None, None, None,95.0,2016-01-09 04:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.8, None,-4.4, None, None, None,95.0,2016-01-09 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.9, None,-4.1, None, None, None,94.0,2016-01-09 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.6, None,-4.3, None, None, None,94.0,2016-01-09 07:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,0.0, None,-4.4, None, None, None,94.0,2016-01-09 08:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.6, None,-3.9, None, None, None,93.0,2016-01-09 09:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.3, None,-2.8, None, None, None,89.0,2016-01-09 10:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.7, None,-2.2, None, None, None,89.0,2016-01-09 11:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.6, None,-1.6, None, None, None,87.0,2016-01-09 12:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.3, None,-1.7, None, None, None,88.0,2016-01-09 13:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.3, None,-0.6, None, None, None,81.0,2016-01-09 14:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.0, None,-0.8, None, None, None,83.0,2016-01-09 15:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,1.9, None,-2.2, None, None, None,91.0,2016-01-09 16:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.7, None,-3.3, None, None, None,94.0,2016-01-09 17:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.6, None,-3.9, None, None, None,95.0,2016-01-09 18:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.1, None,-4.0, None, None, None,95.0,2016-01-09 19:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.5, None,-3.8, None, None, None,94.0,2016-01-09 20:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.0, None,-4.0, None, None, None,94.0,2016-01-09 21:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.8, None,-4.2, None, None, None,94.0,2016-01-09 22:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.7, None,-4.8, None, None, None,94.0,2016-01-09 23:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,2.0, None,-5.6, None, None, None,94.0,2016-01-10 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,1.7, None,-6.6, None, None, None,93.0,2016-01-10 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0, None, None,0.0, None,5.6, None,-6.8, None, None, None,94.0,2016-01-10 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.3, None,-6.5, None, None, None,92.0,2016-01-10 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.1, None,-6.2, None, None, None,93.0,2016-01-10 04:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.7, None,-6.4, None, None, None,88.0,2016-01-10 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.7, None,-6.8, None, None, None,91.0,2016-01-10 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,3.0, None,-6.6, None, None, None,91.0,2016-01-10 07:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,0.0, None,-6.3, None, None, None,92.0,2016-01-10 08:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,0.0, None,-5.5, None, None, None,91.0,2016-01-10 09:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,2.7, None,-4.2, None, None, None,86.0,2016-01-10 10:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.5, None,-3.4, None, None, None,85.0,2016-01-10 11:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.5, None,-3.1, None, None, None,85.0,2016-01-10 12:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.0, None,-3.3, None, None, None,82.0,2016-01-10 13:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.1, None,-3.5, None, None, None,83.0,2016-01-10 14:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.0, None,-3.7, None, None, None,85.0,2016-01-10 15:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.3, None,-4.2, None, None, None,87.0,2016-01-10 16:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.2, None,-4.6, None, None, None,87.0,2016-01-10 17:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.3, None,-4.7, None, None, None,87.0,2016-01-10 18:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,4.2, None,-4.9, None, None, None,89.0,2016-01-10 19:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,6.9, None,-5.1, None, None, None,88.0,2016-01-10 20:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.4, None,-5.3, None, None, None,88.0,2016-01-10 21:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.0, None,-5.4, None, None, None,88.0,2016-01-10 22:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.6, None,-5.6, None, None, None,89.0,2016-01-10 23:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.6, None,-5.7, None, None, None,88.0,2016-01-11 00:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,6.6, None,-5.8, None, None, None,88.0,2016-01-11 01:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.0, None,-5.9, None, None, None,88.0,2016-01-11 02:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.4, None,-6.1, None, None, None,88.0,2016-01-11 03:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,7.8, None,-6.2, None, None, None,88.0,2016-01-11 04:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.8, None,-6.3, None, None, None,88.0,2016-01-11 05:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, None, None,0.0, None,5.3, None,-6.4, None, None, None,88.0,2016-01-11 06:00:00,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
