pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,5.0,615.0, None, None,2022-07-23 00:00:00,15.7, None,1.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-23 01:00:00,15.3, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-23 02:00:00,14.5, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-23 03:00:00,13.7, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-23 04:00:00,13.1, None,1.0, None,30
1.0, None, 1.0,5.0,616.0, None, None,2022-07-23 05:00:00,12.4, None,0.0, None,30
1.0, None, 0.0,5.0,616.0, None, None,2022-07-23 06:00:00,11.9, None,0.0, None,30
1.0, None, 0.0,5.0,616.0, None, None,2022-07-23 07:00:00,12.8, None,1.0, None,30
0.0, None, None,5.0,615.0, None, None,2022-07-23 08:00:00,13.9, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-23 09:00:00,15.7, None,0.0, None,30
0.0, None, None,5.0,614.0, None, None,2022-07-23 10:00:00,19.6, None,-2.0, None,30
0.0, None, 0.0,5.0,614.0, None, None,2022-07-23 11:00:00,22.4, None,-2.0, None,30
0.0, None, None,5.0,613.0, None, None,2022-07-23 12:00:00,23.9, None,-2.0, None,30
0.0, None, 0.0,5.0,613.0, None, None,2022-07-23 13:00:00,26.4, None,0.0, None,30
0.0, None, 0.0,5.0,613.0, None, None,2022-07-23 14:00:00,25.1, None,-1.0, None,30
0.0, None, 0.0,5.0,613.0, None, None,2022-07-23 15:00:00,25.0, None,-1.0, None,30
0.0, None, 0.0,5.0,613.0, None, None,2022-07-23 16:00:00,26.0, None,-2.0, None,30
0.0, None, 1.0,5.0,614.0, None, None,2022-07-23 17:00:00,23.0, None,1.0, None,30
0.0, None, 0.0,5.0,614.0, None, None,2022-07-23 18:00:00,22.2, None,0.0, None,30
0.0, None, 0.0,5.0,614.0, None, None,2022-07-23 19:00:00,20.5, None,0.0, None,30
0.0, None, 0.0,5.0,614.0, None, None,2022-07-23 20:00:00,19.7, None,0.0, None,30
0.0, None, 1.0,5.0,615.0, None, None,2022-07-23 21:00:00,19.0, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-23 22:00:00,17.9, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-23 23:00:00,17.2, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-24 00:00:00,16.3, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-24 01:00:00,15.6, None,1.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-24 02:00:00,15.1, None,1.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-24 03:00:00,14.5, None,1.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-24 04:00:00,13.8, None,0.0, None,30
None, None, 0.0,5.0,615.0, None, None,2022-07-24 05:00:00,13.2, None,0.0, None,30
0.0, None, 1.0,5.0,616.0, None, None,2022-07-24 06:00:00,12.8, None,0.0, None,30
0.0, None, 0.0,5.0,616.0, None, None,2022-07-24 07:00:00,13.3, None,0.0, None,30
0.0, None, None,5.0,615.0, None, None,2022-07-24 08:00:00,14.7, None,0.0, None,30
0.0, None, 0.0,5.0,615.0, None, None,2022-07-24 09:00:00,16.9, None,0.0, None,30
1.0, None, 0.0,5.0,615.0, None, None,2022-07-24 10:00:00,18.8, None,-1.0, None,30
0.0, None, None,5.0,614.0, None, None,2022-07-24 11:00:00,20.1, None,-1.0, None,30
1.0, None, 0.0,5.0,614.0, None, None,2022-07-24 12:00:00,23.5, None,-1.0, None,30
1.0, None, 0.0,5.0,614.0, None, None,2022-07-24 13:00:00,22.2, None,-1.0, None,30
1.0, None, 0.0,5.0,614.0, None, None,2022-07-24 14:00:00,23.5, None,0.0, None,30
