TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 5.519, None,58.6,2017-05-07 00:00:00,7.125,19
None, 5.079, None,69.19,2017-05-07 01:00:00,6.822,19
None, 2.672, None,70.7,2017-05-07 02:00:00,6.01,19
None, 1.728, None,67.58,2017-05-07 03:00:00,5.814,19
None, 1.333, None,63.37,2017-05-07 04:00:00,5.977,19
None, 3.288, None,63.17,2017-05-07 05:00:00,6.213,19
None, 4.442, None,60.98,2017-05-07 06:00:00,6.382,19
None, 4.203, None,51.71,2017-05-07 07:00:00,7.349,19
None, 5.552, None,42.59,2017-05-07 08:00:00,9.81,19
None, 5.522, None,37.67,2017-05-07 09:00:00,10.73,19
None, 6.133, None,32.88,2017-05-07 10:00:00,12.44,19
None, 5.711, None,31.02,2017-05-07 11:00:00,13.54,19
None, 7.139, None,32.31,2017-05-07 12:00:00,13.49,19
None, 8.81, None,34.03,2017-05-07 13:00:00,13.61,19
None, 9.74, None,30.92,2017-05-07 14:00:00,13.24,19
None, 8.47, None,31.08,2017-05-07 15:00:00,14.05,19
None, 8.54, None,30.44,2017-05-07 16:00:00,13.98,19
None, 9.04, None,30.41,2017-05-07 17:00:00,13.61,19
None, 8.61, None,34.68,2017-05-07 18:00:00,12.85,19
None, 7.971, None,34.95,2017-05-07 19:00:00,12.07,19
None, 5.911, None,38.32,2017-05-07 20:00:00,10.74,19
None, 3.168, None,39.72,2017-05-07 21:00:00,9.65,19
None, 3.635, None,41.93,2017-05-07 22:00:00,8.9,19
None, 3.318, None,43.39,2017-05-07 23:00:00,8.18,19
None, 2.274, None,45.46,2017-05-08 00:00:00,7.661,19
None, 1.796, None,46.56,2017-05-08 01:00:00,7.234,19
None, 2.502, None,47.78,2017-05-08 02:00:00,6.86,19
None, 2.015, None,51.85,2017-05-08 03:00:00,6.019,19
None, 1.336, None,56.41,2017-05-08 04:00:00,5.642,19
None, 0.789, None,56.14,2017-05-08 05:00:00,5.289,19
None, 0.356, None,57.96,2017-05-08 06:00:00,5.492,19
None, 0.559, None,46.83,2017-05-08 07:00:00,7.297,19
None, 2.211, None,46.96,2017-05-08 08:00:00,9.49,19
None, 5.439, None,44.08,2017-05-08 09:00:00,10.23,19
None, 5.297, None,37.53,2017-05-08 10:00:00,12.26,19
None, 5.428, None,35.19,2017-05-08 11:00:00,13.47,19
None, 6.427, None,32.51,2017-05-08 12:00:00,14.21,19
None, 7.277, None,31.24,2017-05-08 13:00:00,14.68,19
None, 7.223, None,31.24,2017-05-08 14:00:00,14.98,19
None, 7.376, None,29.8,2017-05-08 15:00:00,14.75,19
None, 7.048, None,28.24,2017-05-08 16:00:00,14.88,19
