WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.734, None,2017-05-07 00:00:00, 3.877,19
None, None, 3.04, None,2017-05-07 01:00:00, 3.601,19
None, None, 2.711, None,2017-05-07 02:00:00, 2.453,19
None, None, 2.415, None,2017-05-07 03:00:00, 1.646,19
None, None, 2.302, None,2017-05-07 04:00:00, 1.013,19
None, None, 2.504, None,2017-05-07 05:00:00, 0.451,19
None, None, 3.005, None,2017-05-07 06:00:00, 0.691999,19
None, None, 2.889, None,2017-05-07 07:00:00, 2.229,19
None, None, 3.315, None,2017-05-07 08:00:00, 3.673,19
None, None, 3.675, None,2017-05-07 09:00:00, 5.072,19
None, None, 4.0, None,2017-05-07 10:00:00, 6.478,19
None, None, 3.413, None,2017-05-07 11:00:00, 7.22,19
None, None, 3.619, None,2017-05-07 12:00:00, 7.97,19
None, None, 3.426, None,2017-05-07 13:00:00, 8.74,19
None, None, 3.246, None,2017-05-07 14:00:00, 9.49,19
None, None, 3.197, None,2017-05-07 15:00:00, 10.03,19
None, None, 2.63, None,2017-05-07 16:00:00, 10.7,19
None, None, 2.845, None,2017-05-07 17:00:00, 11.22,19
None, None, 2.034, None,2017-05-07 18:00:00, 11.14,19
None, None, 1.641, None,2017-05-07 19:00:00, 11.51,19
None, None, 0.751999, None,2017-05-07 20:00:00, 10.8,19
None, None, 1.243, None,2017-05-07 21:00:00, 9.56,19
None, None, 1.448, None,2017-05-07 22:00:00, 8.62,19
None, None, 1.809, None,2017-05-07 23:00:00, 7.73,19
None, None, 2.013, None,2017-05-08 00:00:00, 7.08,19
None, None, 0.862999, None,2017-05-08 01:00:00, 6.199,19
None, None, 1.227, None,2017-05-08 02:00:00, 5.899,19
None, None, 1.434, None,2017-05-08 03:00:00, 5.656,19
None, None, 1.724, None,2017-05-08 04:00:00, 5.017,19
None, None, 1.015, None,2017-05-08 05:00:00, 4.054,19
None, None, 1.073, None,2017-05-08 06:00:00, 3.148,19
None, None, 1.848, None,2017-05-08 07:00:00, 3.044,19
