BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.737, None, 84.2,2017-05-11 19:00:00, 11.29,19
None, None, 2.42, None, 86.9,2017-05-11 20:00:00, 10.98,19
None, None, 1.634, None, 87.9,2017-05-11 21:00:00, 10.79,19
None, None, 1.743, None, 84.1,2017-05-11 22:00:00, 10.63,19
None, None, 3.889, None, 79.93,2017-05-11 23:00:00, 10.45,19
None, None, 5.436, None, 77.73,2017-05-12 00:00:00, 10.18,19
None, None, 4.558, None, 75.9,2017-05-12 01:00:00, 9.99,19
None, None, 4.385, None, 77.7,2017-05-12 02:00:00, 9.71,19
None, None, 3.421, None, 81.2,2017-05-12 03:00:00, 8.93,19
None, None, 1.845, None, 82.5,2017-05-12 04:00:00, 8.36,19
None, None, 1.22, None, 86.7,2017-05-12 05:00:00, 7.75,19
None, None, 1.631, None, 86.5,2017-05-12 06:00:00, 7.611,19
None, None, 1.397, None, 85.2,2017-05-12 07:00:00, 7.333,19
None, None, 1.92, None, 84.4,2017-05-12 08:00:00, 7.048,19
None, None, 3.02, None, 83.7,2017-05-12 09:00:00, 6.939,19
None, None, 1.404, None, 84.3,2017-05-12 10:00:00, 6.813,19
None, None, 1.718, None, 84.0,2017-05-12 11:00:00, 6.704,19
None, None, 1.553, None, 83.7,2017-05-12 12:00:00, 6.658,19
None, None, 2.481, None, 84.2,2017-05-12 13:00:00, 6.92,19
None, None, 3.385, None, 86.6,2017-05-12 14:00:00, 6.286,19
None, None, 3.945, None, 89.0,2017-05-12 15:00:00, 5.081,19
None, None, 4.771, None, 89.8,2017-05-12 16:00:00, 3.982,19
None, None, 3.794, None, 87.9,2017-05-12 17:00:00, 4.033,19
None, None, 4.342, None, 89.2,2017-05-12 18:00:00, 3.839,19
None, None, 3.482, None, 91.1,2017-05-12 19:00:00, 3.831,19
None, None, 2.382, None, 89.4,2017-05-12 20:00:00, 3.995,19
None, None, 2.301, None, 88.5,2017-05-12 21:00:00, 3.984,19
None, None, 1.547, None, 89.0,2017-05-12 22:00:00, 3.807,19
None, None, 1.778, None, 89.5,2017-05-12 23:00:00, 3.72,19
None, None, 2.906, None, 88.3,2017-05-13 00:00:00, 3.819,19
None, None, 2.26, None, 89.2,2017-05-13 01:00:00, 3.901,19
None, None, 2.597, None, 89.9,2017-05-13 02:00:00, 3.869,19
None, None, 2.899, None, 91.1,2017-05-13 03:00:00, 3.854,19
None, None, 2.991, None, 91.2,2017-05-13 04:00:00, 3.608,19
None, None, 3.34, None, 90.7,2017-05-13 05:00:00, 3.264,19
None, None, 4.226, None, 90.6,2017-05-13 06:00:00, 3.096,19
None, None, 3.435, None, 90.5,2017-05-13 07:00:00, 3.352,19
None, None, 3.429, None, 91.2,2017-05-13 08:00:00, 3.654,19
None, None, 3.946, None, 91.9,2017-05-13 09:00:00, 4.607,19
None, None, 2.654, None, 86.5,2017-05-13 10:00:00, 5.989,19
None, None, 1.821, None, 80.2,2017-05-13 11:00:00, 6.184,19
None, None, 2.587, None, 78.71,2017-05-13 12:00:00, 6.23,19
None, None, 2.429, None, 79.54,2017-05-13 13:00:00, 6.541,19
None, None, 2.968, None, 77.38,2017-05-13 14:00:00, 6.569,19
None, None, 2.297, None, 77.11,2017-05-13 15:00:00, 6.466,19
None, None, 2.176, None, 78.09,2017-05-13 16:00:00, 6.131,19
None, None, 2.338, None, 78.16,2017-05-13 17:00:00, 5.743,19
None, None, 2.865, None, 78.92,2017-05-13 18:00:00, 5.571,19
None, None, 2.489, None, 80.0,2017-05-13 19:00:00, 5.105,19
None, None, 1.943, None, 81.5,2017-05-13 20:00:00, 4.41,19
None, None, 1.569, None, 84.5,2017-05-13 21:00:00, 3.884,19
None, None, 2.256, None, 88.3,2017-05-13 22:00:00, 3.476,19
None, None, 2.204, None, 90.7,2017-05-13 23:00:00, 2.885,19
