AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
10.9,0.0,7.9, -0.009,2019-10-22 00:00:00,237.0,97.0,43
11.5,0.0,10.7, None,2019-10-22 00:15:00,232.0,89.0,43
11.5,0.0,7.5, None,2019-10-22 00:30:00,262.0,89.0,43
10.4,0.0,6.5, None,2019-10-22 00:45:00,299.0,96.0,43
10.7,0.0,9.1, -0.011,2019-10-22 01:00:00,276.0,95.0,43
12.0,0.0,9.7, None,2019-10-22 01:15:00,237.0,84.0,43
11.1,0.0,6.8, None,2019-10-22 01:30:00,40.0,91.0,43
10.7,0.0,4.4, None,2019-10-22 01:45:00,272.0,94.0,43
10.5,0.0,3.6, -0.008,2019-10-22 02:00:00,298.0,96.0,43
10.3,0.0,4.4, None,2019-10-22 02:15:00,37.0,95.0,43
10.0,0.0,5.0, None,2019-10-22 02:30:00,278.0,98.0,43
10.5,0.0,6.0, None,2019-10-22 02:45:00,35.0,86.0,43
9.8,0.0,7.4, -0.008,2019-10-22 03:00:00,262.0,96.0,43
9.7,0.0,4.1, None,2019-10-22 03:15:00,281.0,95.0,43
9.6,0.0,5.6, None,2019-10-22 03:30:00,75.0,95.0,43
10.0,0.0,7.7, None,2019-10-22 03:45:00,146.0,89.0,43
9.9,0.0,4.9, -0.008,2019-10-22 04:00:00,98.0,88.0,43
9.6,0.0,4.3, None,2019-10-22 04:15:00,336.0,89.0,43
9.9,0.0,9.7, None,2019-10-22 04:30:00,177.0,87.0,43
10.1,0.0,5.9, None,2019-10-22 04:45:00,111.0,82.0,43
9.0,0.0,8.1, -0.01,2019-10-22 05:00:00,204.0,93.0,43
9.0,0.0,7.6, None,2019-10-22 05:15:00,231.0,91.0,43
8.8,0.0,8.9, None,2019-10-22 05:30:00,197.0,90.0,43
7.9,0.0,6.4, None,2019-10-22 05:45:00,240.0,96.0,43
8.2,0.0,7.2, -0.014,2019-10-22 06:00:00,225.0,92.0,43
7.7,0.0,6.2, None,2019-10-22 06:15:00,246.0,93.0,43
6.9,0.0,6.5, None,2019-10-22 06:30:00,262.0,99.0,43
7.0,0.0,6.5, None,2019-10-22 06:45:00,232.0,100.0,43
7.8,0.0,6.7, -0.014,2019-10-22 07:00:00,217.0,93.0,43
7.0,0.0,6.8, None,2019-10-22 07:15:00,255.0,96.0,43
6.8,0.0,5.7, None,2019-10-22 07:30:00,267.0,97.0,43
7.2,0.0,3.7, None,2019-10-22 07:45:00,353.0,99.0,43
7.4,0.0,3.1, -0.009,2019-10-22 08:00:00,228.0,99.0,43
8.2,0.0,4.1, None,2019-10-22 08:15:00,262.0,95.0,43
8.8,0.0,3.7, None,2019-10-22 08:30:00,217.0,93.0,43
10.2,0.0,3.2, None,2019-10-22 08:45:00,193.0,82.0,43
10.8,0.0,4.0, -0.012,2019-10-22 09:00:00,214.0,79.0,43
11.4,0.0,5.3, None,2019-10-22 09:15:00,212.0,75.0,43
11.9,0.0,5.1, None,2019-10-22 09:30:00,181.0,72.0,43
12.3,0.0,5.8, None,2019-10-22 09:45:00,193.0,72.0,43
12.2,0.0,5.9, -0.009,2019-10-22 10:00:00,151.0,74.0,43
12.3,0.0,4.9, None,2019-10-22 10:15:00,178.0,73.0,43
12.4,0.0,7.2, None,2019-10-22 10:30:00,196.0,72.0,43
12.9,0.0,5.4, None,2019-10-22 10:45:00,177.0,71.0,43
13.2,0.0,4.6, -0.009,2019-10-22 11:00:00,223.0,71.0,43
13.4,0.0,6.5, None,2019-10-22 11:15:00,195.0,70.0,43
14.1,0.0,3.9, None,2019-10-22 11:30:00,182.0,64.0,43
14.2,0.0,9.0, None,2019-10-22 11:45:00,258.0,57.0,43
14.4,0.0,9.1, -0.009,2019-10-22 12:00:00,245.0,62.0,43
14.5,0.0,8.9, None,2019-10-22 12:15:00,237.0,60.0,43
14.8,0.0,5.9, None,2019-10-22 12:30:00,265.0,57.0,43
15.5,0.0,7.0, None,2019-10-22 12:45:00,226.0,54.0,43
15.3,0.0,8.8, -0.009,2019-10-22 13:00:00,198.0,61.0,43
14.9,0.0,8.6, None,2019-10-22 13:15:00,203.0,62.0,43
14.9,0.0,10.8, None,2019-10-22 13:30:00,208.0,62.0,43
15.4,0.0,9.3, None,2019-10-22 13:45:00,188.0,61.0,43
15.3,0.0,8.1, -0.01,2019-10-22 14:00:00,210.0,61.0,43
14.8,0.0,7.4, None,2019-10-22 14:15:00,103.0,66.0,43
13.8,0.0,8.5, None,2019-10-22 14:30:00,47.0,70.0,43
13.4,0.0,5.5, None,2019-10-22 14:45:00,65.0,74.0,43
12.6,0.0,8.4, -0.009,2019-10-22 15:00:00,58.0,76.0,43
12.0,0.0,8.2, None,2019-10-22 15:15:00,62.0,77.0,43
11.8,0.0,6.3, None,2019-10-22 15:30:00,38.0,78.0,43
11.7,0.0,5.1, None,2019-10-22 15:45:00,32.0,77.0,43
