AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
4.2, None,0.0, 8.1,2019-10-22 07:15:00, 292.0, 97.0,43
4.3, None,0.0, 8.3,2019-10-22 07:30:00, 256.0, 96.0,43
4.3, None,0.0, 7.4,2019-10-22 07:45:00, 230.0, 96.0,43
4.4, 0.0,0.0, 7.6,2019-10-22 08:00:00, 281.0, 96.0,43
4.8, None,0.0, 8.7,2019-10-22 08:15:00, 284.0, 94.0,43
5.3, None,0.0, 4.9,2019-10-22 08:30:00, 272.0, 93.0,43
5.8, None,0.0, 5.2,2019-10-22 08:45:00, 190.0, 91.0,43
6.3, 0.0,0.0, 5.2,2019-10-22 09:00:00, 184.0, 89.0,43
6.3, None,0.0, 4.6,2019-10-22 09:15:00, 267.0, 89.0,43
6.7, None,0.0, 5.7,2019-10-22 09:30:00, 285.0, 88.0,43
7.1, None,0.0, 5.4,2019-10-22 09:45:00, 271.0, 86.0,43
7.4, 0.0,0.0, 5.1,2019-10-22 10:00:00, 249.0, 87.0,43
8.0, None,0.0, 4.9,2019-10-22 10:15:00, 232.0, 85.0,43
8.4, None,0.0, 5.1,2019-10-22 10:30:00, 182.0, 82.0,43
8.6, None,0.0, 4.9,2019-10-22 10:45:00, 319.0, 77.0,43
9.0, 0.0,0.0, 4.5,2019-10-22 11:00:00, 20.0, 79.0,43
9.3, None,0.0, 5.4,2019-10-22 11:15:00, 166.0, 77.0,43
9.3, None,0.0, 5.3,2019-10-22 11:30:00, 159.0, 76.0,43
9.4, None,0.0, 4.7,2019-10-22 11:45:00, 91.0, 78.0,43
9.6, 0.0,0.0, 4.3,2019-10-22 12:00:00, 351.0, 76.0,43
10.2, None,0.0, 5.1,2019-10-22 12:15:00, 181.0, 73.0,43
10.3, None,0.0, 4.8,2019-10-22 12:30:00, 241.0, 79.0,43
10.1, None,0.0, 3.5,2019-10-22 12:45:00, 353.0, 74.0,43
9.9, 0.0,0.0, 5.5,2019-10-22 13:00:00, 198.0, 80.0,43
10.2, None,0.0, 5.4,2019-10-22 13:15:00, 269.0, 72.0,43
10.4, None,0.0, 4.8,2019-10-22 13:30:00, 251.0, 68.0,43
10.6, None,0.0, 4.0,2019-10-22 13:45:00, 314.0, 68.0,43
10.6, 0.0,0.0, 3.7,2019-10-22 14:00:00, 243.0, 68.0,43
9.9, None,0.0, 3.8,2019-10-22 14:15:00, 353.0, 73.0,43
9.3, None,0.0, 4.3,2019-10-22 14:30:00, 316.0, 77.0,43
9.2, None,0.0, 5.1,2019-10-22 14:45:00, 327.0, 78.0,43
8.7, 0.0,0.0, 4.4,2019-10-22 15:00:00, 303.0, 81.0,43
8.2, None,0.0, 3.4,2019-10-22 15:15:00, 293.0, 83.0,43
7.9, None,0.0, 3.6,2019-10-22 15:30:00, 270.0, 84.0,43
7.3, None,0.0, 3.2,2019-10-22 15:45:00, 296.0, 87.0,43
6.9, 0.0,0.0, 3.4,2019-10-22 16:00:00, 294.0, 87.0,43
6.7, None,0.0, 3.1,2019-10-22 16:15:00, 285.0, 91.0,43
6.5, None,0.0, 2.5,2019-10-22 16:30:00, 236.0, 94.0,43
6.1, None,0.0, 2.3,2019-10-22 16:45:00, 289.0, 95.0,43
5.8, 0.0,0.0, 3.5,2019-10-22 17:00:00, 292.0, 92.0,43
5.6, None,0.0, 1.9,2019-10-22 17:15:00, 231.0, 95.0,43
5.4, None,0.0, 0.8,2019-10-22 17:30:00, 315.0, 97.0,43
5.1, None,0.0, 0.9,2019-10-22 17:45:00, 209.0, 98.0,43
5.0, 0.0,0.0, 2.1,2019-10-22 18:00:00, 236.0, 99.0,43
5.0, None,0.0, 2.8,2019-10-22 18:15:00, 249.0, 99.0,43
4.9, None,0.0, 2.8,2019-10-22 18:30:00, 268.0, 97.0,43
4.8, None,0.0, 1.9,2019-10-22 18:45:00, 276.0, 94.0,43
4.6, 0.0,0.0, 2.1,2019-10-22 19:00:00, 309.0, 94.0,43
5.0, None,0.0, 2.7,2019-10-22 19:15:00, 318.0, 92.0,43
4.7, None,0.0, 3.6,2019-10-22 19:30:00, 344.0, 94.0,43
4.5, None,0.0, 2.6,2019-10-22 19:45:00, 16.0, 96.0,43
4.5, 0.0,0.0, 3.8,2019-10-22 20:00:00, 30.0, 98.0,43
4.5, None,0.0, 3.6,2019-10-22 20:15:00, 28.0, 98.0,43
4.2, None,0.0, 3.9,2019-10-22 20:30:00, 36.0, 99.0,43
4.5, None,0.0, 4.1,2019-10-22 20:45:00, 38.0, 100.0,43
4.5, 0.0,0.0, 3.2,2019-10-22 21:00:00, 37.0, 100.0,43
4.4, None,0.0, 2.5,2019-10-22 21:15:00, 27.0, 100.0,43
4.2, None,0.0, 1.6,2019-10-22 21:30:00, 34.0, 100.0,43
4.2, None,0.0, 3.1,2019-10-22 21:45:00, 37.0, 100.0,43
4.0, 0.0,0.0, 1.9,2019-10-22 22:00:00, 33.0, 100.0,43
4.2, None,0.0, 2.5,2019-10-22 22:15:00, 28.0, 100.0,43
4.2, None,0.0, 3.1,2019-10-22 22:30:00, 32.0, 100.0,43
4.4, None,0.0, 2.1,2019-10-22 22:45:00, 38.0, 100.0,43
4.2, 0.0,0.0, 1.9,2019-10-22 23:00:00, 39.0, 100.0,43
4.3, None,0.0, 3.4,2019-10-22 23:15:00, 31.0, 100.0,43
4.1, None,0.0, 2.6,2019-10-22 23:30:00, 36.0, 100.0,43
4.2, None,0.0, 2.6,2019-10-22 23:45:00, 30.0, 100.0,43
4.3, 0.0,0.0, 3.2,2019-10-23 00:00:00, 33.0, 100.0,43
4.2, None,0.0, 3.1,2019-10-23 00:15:00, 22.0, 100.0,43
4.0, None,0.0, 3.3,2019-10-23 00:30:00, 30.0, 100.0,43
4.0, None,0.0, 2.1,2019-10-23 00:45:00, 25.0, 100.0,43
3.9, 0.0,0.0, 2.3,2019-10-23 01:00:00, 31.0, 100.0,43
3.8, None,0.0, 2.4,2019-10-23 01:15:00, 30.0, 100.0,43
3.8, None,0.0, 2.3,2019-10-23 01:30:00, 26.0, 100.0,43
3.7, None,0.0, 2.9,2019-10-23 01:45:00, 28.0, 100.0,43
3.7, 0.0,0.0, 2.5,2019-10-23 02:00:00, 20.0, 100.0,43
3.9, None,0.0, 2.6,2019-10-23 02:15:00, 36.0, 100.0,43
4.0, None,0.0, 2.9,2019-10-23 02:30:00, 38.0, 100.0,43
4.0, None,0.0, 2.0,2019-10-23 02:45:00, 34.0, 100.0,43
3.7, 0.0,0.0, 1.2,2019-10-23 03:00:00, 305.0, 100.0,43
3.6, None,0.0, 1.9,2019-10-23 03:15:00, 25.0, 100.0,43
3.6, None,0.0, 2.6,2019-10-23 03:30:00, 35.0, 100.0,43
3.6, None,0.0, 2.0,2019-10-23 03:45:00, 27.0, 100.0,43
3.5, 0.0,0.0, 0.9,2019-10-23 04:00:00, 50.0, 100.0,43
3.5, None,0.0, 1.1,2019-10-23 04:15:00, 47.0, 100.0,43
3.3, None,0.0, 0.9,2019-10-23 04:30:00, 307.0, 100.0,43
3.0, None,0.0, 1.5,2019-10-23 04:45:00, 314.0, 100.0,43
3.1, 0.0,0.0, 2.3,2019-10-23 05:00:00, 43.0, 100.0,43
3.1, None,0.0, 2.4,2019-10-23 05:15:00, 33.0, 100.0,43
3.0, None,0.0, 1.3,2019-10-23 05:30:00, 353.0, 100.0,43
2.6, None,0.0, 1.3,2019-10-23 05:45:00, 14.0, 100.0,43
2.7, 0.0,0.0, 1.7,2019-10-23 06:00:00, 43.0, 100.0,43
2.7, None,0.0, 2.8,2019-10-23 06:15:00, 41.0, 100.0,43
2.8, None,0.0, 3.2,2019-10-23 06:30:00, 40.0, 100.0,43
3.1, None,0.0, 4.6,2019-10-23 06:45:00, 42.0, 100.0,43
3.3, 0.0,0.0, 5.3,2019-10-23 07:00:00, 37.0, 100.0,43
3.2, None,0.0, 6.2,2019-10-23 07:15:00, 39.0, 100.0,43
2.9, None,0.0, 7.0,2019-10-23 07:30:00, 39.0, 100.0,43
2.4, None,0.0, 5.4,2019-10-23 07:45:00, 39.0, 100.0,43
2.3, 0.0,0.0, 4.9,2019-10-23 08:00:00, 34.0, 100.0,43
2.4, None,0.0, 4.2,2019-10-23 08:15:00, 33.0, 100.0,43
2.5, None,0.0, 5.4,2019-10-23 08:30:00, 33.0, 99.0,43
2.8, None,0.0, 6.2,2019-10-23 08:45:00, 37.0, 98.0,43
3.6, 0.0,0.0, 5.4,2019-10-23 09:00:00, 40.0, 98.0,43
4.0, None,0.0, 7.6,2019-10-23 09:15:00, 40.0, 97.0,43
4.2, None,0.0, 8.8,2019-10-23 09:30:00, 38.0, 97.0,43
4.5, None,0.0, 8.9,2019-10-23 09:45:00, 40.0, 97.0,43
4.3, 0.0,0.0, 8.1,2019-10-23 10:00:00, 42.0, 97.0,43
4.3, None,0.0, 7.7,2019-10-23 10:15:00, 42.0, 97.0,43
4.8, None,0.0, 8.5,2019-10-23 10:30:00, 44.0, 95.0,43
5.9, None,0.0, 3.7,2019-10-23 10:45:00, 58.0, 90.0,43
6.3, 0.0,0.0, 2.5,2019-10-23 11:00:00, 38.0, 86.0,43
6.4, None,0.0, 2.8,2019-10-23 11:15:00, 51.0, 85.0,43
7.1, None,0.0, 3.5,2019-10-23 11:30:00, 37.0, 83.0,43
7.5, None,0.0, 3.6,2019-10-23 11:45:00, 43.0, 81.0,43
7.5, 0.0,0.0, 3.9,2019-10-23 12:00:00, 32.0, 80.0,43
7.3, None,0.0, 4.0,2019-10-23 12:15:00, 37.0, 81.0,43
7.4, None,0.0, 2.6,2019-10-23 12:30:00, 61.0, 84.0,43
6.7, None,0.0, 4.5,2019-10-23 12:45:00, 37.0, 84.0,43
6.7, 0.0,0.0, 2.9,2019-10-23 13:00:00, 29.0, 86.0,43
6.5, None,0.0, 3.6,2019-10-23 13:15:00, 31.0, 84.0,43
6.5, None,0.0, 3.5,2019-10-23 13:30:00, 30.0, 82.0,43
6.4, None,0.0, 3.7,2019-10-23 13:45:00, 44.0, 87.0,43
6.7, 0.0,0.0, 2.5,2019-10-23 14:00:00, 35.0, 86.0,43
7.0, None,0.0, 2.3,2019-10-23 14:15:00, 6.0, 82.0,43
6.6, None,0.0, 5.0,2019-10-23 14:30:00, 37.0, 86.0,43
6.7, None,0.0, 2.3,2019-10-23 14:45:00, 355.0, 85.0,43
6.3, 0.0,0.0, 3.9,2019-10-23 15:00:00, 30.0, 84.0,43
5.9, None,0.0, 2.9,2019-10-23 15:15:00, 30.0, 86.0,43
5.7, None,0.0, 3.2,2019-10-23 15:30:00, 25.0, 87.0,43
5.5, None,0.0, 3.5,2019-10-23 15:45:00, 27.0, 81.0,43
5.2, 0.0,0.0, 3.6,2019-10-23 16:00:00, 23.0, 84.0,43
5.1, None,0.0, 3.3,2019-10-23 16:15:00, 18.0, 90.0,43
4.9, None,0.0, 2.8,2019-10-23 16:30:00, 23.0, 90.0,43
4.8, None,0.0, 3.5,2019-10-23 16:45:00, 24.0, 92.0,43
4.8, 0.0,0.0, 3.4,2019-10-23 17:00:00, 5.0, 90.0,43
4.8, None,0.0, 2.9,2019-10-23 17:15:00, 17.0, 93.0,43
4.7, None,0.0, 2.7,2019-10-23 17:30:00, 11.0, 88.0,43
4.8, None,0.0, 3.5,2019-10-23 17:45:00, 17.0, 86.0,43
5.0, 0.0,0.0, 3.1,2019-10-23 18:00:00, 3.0, 71.0,43
5.2, None,0.0, 3.0,2019-10-23 18:15:00, 4.0, 68.0,43
5.5, None,0.0, 2.3,2019-10-23 18:30:00, 28.0, 59.0,43
5.9, None,0.0, 3.5,2019-10-23 18:45:00, 29.0, 65.0,43
5.7, 0.0,0.0, 3.2,2019-10-23 19:00:00, 20.0, 61.0,43
5.9, None,0.0, 3.8,2019-10-23 19:15:00, 28.0, 64.0,43
6.1, None,0.0, 2.3,2019-10-23 19:30:00, 44.0, 58.0,43
6.1, None,0.0, 2.9,2019-10-23 19:45:00, 40.0, 57.0,43
6.0, 0.0,0.0, 1.7,2019-10-23 20:00:00, 40.0, 58.0,43
6.2, None,0.0, 1.9,2019-10-23 20:15:00, 142.0, 58.0,43
6.3, None,0.0, 3.3,2019-10-23 20:30:00, 157.0, 59.0,43
6.5, None,0.0, 3.6,2019-10-23 20:45:00, 159.0, 54.0,43
6.6, 0.0,0.0, 6.5,2019-10-23 21:00:00, 181.0, 53.0,43
6.9, None,0.0, 5.3,2019-10-23 21:15:00, 165.0, 55.0,43
6.6, None,0.0, 6.6,2019-10-23 21:30:00, 170.0, 56.0,43
6.6, None,0.0, 7.1,2019-10-23 21:45:00, 178.0, 57.0,43
6.7, 0.0,0.0, 6.7,2019-10-23 22:00:00, 182.0, 56.0,43
6.4, None,0.0, 8.3,2019-10-23 22:15:00, 185.0, 58.0,43
6.5, None,0.0, 7.4,2019-10-23 22:30:00, 191.0, 58.0,43
5.7, None,0.0, 9.4,2019-10-23 22:45:00, 196.0, 65.0,43
5.6, 0.0,0.0, 8.6,2019-10-23 23:00:00, 197.0, 64.0,43
6.2, None,0.0, 6.9,2019-10-23 23:15:00, 196.0, 60.0,43
6.6, None,0.0, 7.5,2019-10-23 23:30:00, 197.0, 57.0,43
6.2, None,0.0, 8.1,2019-10-23 23:45:00, 208.0, 65.0,43
5.4, 0.0,0.0, 7.8,2019-10-24 00:00:00, 208.0, 67.0,43
5.5, None,0.0, 7.1,2019-10-24 00:15:00, 204.0, 64.0,43
6.6, None,0.0, 6.1,2019-10-24 00:30:00, 210.0, 59.0,43
6.7, None,0.0, 7.9,2019-10-24 00:45:00, 224.0, 59.0,43
6.7, 0.0,0.0, 4.0,2019-10-24 01:00:00, 162.0, 56.0,43
7.0, None,0.0, 4.3,2019-10-24 01:15:00, 204.0, 57.0,43
6.9, None,0.0, 5.3,2019-10-24 01:30:00, 228.0, 58.0,43
6.8, None,0.0, 3.4,2019-10-24 01:45:00, 194.0, 56.0,43
6.7, 0.0,0.0, 4.4,2019-10-24 02:00:00, 212.0, 58.0,43
6.6, None,0.0, 1.7,2019-10-24 02:15:00, 168.0, 64.0,43
6.8, None,0.0, 3.0,2019-10-24 02:30:00, 38.0, 55.0,43
7.7, None,0.0, 2.5,2019-10-24 02:45:00, 85.0, 44.0,43
7.3, 0.0,0.0, 2.8,2019-10-24 03:00:00, 178.0, 54.0,43
7.3, None,0.0, 3.2,2019-10-24 03:15:00, 114.0, 52.0,43
7.1, None,0.0, 5.6,2019-10-24 03:30:00, 227.0, 54.0,43
7.1, None,0.0, 3.1,2019-10-24 03:45:00, 94.0, 56.0,43
7.2, 0.0,0.0, 2.9,2019-10-24 04:00:00, 53.0, 58.0,43
7.2, None,0.0, 3.3,2019-10-24 04:15:00, 201.0, 58.0,43
7.2, None,0.0, 3.4,2019-10-24 04:30:00, 79.0, 59.0,43
7.5, None,0.0, 4.6,2019-10-24 04:45:00, 169.0, 65.0,43
7.4, 0.0,0.0, 4.5,2019-10-24 05:00:00, 266.0, 72.0,43
7.7, None,0.0, 3.7,2019-10-24 05:15:00, 62.0, 67.0,43
8.0, None,0.0, 3.5,2019-10-24 05:30:00, 75.0, 64.0,43
8.3, None,0.0, 4.2,2019-10-24 05:45:00, 73.0, 62.0,43
7.9, 0.0,0.0, 5.3,2019-10-24 06:00:00, 239.0, 66.0,43
7.8, None,0.0, 5.3,2019-10-24 06:15:00, 216.0, 63.0,43
7.7, None,0.0, 4.5,2019-10-24 06:30:00, 226.0, 64.0,43
7.4, None,0.0, 3.8,2019-10-24 06:45:00, 247.0, 63.0,43
7.4, 0.0,0.0, 5.2,2019-10-24 07:00:00, 188.0, 61.0,43
7.2, None,0.0, 3.4,2019-10-24 07:15:00, 152.0, 64.0,43
7.8, None,0.0, 6.1,2019-10-24 07:30:00, 230.0, 72.0,43
7.8, None,0.0, 7.7,2019-10-24 07:45:00, 224.0, 71.0,43
7.8, 0.0,0.0, 8.3,2019-10-24 08:00:00, 226.0, 76.0,43
7.9, None,0.0, 6.5,2019-10-24 08:15:00, 231.0, 76.0,43
7.9, None,0.0, 5.3,2019-10-24 08:30:00, 206.0, 77.0,43
8.1, None,0.0, 5.0,2019-10-24 08:45:00, 227.0, 75.0,43
8.1, 0.0,0.0, 3.9,2019-10-24 09:00:00, 210.0, 76.0,43
7.9, None,0.0, 4.9,2019-10-24 09:15:00, 216.0, 76.0,43
7.8, None,0.0, 4.0,2019-10-24 09:30:00, 227.0, 78.0,43
7.7, None,0.0, 5.7,2019-10-24 09:45:00, 196.0, 83.0,43
7.8, 0.0,0.0, 6.1,2019-10-24 10:00:00, 227.0, 85.0,43
8.2, None,0.0, 6.6,2019-10-24 10:15:00, 226.0, 86.0,43
8.8, None,0.0, 6.5,2019-10-24 10:30:00, 200.0, 85.0,43
9.3, None,0.0, 6.1,2019-10-24 10:45:00, 222.0, 82.0,43
9.8, 0.0,0.0, 4.9,2019-10-24 11:00:00, 174.0, 80.0,43
9.8, None,0.0, 5.6,2019-10-24 11:15:00, 177.0, 80.0,43
9.7, None,0.0, 5.2,2019-10-24 11:30:00, 220.0, 83.0,43
9.4, None,0.0, 6.1,2019-10-24 11:45:00, 185.0, 83.0,43
9.4, 0.0,0.0, 4.8,2019-10-24 12:00:00, 188.0, 82.0,43
10.5, None,0.0, 5.6,2019-10-24 12:15:00, 191.0, 78.0,43
10.2, None,0.0, 6.6,2019-10-24 12:30:00, 182.0, 83.0,43
10.7, None,0.0, 6.1,2019-10-24 12:45:00, 168.0, 81.0,43
11.2, 0.0,0.0, 6.6,2019-10-24 13:00:00, 203.0, 80.0,43
12.1, None,0.0, 5.5,2019-10-24 13:15:00, 166.0, 78.0,43
10.4, None,0.0, 7.0,2019-10-24 13:30:00, 178.0, 86.0,43
10.3, None,0.0, 7.8,2019-10-24 13:45:00, 197.0, 85.0,43
10.7, 0.0,0.0, 6.1,2019-10-24 14:00:00, 219.0, 85.0,43
10.2, None,0.0, 6.0,2019-10-24 14:15:00, 209.0, 88.0,43
9.6, None,0.0, 7.7,2019-10-24 14:30:00, 201.0, 91.0,43
9.5, None,0.0, 6.6,2019-10-24 14:45:00, 205.0, 93.0,43
9.8, 0.0,0.0, 5.8,2019-10-24 15:00:00, 205.0, 92.0,43
9.5, None,0.0, 3.7,2019-10-24 15:15:00, 226.0, 94.0,43
10.4, None,0.0, 6.7,2019-10-24 15:30:00, 215.0, 92.0,43
9.9, None,0.0, 3.0,2019-10-24 15:45:00, 265.0, 93.0,43
9.1, 0.0,0.0, 5.4,2019-10-24 16:00:00, 215.0, 98.0,43
9.3, None,0.0, 5.3,2019-10-24 16:15:00, 218.0, 98.0,43
9.3, None,0.0, 4.6,2019-10-24 16:30:00, 195.0, 99.0,43
9.0, None,0.0, 3.5,2019-10-24 16:45:00, 201.0, 99.0,43
8.8, 0.0,0.0, 7.5,2019-10-24 17:00:00, 226.0, 100.0,43
8.8, None,0.0, 5.8,2019-10-24 17:15:00, 217.0, 100.0,43
8.7, None,0.0, 6.2,2019-10-24 17:30:00, 213.0, 100.0,43
8.7, None,0.0, 5.2,2019-10-24 17:45:00, 189.0, 100.0,43
8.7, 0.0,0.0, 9.5,2019-10-24 18:00:00, 224.0, 100.0,43
8.8, None,0.0, 9.7,2019-10-24 18:15:00, 230.0, 100.0,43
8.8, None,0.0, 7.5,2019-10-24 18:30:00, 208.0, 100.0,43
8.8, None,0.0, 6.8,2019-10-24 18:45:00, 222.0, 100.0,43
8.9, 0.0,0.0, 7.0,2019-10-24 19:00:00, 231.0, 100.0,43
9.0, None,0.0, 6.9,2019-10-24 19:15:00, 222.0, 100.0,43
9.3, None,0.0, 5.6,2019-10-24 19:30:00, 203.0, 100.0,43
9.2, None,0.0, 7.4,2019-10-24 19:45:00, 222.0, 100.0,43
9.1, 0.0,0.0, 4.6,2019-10-24 20:00:00, 172.0, 100.0,43
9.5, None,0.0, 5.4,2019-10-24 20:15:00, 205.0, 100.0,43
9.7, None,0.0, 6.0,2019-10-24 20:30:00, 198.0, 100.0,43
9.8, None,0.0, 6.0,2019-10-24 20:45:00, 197.0, 100.0,43
9.7, 0.0,0.0, 6.5,2019-10-24 21:00:00, 221.0, 100.0,43
9.8, None,0.0, 6.5,2019-10-24 21:15:00, 231.0, 100.0,43
10.2, None,0.0, 7.0,2019-10-24 21:30:00, 189.0, 100.0,43
10.2, None,0.0, 5.7,2019-10-24 21:45:00, 217.0, 100.0,43
10.2, 0.0,0.0, 7.5,2019-10-24 22:00:00, 199.0, 100.0,43
10.2, None,0.254, 7.3,2019-10-24 22:15:00, 192.0, 100.0,43
10.3, None,0.0, 6.3,2019-10-24 22:30:00, 221.0, 100.0,43
10.5, None,0.0, 5.9,2019-10-24 22:45:00, 192.0, 100.0,43
10.6, 0.0,0.0, 4.5,2019-10-24 23:00:00, 153.0, 100.0,43
10.6, None,0.0, 5.4,2019-10-24 23:15:00, 29.0, 100.0,43
10.5, None,0.0, 4.1,2019-10-24 23:30:00, 76.0, 100.0,43
10.2, None,0.0, 5.7,2019-10-24 23:45:00, 212.0, 100.0,43
9.7, 0.0,0.0, 4.2,2019-10-25 00:00:00, 67.0, 100.0,43
9.6, None,0.254, 3.7,2019-10-25 00:15:00, 147.0, 100.0,43
9.7, None,0.0, 4.7,2019-10-25 00:30:00, 7.0, 100.0,43
9.7, None,0.0, 3.7,2019-10-25 00:45:00, 36.0, 100.0,43
9.6, 1.0,0.0, 5.2,2019-10-25 01:00:00, 33.0, 100.0,43
9.4, None,0.254, 4.8,2019-10-25 01:15:00, 21.0, 100.0,43
9.4, None,0.0, 6.2,2019-10-25 01:30:00, 345.0, 100.0,43
9.3, None,0.0, 5.3,2019-10-25 01:45:00, 46.0, 100.0,43
9.2, 0.0,0.0, 4.5,2019-10-25 02:00:00, 338.0, 100.0,43
9.2, None,0.0, 5.8,2019-10-25 02:15:00, 56.0, 100.0,43
9.2, None,0.0, 4.4,2019-10-25 02:30:00, 101.0, 100.0,43
9.3, None,0.508, 5.9,2019-10-25 02:45:00, 96.0, 100.0,43
9.3, 0.0,0.0, 6.8,2019-10-25 03:00:00, 57.0, 100.0,43
9.1, None,0.0, 5.8,2019-10-25 03:15:00, 83.0, 100.0,43
8.9, None,0.0, 5.7,2019-10-25 03:30:00, 22.0, 100.0,43
8.8, None,0.0, 6.8,2019-10-25 03:45:00, 54.0, 100.0,43
8.7, 0.0,0.254, 7.0,2019-10-25 04:00:00, 63.0, 100.0,43
8.6, None,0.0, 7.0,2019-10-25 04:15:00, 51.0, 100.0,43
8.6, None,0.254, 7.9,2019-10-25 04:30:00, 42.0, 100.0,43
8.7, None,0.0, 9.3,2019-10-25 04:45:00, 67.0, 100.0,43
8.7, 0.0,0.0, 10.0,2019-10-25 05:00:00, 103.0, 100.0,43
8.7, None,0.0, 12.1,2019-10-25 05:15:00, 61.0, 100.0,43
8.7, None,0.254, 11.6,2019-10-25 05:30:00, 84.0, 100.0,43
8.6, None,0.0, 11.6,2019-10-25 05:45:00, 76.0, 100.0,43
8.6, 1.0,0.254, 10.1,2019-10-25 06:00:00, 53.0, 100.0,43
8.6, None,0.254, 13.0,2019-10-25 06:15:00, 29.0, 100.0,43
8.6, None,0.254, 12.0,2019-10-25 06:30:00, 84.0, 100.0,43
8.4, None,0.254, 11.3,2019-10-25 06:45:00, 104.0, 100.0,43
8.1, 1.0,0.0, 10.4,2019-10-25 07:00:00, 186.0, 100.0,43
7.9, None,0.0, 8.8,2019-10-25 07:15:00, 197.0, 100.0,43
7.7, None,0.508, 9.3,2019-10-25 07:30:00, 205.0, 100.0,43
7.2, None,0.0, 8.2,2019-10-25 07:45:00, 76.0, 100.0,43
6.4, 0.0,0.0, 9.8,2019-10-25 08:00:00, 217.0, 100.0,43
6.0, None,0.254, 7.6,2019-10-25 08:15:00, 217.0, 100.0,43
5.4, None,0.0, 8.9,2019-10-25 08:30:00, 222.0, 100.0,43
5.2, None,0.0, 6.1,2019-10-25 08:45:00, 107.0, 100.0,43
5.8, 0.0,0.0, 5.2,2019-10-25 09:00:00, 357.0, 99.0,43
5.7, None,0.0, 5.9,2019-10-25 09:15:00, 348.0, 99.0,43
5.4, None,0.0, 8.9,2019-10-25 09:30:00, 297.0, 98.0,43
5.6, None,0.0, 6.6,2019-10-25 09:45:00, 75.0, 97.0,43
6.3, 0.0,0.0, 6.3,2019-10-25 10:00:00, 173.0, 97.0,43
6.6, None,0.0, 5.4,2019-10-25 10:15:00, 295.0, 95.0,43
6.8, None,0.0, 6.2,2019-10-25 10:30:00, 300.0, 95.0,43
6.9, None,0.0, 6.2,2019-10-25 10:45:00, 290.0, 96.0,43
6.9, 0.0,0.0, 5.3,2019-10-25 11:00:00, 304.0, 95.0,43
7.5, None,0.0, 6.2,2019-10-25 11:15:00, 238.0, 92.0,43
8.1, None,0.0, 6.3,2019-10-25 11:30:00, 200.0, 90.0,43
8.5, None,0.0, 5.1,2019-10-25 11:45:00, 282.0, 91.0,43
8.9, 0.0,0.0, 5.9,2019-10-25 12:00:00, 297.0, 87.0,43
9.3, None,0.0, 5.5,2019-10-25 12:15:00, 334.0, 80.0,43
9.6, None,0.0, 6.1,2019-10-25 12:30:00, 311.0, 77.0,43
9.7, None,0.0, 6.3,2019-10-25 12:45:00, 289.0, 71.0,43
10.0, 0.0,0.0, 6.1,2019-10-25 13:00:00, 322.0, 77.0,43
