WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 13.5, 89.8,93.4,2017-08-27 00:00:00,12.77,35
None, 12.8, 93.4,93.5,2017-08-27 01:00:00,12.5,35
None, 12.5, 93.5,94.4,2017-08-27 02:00:00,12.08,35
None, 12.1, 94.4,94.0,2017-08-27 03:00:00,12.2,35
None, 12.2, 94.0,92.8,2017-08-27 04:00:00,12.14,35
None, 12.1, 92.8,94.0,2017-08-27 05:00:00,12.04,35
None, 12.0, 94.0,92.0,2017-08-27 06:00:00,12.0,35
None, 12.0, 92.0,89.2,2017-08-27 07:00:00,12.53,35
None, 12.5, 89.2,83.4,2017-08-27 08:00:00,14.03,35
None, 14.0, 83.4,70.87,2017-08-27 09:00:00,16.62,35
None, 16.6, 70.9,59.33,2017-08-27 10:00:00,18.44,35
None, 18.4, 59.3,54.66,2017-08-27 11:00:00,19.87,35
None, 19.9, 54.7,50.2,2017-08-27 12:00:00,21.42,35
None, 21.4, 50.2,48.8,2017-08-27 13:00:00,22.45,35
None, 22.5, 48.8,47.54,2017-08-27 14:00:00,22.94,35
None, 22.9, 47.5,46.54,2017-08-27 15:00:00,23.45,35
None, 23.5, 46.5,46.41,2017-08-27 16:00:00,23.59,35
None, 23.6, 46.4,54.39,2017-08-27 17:00:00,22.21,35
None, 22.2, 54.4,59.97,2017-08-27 18:00:00,20.87,35
None, 20.9, 60.0,66.08,2017-08-27 19:00:00,19.53,35
None, 19.5, 66.1,76.58,2017-08-27 20:00:00,18.03,35
None, 18.0, 76.6,80.5,2017-08-27 21:00:00,17.19,35
None, 17.2, 80.5,85.7,2017-08-27 22:00:00,16.39,35
None, 16.4, 85.7,84.2,2017-08-27 23:00:00,16.25,35
None, 16.3, 84.2,88.4,2017-08-28 00:00:00,15.25,35
None, 15.3, 88.4,93.4,2017-08-28 01:00:00,13.46,35
None, 13.5, 93.4,95.2,2017-08-28 02:00:00,11.82,35
None, 11.8, 95.2,95.3,2017-08-28 03:00:00,10.97,35
None, 11.0, 95.3,95.0,2017-08-28 04:00:00,10.29,35
None, 10.3, 95.0,95.3,2017-08-28 05:00:00,9.81,35
None, 9.8, 95.3,95.1,2017-08-28 06:00:00,10.21,35
None, 10.2, 95.1,92.1,2017-08-28 07:00:00,12.03,35
None, 12.0, 92.1,83.2,2017-08-28 08:00:00,14.14,35
None, 14.1, 83.2,70.33,2017-08-28 09:00:00,17.13,35
None, 17.1, 70.3,61.07,2017-08-28 10:00:00,18.8,35
None, 18.8, 61.1,55.12,2017-08-28 11:00:00,20.14,35
