TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
16.9, 0.185, 69.2, 73.76,2017-08-27 00:00:00, 15.86,35
15.9, 0.182998, 73.8, 77.7,2017-08-27 01:00:00, 14.97,35
15.0, 0.152998, 77.7, 80.2,2017-08-27 02:00:00, 14.3,35
14.3, 0.177, 80.2, 82.9,2017-08-27 03:00:00, 13.67,35
13.7, 0.109999, 82.9, 84.7,2017-08-27 04:00:00, 13.16,35
13.2, 0.305999, 84.7, 85.8,2017-08-27 05:00:00, 12.71,35
12.7, 0.064, 85.8, 86.8,2017-08-27 06:00:00, 12.4,35
12.4, 0.021998, 86.8, 76.16,2017-08-27 07:00:00, 15.07,35
15.1, 0.319, 76.2, 58.61,2017-08-27 08:00:00, 20.16,35
20.2, 0.587, 58.6, 48.87,2017-08-27 09:00:00, 23.23,35
23.2, 0.744, 48.9, 44.97,2017-08-27 10:00:00, 24.98,35
25.0, 1.0, 45.0, 41.08,2017-08-27 11:00:00, 27.16,35
27.2, 1.225, 41.1, 37.09,2017-08-27 12:00:00, 29.08,35
29.1, 1.467, 37.1, 33.11,2017-08-27 13:00:00, 30.36,35
30.4, 1.399, 33.1, 31.94,2017-08-27 14:00:00, 31.18,35
31.2, 1.233, 31.9, 30.85,2017-08-27 15:00:00, 32.06,35
32.1, 1.081, 30.9, 28.24,2017-08-27 16:00:00, 33.08,35
33.1, 1.231, 28.2, 27.68,2017-08-27 17:00:00, 33.16,35
33.2, 1.465, 27.7, 33.11,2017-08-27 18:00:00, 30.64,35
30.6, 1.052, 33.1, 44.05,2017-08-27 19:00:00, 26.55,35
26.6, 0.404, 44.1, 53.52,2017-08-27 20:00:00, 23.85,35
23.9, 0.460999, 53.5, 64.51,2017-08-27 21:00:00, 21.22,35
21.2, 0.462998, 64.5, 72.32,2017-08-27 22:00:00, 19.41,35
19.4, 0.384999, 72.3, 78.6,2017-08-27 23:00:00, 17.96,35
18.0, 0.349, 78.6, 82.9,2017-08-28 00:00:00, 16.68,35
16.7, 0.372999, 82.9, 85.0,2017-08-28 01:00:00, 15.68,35
15.7, 0.4, 85.0, 86.0,2017-08-28 02:00:00, 14.77,35
14.8, 0.370999, 86.0, 86.1,2017-08-28 03:00:00, 13.98,35
14.0, 0.4, 86.1, 86.7,2017-08-28 04:00:00, 13.29,35
13.3, 0.252, 86.7, 87.2,2017-08-28 05:00:00, 12.78,35
12.8, 0.243, 87.2, 86.0,2017-08-28 06:00:00, 12.42,35
12.4, 0.2, 86.0, 75.41,2017-08-28 07:00:00, 15.02,35
15.0, 0.273999, 75.4, 56.18,2017-08-28 08:00:00, 20.52,35
20.5, 0.527, 56.2, 45.02,2017-08-28 09:00:00, 24.26,35
24.3, 0.927999, 45.0, 39.68,2017-08-28 10:00:00, 26.4,35
26.4, 1.376, 39.7, 36.06,2017-08-28 11:00:00, 28.68,35
28.7, 1.128, 36.1, 32.35,2017-08-28 12:00:00, 30.55,35
30.6, 1.321, 32.4, 29.36,2017-08-28 13:00:00, 31.58,35
31.6, 1.227, 29.4, 26.08,2017-08-28 14:00:00, 32.67,35
32.7, 1.405, 26.1, 25.73,2017-08-28 15:00:00, 33.07,35
33.1, 1.154, 25.7, 24.9,2017-08-28 16:00:00, 33.81,35
