TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
17.8, 2.731, 52.8, 53.95,2017-08-27 00:00:00, 17.22,35
17.2, 3.519, 54.0, 55.02,2017-08-27 01:00:00, 16.8,35
16.8, 3.583, 55.0, 55.28,2017-08-27 02:00:00, 16.51,35
16.5, 3.44, 55.3, 57.49,2017-08-27 03:00:00, 15.97,35
16.0, 2.059, 57.5, 60.04,2017-08-27 04:00:00, 15.35,35
15.4, 2.63, 60.0, 59.25,2017-08-27 05:00:00, 15.34,35
15.3, 1.589, 59.3, 60.74,2017-08-27 06:00:00, 14.97,35
15.0, 1.377, 60.7, 60.24,2017-08-27 07:00:00, 15.18,35
15.2, 1.271, 60.2, 60.15,2017-08-27 08:00:00, 15.85,35
15.9, 3.197, 60.2, 50.49,2017-08-27 09:00:00, 17.81,35
17.8, 5.226, 50.5, 44.84,2017-08-27 10:00:00, 18.75,35
18.8, 5.515, 44.8, 44.27,2017-08-27 11:00:00, 18.83,35
18.8, 4.72, 44.3, 43.82,2017-08-27 12:00:00, 19.29,35
19.3, 2.743, 43.8, 43.89,2017-08-27 13:00:00, 19.99,35
20.0, 3.783, 43.9, 46.29,2017-08-27 14:00:00, 19.96,35
20.0, 5.235, 46.3, 45.47,2017-08-27 15:00:00, 20.24,35
20.2, 4.931, 45.5, 45.58,2017-08-27 16:00:00, 20.34,35
20.3, 4.774, 45.6, 47.5,2017-08-27 17:00:00, 20.16,35
20.2, 5.422, 47.5, 47.88,2017-08-27 18:00:00, 20.23,35
20.2, 3.41, 47.9, 51.56,2017-08-27 19:00:00, 19.27,35
19.3, 2.355, 51.6, 59.14,2017-08-27 20:00:00, 17.37,35
17.4, 1.866, 59.1, 62.65,2017-08-27 21:00:00, 16.37,35
16.4, 1.786, 62.7, 65.24,2017-08-27 22:00:00, 15.58,35
15.6, 1.928, 65.2, 68.87,2017-08-27 23:00:00, 14.82,35
14.8, 1.458, 68.9, 71.46,2017-08-28 00:00:00, 14.2,35
14.2, 1.163, 71.5, 79.47,2017-08-28 01:00:00, 12.36,35
12.4, 1.37, 79.5, 83.2,2017-08-28 02:00:00, 11.24,35
11.2, 0.833998, 83.2, 87.5,2017-08-28 03:00:00, 10.01,35
10.0, 1.399, 87.5, 88.9,2017-08-28 04:00:00, 9.21,35
9.2, 0.837998, 88.9, 92.2,2017-08-28 05:00:00, 7.84,35
