pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
5.0, None,1384.0, None,4.0,4.4,520.0, None, None, 0.0,-3.0, None,2022-07-09 00:00:00, None,28
5.0, None,1384.0, None,4.0,4.2,520.0, None, None, 0.0,-3.0, None,2022-07-09 01:00:00, None,28
5.0, None,1384.0, None,4.5,4.7,520.0, None, None, 0.0,-3.0, None,2022-07-09 02:00:00, None,28
5.0, None,1384.0, None,5.2,5.4,520.0, None, None, 0.0,-3.0, None,2022-07-09 03:00:00, None,28
5.0, None,1384.0, None,3.6,3.7,520.0, None, None, 0.0,-3.0, None,2022-07-09 04:00:00, None,28
5.0, None,1384.0, None,4.3,4.6,520.0, None, None, 0.0,-3.0, None,2022-07-09 05:00:00, None,28
5.0, None,1384.0, None,5.2,5.4,520.0, None, None, 0.0,-3.0, None,2022-07-09 06:00:00, None,28
5.0, None,1384.0, None,6.0,5.8,520.0, None, None, 0.0,-3.0, None,2022-07-09 07:00:00, None,28
5.0, None,1384.0, None,6.0,5.9,520.0, None, None, 0.0,-3.0, None,2022-07-09 08:00:00, None,28
5.0, None,1383.0, None,7.4,6.9,-11.0, None, None, None,-3.0, None,2022-07-09 09:00:00, None,28
5.0, None,1383.0, None,8.8,8.4,-11.0, None, None, 0.0,-3.0, None,2022-07-09 10:00:00, None,28
5.0, None,1383.0, None,9.6,8.5,-10.0, None, None, 0.0,-2.0, None,2022-07-09 11:00:00, None,28
5.0, None,1382.0, None,11.3,10.4,-11.0, None, None, None,-2.0, None,2022-07-09 12:00:00, None,28
3.0, None,1382.0, None,11.4,10.7,-10.0, None, None, 0.0,-2.0, None,2022-07-09 13:00:00, None,28
2.0, None,1381.0, None,11.7,10.8,-10.0, None, None, None,-1.0, None,2022-07-09 14:00:00, None,28
6.0, None,1384.0, None,10.3,10.0,-9.0, None, None, 3.0,-2.0, None,2022-07-09 15:00:00, None,28
5.0, None,1384.0, None,10.5,10.1,-10.0, None, None, 0.0,-2.0, None,2022-07-09 16:00:00, None,28
3.0, None,1384.0, None,12.6,12.5,-10.0, None, None, 0.0,-2.0, None,2022-07-09 17:00:00, None,28
2.0, None,1383.0, None,11.8,11.0,-10.0, None, None, None,-1.0, None,2022-07-09 18:00:00, None,28
3.0, None,1386.0, None,11.1,11.1,-11.0, None, None, 3.0,-2.0, None,2022-07-09 19:00:00, None,28
4.0, None,1387.0, None,8.2,7.7,-10.0, None, None, 1.0,-2.0, None,2022-07-09 20:00:00, None,28
4.0, None,1387.0, None,7.1,7.0,-10.0, None, None, 0.0,-2.0, None,2022-07-09 21:00:00, None,28
4.0, None,1388.0, None,5.9,6.3,520.0, None, None, 0.0,-3.0, None,2022-07-09 23:00:00, None,28
7.0, None,1391.0, None,5.9,5.9,520.0, None, None, 3.0,-3.0, None,2022-07-10 00:00:00, None,28
7.0, None,1391.0, None,4.8,4.8,520.0, None, None, 0.0,-3.0, None,2022-07-10 01:00:00, None,28
8.0, None,1392.0, None,4.3,4.4,520.0, None, None, 1.0,-3.0, None,2022-07-10 02:00:00, None,28
8.0, None,1392.0, None,4.4,4.7,520.0, None, None, 0.0,-3.0, None,2022-07-10 03:00:00, None,28
8.0, None,1392.0, None,4.9,5.2,520.0, None, None, 0.0,-3.0, None,2022-07-10 04:00:00, None,28
8.0, None,1392.0, None,4.9,5.0,520.0, None, None, 0.0,-3.0, None,2022-07-10 05:00:00, None,28
8.0, None,1392.0, None,5.9,5.9,520.0, None, None, 0.0,-3.0, None,2022-07-10 06:00:00, None,28
8.0, None,1392.0, None,6.4,6.4,520.0, None, None, 0.0,-3.0, None,2022-07-10 07:00:00, None,28
8.0, None,1392.0, None,6.8,6.7,520.0, None, None, 0.0,-3.0, None,2022-07-10 08:00:00, None,28
9.0, None,1392.0, None,7.9,7.4,-11.0, None, None, 0.0,-3.0, None,2022-07-10 09:00:00, None,28
8.0, None,1391.0, None,10.1,9.1,-10.0, None, None, None,-3.0, None,2022-07-10 10:00:00, None,28
8.0, None,1391.0, None,9.4,8.6,-10.0, None, None, 0.0,-2.0, None,2022-07-10 11:00:00, None,28
9.0, None,1391.0, None,10.3,10.0,-10.0, None, None, 0.0,-2.0, None,2022-07-10 12:00:00, None,28
8.0, None,1390.0, None,11.7,11.1,-10.0, None, None, None,-2.0, None,2022-07-10 13:00:00, None,28
9.0, None,1390.0, None,11.0,10.7,-10.0, None, None, 0.0,-2.0, None,2022-07-10 14:00:00, None,28
8.0, None,1392.0, None,8.3,8.2,-10.0, None, None, 2.0,-2.0, None,2022-07-10 15:00:00, None,28
8.0, None,1392.0, None,10.0,9.6,-10.0, None, None, 0.0,-2.0, None,2022-07-10 16:00:00, None,28
7.0, None,1391.0, None,10.1,9.8,-10.0, None, None, None,-2.0, None,2022-07-10 17:00:00, None,28
9.0, None,1392.0, None,9.9,9.5,-10.0, None, None, 1.0,-2.0, None,2022-07-10 18:00:00, None,28
6.0, None,1392.0, None,9.2,9.0,-10.0, None, None, 0.0,-2.0, None,2022-07-10 19:00:00, None,28
6.0, None,1393.0, None,9.1,9.0,-10.0, None, None, 1.0,-2.0, None,2022-07-10 20:00:00, None,28
6.0, None,1393.0, None,8.2,8.1,-10.0, None, None, 0.0,-2.0, None,2022-07-10 21:00:00, None,28
5.0, None,1393.0, None,7.5,7.4,-11.0, None, None, 0.0,-2.0, None,2022-07-10 22:00:00, None,28
5.0, None,1393.0, None,7.4,7.5,-12.0, None, None, 0.0,-3.0, None,2022-07-10 23:00:00, None,28
2.0, None,1393.0, None,8.0,8.1,-12.0, None, None, 0.0,-3.0, None,2022-07-11 00:00:00, None,28
2.0, None,1393.0, None,8.6,8.3,-11.0, None, None, 0.0,-3.0, None,2022-07-11 01:00:00, None,28
2.0, None,1394.0, None,7.1,6.7,-12.0, None, None, 1.0,-3.0, None,2022-07-11 02:00:00, None,28
2.0, None,1394.0, None,7.4,7.5,-13.0, None, None, 0.0,-3.0, None,2022-07-11 03:00:00, None,28
2.0, None,1394.0, None,6.9,6.9,-12.0, None, None, 0.0,-3.0, None,2022-07-11 04:00:00, None,28
2.0, None,1394.0, None,6.2,6.4,520.0, None, None, 0.0,-3.0, None,2022-07-11 05:00:00, None,28
2.0, None,1394.0, None,6.5,6.8,520.0, None, None, 0.0,-3.0, None,2022-07-11 06:00:00, None,28
2.0, None,1394.0, None,9.6,8.2,-12.0, None, None, 0.0,-3.0, None,2022-07-11 07:00:00, None,28
1.0, None,1393.0, None,12.2,10.9,-10.0, None, None, None,-3.0, None,2022-07-11 08:00:00, None,28
0.0, None,1392.0, None,13.6,12.4,-11.0, None, None, None,-2.0, None,2022-07-11 09:00:00, None,28
0.0, None,1391.0, None,14.9,14.0,-10.0, None, None, None,-1.0, None,2022-07-11 10:00:00, None,28
0.0, None,1391.0, None,15.4,14.8,-10.0, None, None, 0.0,-1.0, None,2022-07-11 11:00:00, None,28
None, None,1390.0, None,16.4,15.7,-9.0, None, None, None,-1.0, None,2022-07-11 12:00:00, None,28
None, None,1389.0, None,17.7,17.4,-11.0, None, None, None,0.0, None,2022-07-11 13:00:00, None,28
None, None,1389.0, None,18.8,18.1,-10.0, None, None, 0.0,0.0, None,2022-07-11 14:00:00, None,28
None, None,1389.0, None,19.0,18.3,-10.0, None, None, 0.0,0.0, None,2022-07-11 15:00:00, None,28
None, None,1388.0, None,19.5,18.4,-10.0, None, None, None,1.0, None,2022-07-11 16:00:00, None,28
None, None,1388.0, None,19.7,19.7,-10.0, None, None, 0.0,1.0, None,2022-07-11 17:00:00, None,28
None, None,1388.0, None,19.4,18.4,-10.0, None, None, 0.0,1.0, None,2022-07-11 18:00:00, None,28
None, None,1387.0, None,19.8,19.6,-10.0, None, None, None,1.0, None,2022-07-11 19:00:00, None,28
None, None,1390.0, None,15.1,14.6,-10.0, None, None, 1.0,0.0, None,2022-07-11 21:00:00, None,28
None, None,1390.0, None,12.8,12.6,-10.0, None, None, 0.0,-1.0, None,2022-07-11 22:00:00, None,28
None, None,1391.0, None,12.8,12.6,-10.0, None, None, 1.0,-1.0, None,2022-07-11 23:00:00, None,28
None, None,1391.0, None,12.7,12.5,-10.0, None, None, 0.0,-1.0, None,2022-07-12 00:00:00, None,28
None, None,1390.0, None,12.7,12.6,-10.0, None, None, None,-2.0, None,2022-07-12 01:00:00, None,28
None, None,1391.0, None,12.1,12.2,-10.0, None, None, 1.0,-2.0, None,2022-07-12 02:00:00, None,28
None, None,1391.0, None,11.9,11.9,-10.0, None, None, 0.0,-2.0, None,2022-07-12 03:00:00, None,28
None, None,1391.0, None,11.7,11.5,-10.0, None, None, 0.0,-2.0, None,2022-07-12 04:00:00, None,28
None, None,1391.0, None,11.6,11.3,-10.0, None, None, 0.0,-2.0, None,2022-07-12 05:00:00, None,28
None, None,1391.0, None,11.2,11.0,-11.0, None, None, 0.0,-2.0, None,2022-07-12 06:00:00, None,28
None, None,1391.0, None,12.5,12.1,-10.0, None, None, 0.0,-2.0, None,2022-07-12 07:00:00, None,28
None, None,1390.0, None,13.8,13.4,-10.0, None, None, None,-2.0, None,2022-07-12 08:00:00, None,28
None, None,1390.0, None,14.2,13.7,-10.0, None, None, 0.0,-1.0, None,2022-07-12 09:00:00, None,28
None, None,1389.0, None,15.4,14.6,-10.0, None, None, None,-1.0, None,2022-07-12 10:00:00, None,28
None, None,1389.0, None,15.5,14.7,-10.0, None, None, 0.0,-1.0, None,2022-07-12 11:00:00, None,28
None, None,1389.0, None,14.6,14.4,-10.0, None, None, 0.0,-1.0, None,2022-07-12 12:00:00, None,28
0.0, None,1389.0, None,15.4,15.2,-10.0, None, None, 0.0,-1.0, None,2022-07-12 13:00:00, None,28
0.0, None,1389.0, None,13.7,12.8,-10.0, None, None, 0.0,-1.0, None,2022-07-12 14:00:00, None,28
2.0, None,1391.0, None,9.5,9.5,-10.0, None, None, 2.0,-1.0, None,2022-07-12 15:00:00, None,28
4.0, None,1392.0, None,9.4,9.5,-10.0, None, None, 1.0,-2.0, None,2022-07-12 16:00:00, None,28
7.0, None,1395.0, None,8.6,8.5,-10.0, None, None, 3.0,-2.0, None,2022-07-12 17:00:00, None,28
