CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-3.32,53.0, None,2017-03-26 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-3.128,55.49, None,2017-03-26 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-2.904,54.18, None,2017-03-26 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-2.875,53.13, None,2017-03-26 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-2.981,52.99, None,2017-03-26 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-3.455,51.06, None,2017-03-26 05:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-3.262,51.25, None,2017-03-26 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,13
None,-2.865,55.27, None,2017-03-26 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-2.208,51.66, None,2017-03-26 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-1.911,50.56, None,2017-03-26 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,13
None,-1.507,50.47, None,2017-03-26 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,-1.391,50.7, None,2017-03-26 11:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,-1.141,49.98, None,2017-03-26 12:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,-0.845,49.49, None,2017-03-26 13:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,-0.039,49.23, None,2017-03-26 14:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,13
None,0.348,48.04, None,2017-03-26 15:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,0.109,48.54, None,2017-03-26 16:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,13
None,-0.043,50.16, None,2017-03-26 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,13
