pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.59, 82.1, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-03-26 00:00:00, None, None, 43.68,13
None, None, -1.584, 71.4, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-26 02:00:00, None, None, 43.32,13
None, None, -1.721, 68.48, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-26 03:00:00, None, None, 43.27,13
None, None, -2.055, 64.4, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-26 04:00:00, None, None, 43.11,13
None, None, -3.009, 66.74, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2017-03-26 05:00:00, None, None, 43.03,13
None, None, -3.249, 66.61, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2017-03-26 06:00:00, None, None, 43.0,13
None, None, -2.626, 63.93, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2017-03-26 07:00:00, None, None, 43.17,13
None, None, -1.477, 61.79, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-26 09:00:00, None, None, 43.25,13
None, None, -0.854, 61.39, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-26 10:00:00, None, None, 43.3,13
None, None, 0.037, 56.69, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2017-03-26 11:00:00, None, None, 43.42,13
None, None, 1.324, 49.46, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2017-03-26 12:00:00, None, None, 43.51,13
None, None, 1.649, 51.59, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-26 13:00:00, None, None, 43.55,13
None, None, 2.257, 53.72, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-26 14:00:00, None, None, 43.66,13
None, None, 2.831, 52.65, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-26 15:00:00, None, None, 43.72,13
None, None, 4.386, 46.48, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-26 16:00:00, None, None, 43.46,13
None, None, 4.418, 45.2, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-26 17:00:00, None, None, 43.25,13
None, None, 3.858, 52.63, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-03-26 19:00:00, None, None, 42.91,13
None, None, 2.136, 59.86, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-03-26 20:00:00, None, None, 42.92,13
None, None, 1.393, 65.23, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-03-26 21:00:00, None, None, 42.94,13
None, None, 0.63, 67.17, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-03-26 22:00:00, None, None, 42.78,13
None, None, -0.03, 68.72, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-03-26 23:00:00, None, None, 42.89,13
None, None, -0.112, 67.59, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-03-27 00:00:00, None, None, 42.89,13
None, None, -0.686, 68.19, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-03-27 01:00:00, None, None, 42.82,13
None, None, -1.213, 68.46, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-27 02:00:00, None, None, 42.76,13
None, None, -2.117, 69.67, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-27 03:00:00, None, None, 42.76,13
None, None, -2.822, 71.9, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-27 04:00:00, None, None, 42.67,13
None, None, -2.961, 72.1, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-27 05:00:00, None, None, 42.79,13
None, None, -3.344, 76.1, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-27 06:00:00, None, None, 42.94,13
None, None, -3.392, 73.3, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-27 07:00:00, None, None, 42.72,13
None, None, -3.249, 74.2, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2017-03-27 08:00:00, None, None, 42.87,13
None, None, -0.567, 65.2, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None,2017-03-27 09:00:00, None, None, 43.09,13
None, None, 2.296, 61.78, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-03-27 10:00:00, None, None, 43.24,13
None, None, 3.413, 62.89, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-03-27 11:00:00, None, None, 43.47,13
None, None, 5.491, 51.37, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-03-27 12:00:00, None, None, 42.83,13
None, None, 5.673, 56.81, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-03-27 14:00:00, None, None, 42.53,13
