CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.037, None, None, None, None, None,19.55, None,4.116,198.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 02:00:00, None, None, 294.7,13
None, -6.996, None, None, None, None, None,19.45, None,5.514,210.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 04:00:00, None, None, 294.1,13
None, -7.39, None, None, None, None, None,15.37, None,7.16,214.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 05:00:00, None, None, 293.7,13
None, -7.89, None, None, None, None, None,20.63, None,6.953,191.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 06:00:00, None, None, 293.8,13
None, -7.56, None, None, None, None, None,21.44, None,5.469,152.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 07:00:00, None, None, None,13
None, -5.043, None, None, None, None, None,18.53, None,6.252,145.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 08:00:00, None, None, 293.0,13
None, -3.773, None, None, None, None, None,17.63, None,6.255,164.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 09:00:00, None, None, None,13
None, -2.188, None, None, None, None, None,31.85, None,4.342,140.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 11:00:00, None, None, 292.2,13
None, -2.711, None, None, None, None, None,33.67, None,4.035,143.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 12:00:00, None, None, 292.8,13
None, -1.987, None, None, None, None, None,32.47, None,3.95,180.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 13:00:00, None, None, 292.2,13
None, -1.56, None, None, None, None, None,32.22, None,4.039,157.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 14:00:00, None, None, 292.0,13
None, -1.503, None, None, None, None, None,38.64, None,2.554,133.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 15:00:00, None, None, 291.5,13
None, -2.759, None, None, None, None, None,28.04, None,4.804,140.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 16:00:00, None, None, 294.1,13
None, -3.206, None, None, None, None, None,22.32, None,5.889,127.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 17:00:00, None, None, 294.4,13
None, -4.102, None, None, None, None, None,19.68, None,6.339,147.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 19:00:00, None, None, 294.9,13
None, -4.128, None, None, None, None, None,16.89, None,5.847,136.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 21:00:00, None, None, 294.7,13
