CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.92, None, None, None,10.0,12.5,134.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 00:00:00, None, None, None, None,13
-7.95, None, None, None,13.88,13.1,141.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 01:00:00, None, None, None, None,13
-7.92, None, None, None,18.83,11.2,129.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 02:00:00, None, None, None, None,13
-7.99, None, None, None,21.4,11.71,128.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 03:00:00, None, None, None, None,13
-8.17, None, None, None,14.17,14.37,144.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 04:00:00, None, None, None, None,13
-7.87, None, None, None,10.39,17.75,131.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 05:00:00, None, None, None, None,13
-7.9, None, None, None,12.79,15.92,134.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 06:00:00, None, None, None, None,13
-7.98, None, None, None,10.85,20.29,129.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 07:00:00, None, None, None, None,13
-7.97, None, None, None,10.56,22.41,127.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 08:00:00, None, None, None, None,13
-7.52, None, None, None,10.77,25.1,129.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 09:00:00, None, None, None, None,13
-6.835, None, None, None,9.41,29.63,133.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 10:00:00, None, None, None, None,13
-6.688, None, None, None,10.79,30.02,135.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 11:00:00, None, None, None, None,13
-4.524, None, None, None,11.17,28.34,131.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 12:00:00, None, None, None, None,13
-4.594, None, None, None,11.54,27.27,136.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 13:00:00, None, None, None, None,13
-3.754, None, None, None,14.24,25.87,128.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 14:00:00, None, None, None, None,13
-3.201, None, None, None,12.16,27.88,124.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 15:00:00, None, None, None, None,13
-4.094, None, None, None,13.05,26.85,123.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 16:00:00, None, None, None, None,13
-4.294, None, None, None,12.96,21.69,118.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 17:00:00, None, None, None, None,13
-4.812, None, None, None,12.43,21.16,112.0, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 18:00:00, None, None, None, None,13
-4.955, None, None, None,14.5,24.42,116.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 19:00:00, None, None, None, None,13
-4.984, None, None, None,11.07,24.12,113.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 20:00:00, None, None, None, None,13
-5.167, None, None, None,11.44,27.04,125.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 21:00:00, None, None, None, None,13
-5.148, None, None, None,10.48,28.07,130.9, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 22:00:00, None, None, None, None,13
-5.119, None, None, None,9.21,31.06,132.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 23:00:00, None, None, None, None,13
-5.205, None, None, None,10.97,29.13,133.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 00:00:00, None, None, None, None,13
-5.158, None, None, None,9.83,29.39,136.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 01:00:00, None, None, None, None,13
-5.369, None, None, None,14.08,24.33,142.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 02:00:00, None, None, None, None,13
-5.215, None, None, None,13.92,21.07,146.4, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 03:00:00, None, None, None, None,13
-5.302, None, None, None,13.57,17.82,140.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 04:00:00, None, None, None, None,13
