pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.904, None, None, None, None, 13.65, None, 2.113, 339.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 00:00:00, None, None, 134.1, None,13
None, -1.761, None, None, None, None, 16.65, None, 1.28, 326.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 01:00:00, None, None, 134.5, None,13
None, -1.99, None, None, None, None, 32.5, None, 0.839, 331.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 02:00:00, None, None, 131.6, None,13
None, -1.941, None, None, None, None, 29.83, None, 0.933, 322.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 03:00:00, None, None, 131.9, None,13
None, -2.075, None, None, None, None, 24.7, None, 1.502, 324.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 04:00:00, None, None, 131.7, None,13
None, -2.085, None, None, None, None, 39.4, None, 0.764, 319.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 05:00:00, None, None, 131.9, None,13
None, -1.752, None, None, None, None, 34.95, None, 1.694, 305.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 06:00:00, None, None, 134.2, None,13
None, -0.953, None, None, None, None, 37.05, None, 2.541, 345.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 07:00:00, None, None, 134.2, None,13
None, -0.83, None, None, None, None, 20.19, None, 7.68, 6.672, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 08:00:00, None, None, 133.1, None,13
None, -0.223, None, None, None, None, 20.34, None, 8.98, 12.6, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 09:00:00, None, None, 135.4, None,13
None, 1.22, None, None, None, None, 21.99, None, 7.62, 3.55, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 10:00:00, None, None, 136.0, None,13
None, 1.925, None, None, None, None, 22.84, None, 7.57, 9.08, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 11:00:00, None, None, 134.7, None,13
None, 3.03, None, None, None, None, 29.46, None, 6.258, 7.18, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 12:00:00, None, None, 135.0, None,13
None, 2.716, None, None, None, None, 32.76, None, 6.885, 10.91, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 13:00:00, None, None, 134.0, None,13
None, 3.097, None, None, None, None, 21.87, None, 7.24, 7.55, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 14:00:00, None, None, 135.1, None,13
None, 3.411, None, None, None, None, 23.04, None, 6.122, 9.25, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 15:00:00, None, None, 134.8, None,13
None, 3.175, None, None, None, None, 32.26, None, 3.738, 7.03, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 16:00:00, None, None, 134.4, None,13
None, 3.164, None, None, None, None, 57.21, None, 1.248, 110.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 17:00:00, None, None, 134.3, None,13
None, 2.636, None, None, None, None, 60.11, None, 1.01, 157.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 18:00:00, None, None, 134.7, None,13
None, 2.01, None, None, None, None, 41.83, None, 1.616, 143.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 19:00:00, None, None, 134.6, None,13
None, 1.092, None, None, None, None, 60.9, None, 0.438, 157.1, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 20:00:00, None, None, 134.2, None,13
None, 1.21, None, None, None, None, 47.62, None, 1.049, 332.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 21:00:00, None, None, 133.4, None,13
None, 1.6, None, None, None, None, 37.98, None, 2.026, 353.3, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 22:00:00, None, None, 133.3, None,13
None, 1.751, None, None, None, None, 29.08, None, 2.352, 353.5, None, None, None, None, None, None, None, None, None, None, None,2017-03-26 23:00:00, None, None, 133.2, None,13
None, 1.21, None, None, None, None, 19.08, None, 2.071, 341.7, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 00:00:00, None, None, 133.1, None,13
None, 0.887, None, None, None, None, 16.5, None, 2.217, 341.2, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 01:00:00, None, None, 132.9, None,13
None, 0.935, None, None, None, None, 32.36, None, 1.268, 348.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 02:00:00, None, None, 132.8, None,13
None, 0.574, None, None, None, None, 44.59, None, 0.685, 293.8, None, None, None, None, None, None, None, None, None, None, None,2017-03-27 03:00:00, None, None, 132.7, None,13
