RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
92.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 255.3, None,-2.122, None, None, None, None, None, None, None, None, None,2017-03-26 00:00:00, None,13
93.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 255.2, None,-2.168, None, None, None, None, None, None, None, None, None,2017-03-26 01:00:00, None,13
94.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 254.8, None,-2.303, None, None, None, None, None, None, None, None, None,2017-03-26 02:00:00, None,13
95.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 254.3, None,-2.381, None, None, None, None, None, None, None, None, None,2017-03-26 03:00:00, None,13
95.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 254.7, None,-2.483, None, None, None, None, None, None, None, None, None,2017-03-26 04:00:00, None,13
95.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 255.2, None,-2.504, None, None, None, None, None, None, None, None, None,2017-03-26 05:00:00, None,13
95.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 255.1, None,-2.59, None, None, None, None, None, None, None, None, None,2017-03-26 06:00:00, None,13
94.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 255.1, None,-2.541, None, None, None, None, None, None, None, None, None,2017-03-26 07:00:00, None,13
93.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 255.0, None,-2.58, None, None, None, None, None, None, None, None, None,2017-03-26 08:00:00, None,13
90.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 254.8, None,-2.314, None, None, None, None, None, None, None, None, None,2017-03-26 09:00:00, None,13
75.8, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 254.8, None,-1.263, None, None, None, None, None, None, None, None, None,2017-03-26 10:00:00, None,13
62.4, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 254.3, None,0.464, None, None, None, None, None, None, None, None, None,2017-03-26 11:00:00, None,13
56.21, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 254.1, None,0.978, None, None, None, None, None, None, None, None, None,2017-03-26 12:00:00, None,13
51.45, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 254.0, None,1.972, None, None, None, None, None, None, None, None, None,2017-03-26 13:00:00, None,13
49.1, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 254.1, None,2.544, None, None, None, None, None, None, None, None, None,2017-03-26 14:00:00, None,13
49.36, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 253.9, None,2.925, None, None, None, None, None, None, None, None, None,2017-03-26 15:00:00, None,13
49.4, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 253.8, None,2.878, None, None, None, None, None, None, None, None, None,2017-03-26 16:00:00, None,13
49.48, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 253.9, None,2.438, None, None, None, None, None, None, None, None, None,2017-03-26 17:00:00, None,13
49.44, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 253.5, None,2.0, None, None, None, None, None, None, None, None, None,2017-03-26 18:00:00, None,13
49.35, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 253.5, None,1.751, None, None, None, None, None, None, None, None, None,2017-03-26 19:00:00, None,13
49.28, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, 253.6, None,1.33, None, None, None, None, None, None, None, None, None,2017-03-26 20:00:00, None,13
59.31, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 253.5, None,0.767, None, None, None, None, None, None, None, None, None,2017-03-26 21:00:00, None,13
69.02, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 253.3, None,0.55, None, None, None, None, None, None, None, None, None,2017-03-26 22:00:00, None,13
69.93, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 253.2, None,0.492, None, None, None, None, None, None, None, None, None,2017-03-26 23:00:00, None,13
66.99, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 252.9, None,0.857, None, None, None, None, None, None, None, None, None,2017-03-27 00:00:00, None,13
67.61, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 252.8, None,0.722, None, None, None, None, None, None, None, None, None,2017-03-27 01:00:00, None,13
71.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 252.7, None,0.369, None, None, None, None, None, None, None, None, None,2017-03-27 02:00:00, None,13
75.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 252.6, None,0.074, None, None, None, None, None, None, None, None, None,2017-03-27 03:00:00, None,13
