air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-3.225, None, None, None, None, None,2017-03-26 00:00:00, None, None, None,13
None,-3.977, None, None, None, None, None,2017-03-26 01:00:00, None, None, None,13
None,-3.995, None, None, None, None, None,2017-03-26 02:00:00, None, None, None,13
None,-4.316, None, None, None, None, None,2017-03-26 03:00:00, None, None, None,13
None,-4.41, None, None, None, None, None,2017-03-26 04:00:00, None, None, None,13
None,-4.561, None, None, None, None, None,2017-03-26 05:00:00, None, None, None,13
None,-4.533, None, None, None, None, None,2017-03-26 06:00:00, None, None, None,13
None,-4.59, None, None, None, None, None,2017-03-26 07:00:00, None, None, None,13
None,-4.627, None, None, None, None, None,2017-03-26 08:00:00, None, None, None,13
None,-4.381, None, None, None, None, None,2017-03-26 09:00:00, None, None, None,13
None,-4.154, None, None, None, None, None,2017-03-26 10:00:00, None, None, None,13
None,-3.984, None, None, None, None, None,2017-03-26 11:00:00, None, None, None,13
None,-3.429, None, None, None, None, None,2017-03-26 12:00:00, None, None, None,13
None,-2.661, None, None, None, None, None,2017-03-26 13:00:00, None, None, None,13
None,-2.314, None, None, None, None, None,2017-03-26 14:00:00, None, None, None,13
None,-0.968, None, None, None, None, None,2017-03-26 15:00:00, None, None, None,13
None,-0.464, None, None, None, None, None,2017-03-26 16:00:00, None, None, None,13
None,-1.163, None, None, None, None, None,2017-03-26 17:00:00, None, None, None,13
None,-0.511, None, None, None, None, None,2017-03-26 18:00:00, None, None, None,13
None,-1.042, None, None, None, None, None,2017-03-26 19:00:00, None, None, None,13
None,-1.109, None, None, None, None, None,2017-03-26 20:00:00, None, None, None,13
None,-1.268, None, None, None, None, None,2017-03-26 21:00:00, None, None, None,13
None,-1.194, None, None, None, None, None,2017-03-26 22:00:00, None, None, None,13
None,-1.437, None, None, None, None, None,2017-03-26 23:00:00, None, None, None,13
None,-1.709, None, None, None, None, None,2017-03-27 00:00:00, None, None, None,13
None,-1.419, None, None, None, None, None,2017-03-27 01:00:00, None, None, None,13
None,-1.473, None, None, None, None, None,2017-03-27 02:00:00, None, None, None,13
None,-1.566, None, None, None, None, None,2017-03-27 03:00:00, None, None, None,13
