RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
95.5, None, None, None,2.037,109.7, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.508, None, None, None, None,51.14, None, None, None, None,2017-03-26 00:00:00, None,13
95.2, None, None, None,5.846,79.9, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.852, None, None, None, None,14.59, None, None, None, None,2017-03-26 01:00:00, None,13
94.8, None, None, None,0.91,317.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.899, None, None, None, None,60.01, None, None, None, None,2017-03-26 02:00:00, None,13
93.7, None, None, None,6.342,80.6, None, None, -4.0, None, None, None, None, None, None, None, None, None,-3.365, None, None, None, None,17.82, None, None, None, None,2017-03-26 03:00:00, None,13
93.8, None, None, None,8.22,83.5, None, None, -4.0, None, None, None, None, None, None, None, None, None,-3.524, None, None, None, None,13.16, None, None, None, None,2017-03-26 04:00:00, None,13
93.7, None, None, None,10.44,90.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-3.674, None, None, None, None,7.3, None, None, None, None,2017-03-26 05:00:00, None,13
93.1, None, None, None,12.81,96.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.946, None, None, None, None,9.58, None, None, None, None,2017-03-26 06:00:00, None,13
92.6, None, None, None,12.5,100.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.89, None, None, None, None,10.66, None, None, None, None,2017-03-26 07:00:00, None,13
92.2, None, None, None,10.72,98.8, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.73, None, None, None, None,13.65, None, None, None, None,2017-03-26 08:00:00, None,13
94.2, None, None, None,12.52,104.1, None, None, -4.0, None, None, None, None, None, None, None, None, None,-2.888, None, None, None, None,13.41, None, None, None, None,2017-03-26 09:00:00, None,13
