pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,431.0,1036.0, None, None,2022-04-30 00:00:00,-0.3, None,108.0, None,18
0.0, None, 0.0,431.0,1036.0, None, None,2022-04-30 01:00:00,-0.6, None,108.0, None,18
None, None, 0.0,431.0,1036.0, None, None,2022-04-30 02:00:00,-3.8, None,109.0, None,18
0.0, None, 0.0,431.0,1036.0, None, None,2022-04-30 03:00:00,-4.4, None,109.0, None,18
0.0, None, 0.0,431.0,1036.0, None, None,2022-04-30 04:00:00,-5.0, None,109.0, None,18
None, None, 0.0,431.0,1036.0, None, None,2022-04-30 05:00:00,-4.9, None,109.0, None,18
None, None, 0.0,431.0,1036.0, None, None,2022-04-30 06:00:00,-5.5, None,109.0, None,18
1.0, None, 1.0,431.0,1037.0, None, None,2022-04-30 07:00:00,-4.6, None,110.0, None,18
1.0, None, 1.0,431.0,1038.0, None, None,2022-04-30 08:00:00,-2.1, None,109.0, None,18
0.0, None, 0.0,431.0,1038.0, None, None,2022-04-30 09:00:00,-0.1, None,109.0, None,18
1.0, None, None,431.0,1037.0, None, None,2022-04-30 10:00:00,0.9, None,109.0, None,18
None, None, 0.0,431.0,1037.0, None, None,2022-04-30 11:00:00,1.9, None,109.0, None,18
3.0, None, 0.0,431.0,1037.0, None, None,2022-04-30 12:00:00,7.3, None,107.0, None,18
None, None, None,431.0,1034.0, None, None,2022-04-30 13:00:00,1.3, None,109.0, None,18
None, None, 2.0,431.0,1036.0, None, None,2022-04-30 14:00:00,1.3, None,109.0, None,18
0.0, None, 0.0,431.0,1036.0, None, None,2022-04-30 15:00:00,1.6, None,109.0, None,18
None, None, None,431.0,1035.0, None, None,2022-04-30 16:00:00,1.4, None,109.0, None,18
0.0, None, 0.0,431.0,1035.0, None, None,2022-04-30 17:00:00,1.6, None,109.0, None,18
0.0, None, 1.0,431.0,1036.0, None, None,2022-04-30 18:00:00,1.0, None,109.0, None,18
0.0, None, None,431.0,1035.0, None, None,2022-04-30 19:00:00,0.4, None,109.0, None,18
0.0, None, 0.0,431.0,1035.0, None, None,2022-04-30 20:00:00,-0.3, None,109.0, None,18
0.0, None, 0.0,430.0,1035.0, None, None,2022-04-30 21:00:00,-1.7, None,109.0, None,18
None, None, 0.0,430.0,1035.0, None, None,2022-04-30 22:00:00,-2.8, None,109.0, None,18
0.0, None, 1.0,430.0,1036.0, None, None,2022-04-30 23:00:00,-2.8, None,108.0, None,18
0.0, None, 0.0,430.0,1036.0, None, None,2022-05-01 00:00:00,0.4, None,107.0, None,18
0.0, None, 0.0,430.0,1036.0, None, None,2022-05-01 01:00:00,-0.2, None,106.0, None,18
0.0, None, 0.0,430.0,1036.0, None, None,2022-05-01 02:00:00,-0.1, None,106.0, None,18
0.0, None, 0.0,430.0,1036.0, None, None,2022-05-01 03:00:00,-0.4, None,106.0, None,18
0.0, None, 0.0,430.0,1036.0, None, None,2022-05-01 04:00:00,-0.6, None,107.0, None,18
0.0, None, 0.0,430.0,1036.0, None, None,2022-05-01 05:00:00,-1.0, None,106.0, None,18
0.0, None, 0.0,429.0,1036.0, None, None,2022-05-01 06:00:00,-0.9, None,106.0, None,18
0.0, None, 1.0,429.0,1037.0, None, None,2022-05-01 07:00:00,-3.7, None,108.0, None,18
None, None, 0.0,430.0,1037.0, None, None,2022-05-01 08:00:00,-1.7, None,108.0, None,18
None, None, 0.0,430.0,1037.0, None, None,2022-05-01 09:00:00,0.7, None,108.0, None,18
None, None, None,430.0,1036.0, None, None,2022-05-01 10:00:00,2.1, None,108.0, None,18
None, None, None,430.0,1035.0, None, None,2022-05-01 11:00:00,4.6, None,107.0, None,18
None, None, 0.0,430.0,1035.0, None, None,2022-05-01 12:00:00,8.7, None,104.0, None,18
3.0, None, 2.0,430.0,1037.0, None, None,2022-05-01 13:00:00,9.4, None,104.0, None,18
None, None, None,430.0,1035.0, None, None,2022-05-01 14:00:00,9.5, None,104.0, None,18
None, None, 0.0,430.0,1035.0, None, None,2022-05-01 15:00:00,9.7, None,104.0, None,18
0.0, None, 0.0,429.0,1035.0, None, None,2022-05-01 16:00:00,9.2, None,103.0, None,18
0.0, None, 0.0,430.0,1035.0, None, None,2022-05-01 17:00:00,8.6, None,103.0, None,18
None, None, 0.0,429.0,1035.0, None, None,2022-05-01 18:00:00,8.0, None,103.0, None,18
0.0, None, 0.0,429.0,1035.0, None, None,2022-05-01 19:00:00,7.2, None,104.0, None,18
0.0, None, 0.0,429.0,1035.0, None, None,2022-05-01 20:00:00,5.7, None,103.0, None,18
1.0, None, 1.0,428.0,1036.0, None, None,2022-05-01 21:00:00,5.3, None,104.0, None,18
0.0, None, None,428.0,1035.0, None, None,2022-05-01 22:00:00,4.9, None,104.0, None,18
0.0, None, 1.0,428.0,1036.0, None, None,2022-05-01 23:00:00,4.4, None,104.0, None,18
None, None, None,428.0,1035.0, None, None,2022-05-02 00:00:00,3.9, None,103.0, None,18
0.0, None, 1.0,428.0,1036.0, None, None,2022-05-02 01:00:00,2.3, None,103.0, None,18
1.0, None, 1.0,428.0,1037.0, None, None,2022-05-02 02:00:00,2.1, None,103.0, None,18
1.0, None, 0.0,427.0,1037.0, None, None,2022-05-02 03:00:00,1.5, None,103.0, None,18
1.0, None, 0.0,427.0,1037.0, None, None,2022-05-02 04:00:00,0.8, None,103.0, None,18
1.0, None, 0.0,427.0,1037.0, None, None,2022-05-02 05:00:00,1.2, None,103.0, None,18
1.0, None, 0.0,427.0,1037.0, None, None,2022-05-02 06:00:00,1.1, None,103.0, None,18
1.0, None, 1.0,425.0,1038.0, None, None,2022-05-02 07:00:00,1.8, None,103.0, None,18
1.0, None, 0.0,425.0,1038.0, None, None,2022-05-02 08:00:00,2.4, None,103.0, None,18
1.0, None, 0.0,425.0,1038.0, None, None,2022-05-02 09:00:00,3.2, None,103.0, None,18
2.0, None, 0.0,425.0,1038.0, None, None,2022-05-02 10:00:00,3.2, None,103.0, None,18
3.0, None, 0.0,424.0,1038.0, None, None,2022-05-02 11:00:00,3.9, None,103.0, None,18
2.0, None, None,424.0,1037.0, None, None,2022-05-02 12:00:00,3.9, None,102.0, None,18
1.0, None, 1.0,424.0,1038.0, None, None,2022-05-02 13:00:00,2.7, None,102.0, None,18
4.0, None, 1.0,424.0,1039.0, None, None,2022-05-02 14:00:00,3.5, None,102.0, None,18
4.0, None, 0.0,424.0,1039.0, None, None,2022-05-02 15:00:00,4.1, None,102.0, None,18
3.0, None, None,423.0,1038.0, None, None,2022-05-02 16:00:00,4.5, None,101.0, None,18
4.0, None, 1.0,423.0,1039.0, None, None,2022-05-02 17:00:00,4.6, None,101.0, None,18
3.0, None, None,423.0,1038.0, None, None,2022-05-02 18:00:00,4.9, None,100.0, None,18
2.0, None, None,422.0,1037.0, None, None,2022-05-02 19:00:00,4.3, None,101.0, None,18
