CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -5.508, None, None, None, None, None,27.98, None,1.071,284.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 00:00:00, None, None, 171.0,2
None, -5.807, None, None, None, None, None,28.77, None,0.84,260.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 01:00:00, None, None, 171.6,2
None, -5.942, None, None, None, None, None,24.81, None,0.936,276.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 02:00:00, None, None, 172.9,2
None, -6.165, None, None, None, None, None,19.87, None,0.973,305.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 04:00:00, None, None, 174.5,2
None, -6.326, None, None, None, None, None,15.84, None,1.363,307.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 05:00:00, None, None, 174.5,2
None, -6.289, None, None, None, None, None,22.17, None,1.249,303.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 06:00:00, None, None, 174.6,2
None, -6.327, None, None, None, None, None,15.21, None,2.881,330.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 07:00:00, None, None, 174.5,2
None, -6.407, None, None, None, None, None,10.75, None,2.507,325.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 08:00:00, None, None, 174.1,2
None, -6.134, None, None, None, None, None,13.14, None,2.441,327.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 09:00:00, None, None, 172.8,2
None, -5.977, None, None, None, None, None,17.04, None,1.713,319.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 10:00:00, None, None, 173.2,2
None, -5.826, None, None, None, None, None,27.42, None,2.359,319.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 12:00:00, None, None, 172.3,2
None, -5.825, None, None, None, None, None,20.85, None,2.78,314.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 13:00:00, None, None, 172.1,2
None, -6.384, None, None, None, None, None,16.55, None,3.361,318.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 14:00:00, None, None, 172.0,2
None, -7.09, None, None, None, None, None,17.43, None,3.582,322.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 15:00:00, None, None, 172.1,2
None, -7.7, None, None, None, None, None,17.31, None,3.184,331.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 16:00:00, None, None, 172.3,2
None, -8.0, None, None, None, None, None,15.13, None,3.045,328.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 17:00:00, None, None, 172.3,2
None, -8.32, None, None, None, None, None,14.86, None,2.962,326.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 18:00:00, None, None, 172.2,2
None, -8.46, None, None, None, None, None,17.17, None,2.856,325.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 19:00:00, None, None, 172.1,2
None, -8.46, None, None, None, None, None,18.76, None,2.758,317.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 20:00:00, None, None, 171.6,2
None, -9.19, None, None, None, None, None,18.24, None,2.571,319.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 21:00:00, None, None, 172.0,2
None, -9.29, None, None, None, None, None,19.15, None,3.498,323.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 22:00:00, None, None, 171.8,2
None, -9.26, None, None, None, None, None,18.5, None,5.252,328.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 23:00:00, None, None, 171.9,2
None, -9.17, None, None, None, None, None,16.12, None,6.644,323.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 01:00:00, None, None, 171.6,2
None, -9.18, None, None, None, None, None,15.85, None,6.727,322.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 02:00:00, None, None, 171.4,2
None, -9.05, None, None, None, None, None,16.51, None,6.607,318.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 03:00:00, None, None, 171.3,2
None, -9.09, None, None, None, None, None,19.31, None,6.112,316.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-09 04:00:00, None, None, 171.2,2
