RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
92.7, None, None, None,1.401,358.1, None, None, None, None, None, None, None, None, None, 65.59, None, None,-4.396, None, None, None, None,42.85, None, None, None, None,2016-01-08 00:00:00,2
92.5, None, None, None,0.871,342.3, None, None, None, None, None, None, None, None, None, 65.58, None, None,-4.471, None, None, None, None,42.66, None, None, None, None,2016-01-08 01:00:00,2
92.5, None, None, None,2.548,292.0, None, None, None, None, None, None, None, None, None, 65.51, None, None,-4.523, None, None, None, None,44.9, None, None, None, None,2016-01-08 02:00:00,2
92.6, None, None, None,2.185,312.7, None, None, None, None, None, None, None, None, None, 65.47, None, None,-4.447, None, None, None, None,50.93, None, None, None, None,2016-01-08 03:00:00,2
92.6, None, None, None,5.475,274.6, None, None, None, None, None, None, None, None, None, 65.44, None, None,-4.557, None, None, None, None,23.15, None, None, None, None,2016-01-08 04:00:00,2
92.1, None, None, None,3.181,319.6, None, None, None, None, None, None, None, None, None, 65.4, None, None,-4.758, None, None, None, None,54.38, None, None, None, None,2016-01-08 05:00:00,2
92.0, None, None, None,0.39,345.0, None, None, None, None, None, None, None, None, None, 65.35, None, None,-4.916, None, None, None, None,38.97, None, None, None, None,2016-01-08 06:00:00,2
91.8, None, None, None,0.105,285.7, None, None, None, None, None, None, None, None, None, 65.29, None, None,-5.165, None, None, None, None,57.69, None, None, None, None,2016-01-08 07:00:00,2
91.9, None, None, None,0.236,244.6, None, None, None, None, None, None, None, None, None, 65.21, None, None,-5.202, None, None, None, None,70.13, None, None, None, None,2016-01-08 08:00:00,2
92.0, None, None, None,0.351,330.1, None, None, None, None, None, None, None, None, None, 65.15, None, None,-5.012, None, None, None, None,44.43, None, None, None, None,2016-01-08 09:00:00,2
91.9, None, None, None,0.167,325.6, None, None, None, None, None, None, None, None, None, 65.08, None, None,-4.244, None, None, None, None,43.83, None, None, None, None,2016-01-08 10:00:00,2
92.6, None, None, None,0.313,215.3, None, None, None, None, None, None, None, None, None, 65.04, None, None,-3.452, None, None, None, None,71.11, None, None, None, None,2016-01-08 11:00:00,2
92.1, None, None, None,1.516,232.4, None, None, None, None, None, None, None, None, None, 65.07, None, None,-3.5, None, None, None, None,47.22, None, None, None, None,2016-01-08 12:00:00,2
90.5, None, None, None,2.456,232.1, None, None, None, None, None, None, None, None, None, 65.11, None, None,-4.351, None, None, None, None,38.52, None, None, None, None,2016-01-08 13:00:00,2
90.1, None, None, None,2.276,246.3, None, None, None, None, None, None, None, None, None, 65.03, None, None,-4.295, None, None, None, None,28.62, None, None, None, None,2016-01-08 14:00:00,2
90.1, None, None, None,1.657,232.7, None, None, None, None, None, None, None, None, None, 64.85, None, None,-4.473, None, None, None, None,68.38, None, None, None, None,2016-01-08 15:00:00,2
89.7, None, None, None,0.689,190.2, None, None, None, None, None, None, None, None, None, 64.82, None, None,-4.727, None, None, None, None,71.24, None, None, None, None,2016-01-08 16:00:00,2
92.1, None, None, None,0.533,258.4, None, None, None, None, None, None, None, None, None, 64.71, None, None,-4.686, None, None, None, None,54.35, None, None, None, None,2016-01-08 17:00:00,2
92.0, None, None, None,0.702,272.3, None, None, None, None, None, None, None, None, None, 64.65, None, None,-4.832, None, None, None, None,71.36, None, None, None, None,2016-01-08 18:00:00,2
91.6, None, None, None,0.045,14.75, None, None, None, None, None, None, None, None, None, 64.58, None, None,-5.021, None, None, None, None,70.27, None, None, None, None,2016-01-08 19:00:00,2
91.6, None, None, None,0.29,304.0, None, None, None, None, None, None, None, None, None, 64.55, None, None,-5.312, None, None, None, None,54.44, None, None, None, None,2016-01-08 20:00:00,2
91.2, None, None, None,0.23,295.6, None, None, None, None, None, None, None, None, None, 64.46, None, None,-5.448, None, None, None, None,53.81, None, None, None, None,2016-01-08 21:00:00,2
91.3, None, None, None,0.249,305.5, None, None, None, None, None, None, None, None, None, 64.51, None, None,-5.504, None, None, None, None,59.36, None, None, None, None,2016-01-08 22:00:00,2
91.3, None, None, None,0.596,247.4, None, None, None, None, None, None, None, None, None, 64.46, None, None,-5.816, None, None, None, None,59.98, None, None, None, None,2016-01-08 23:00:00,2
90.6, None, None, None,0.358,315.2, None, None, None, None, None, None, None, None, None, 64.42, None, None,-5.94, None, None, None, None,67.37, None, None, None, None,2016-01-09 00:00:00,2
90.8, None, None, None,0.354,8.58, None, None, None, None, None, None, None, None, None, 64.4, None, None,-6.2, None, None, None, None,50.97, None, None, None, None,2016-01-09 01:00:00,2
90.7, None, None, None,0.094,250.2, None, None, None, None, None, None, None, None, None, 64.28, None, None,-6.703, None, None, None, None,49.15, None, None, None, None,2016-01-09 02:00:00,2
89.9, None, None, None,0.303,359.4, None, None, None, None, None, None, None, None, None, 64.12, None, None,-7.395, None, None, None, None,31.28, None, None, None, None,2016-01-09 03:00:00,2
89.1, None, None, None,0.546,309.5, None, None, None, None, None, None, None, None, None, 64.08, None, None,-8.41, None, None, None, None,69.64, None, None, None, None,2016-01-09 04:00:00,2
89.2, None, None, None,0.001,331.7, None, None, None, None, None, None, None, None, None, 63.98, None, None,-8.33, None, None, None, None,45.91, None, None, None, None,2016-01-09 05:00:00,2
90.3, None, None, None,0.478,17.48, None, None, None, None, None, None, None, None, None, 63.91, None, None,-9.06, None, None, None, None,38.71, None, None, None, None,2016-01-09 06:00:00,2
88.1, None, None, None,0.192,296.8, None, None, None, None, None, None, None, None, None, 63.84, None, None,-10.23, None, None, None, None,39.86, None, None, None, None,2016-01-09 07:00:00,2
91.9, None, None, None,0.505,265.3, None, None, None, None, None, None, None, None, None, 63.84, None, None,-9.69, None, None, None, None,33.1, None, None, None, None,2016-01-09 08:00:00,2
