CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -4.436, None, None, None, None, None, 37.95, None, 5.243, 75.62, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 00:00:00, None, None,2
None, -4.724, None, None, None, None, None, 13.59, None, 6.269, 119.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 01:00:00, None, None,2
None, -4.902, None, None, None, None, None, 23.35, None, 5.116, 119.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 02:00:00, None, None,2
None, -5.165, None, None, None, None, None, 40.36, None, 3.508, 124.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 03:00:00, None, None,2
None, -5.328, None, None, None, None, None, 18.56, None, 6.639, 108.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 04:00:00, None, None,2
None, -5.41, None, None, None, None, None, 16.19, None, 5.077, 117.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 05:00:00, None, None,2
None, -5.472, None, None, None, None, None, 24.41, None, 8.33, 117.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 06:00:00, None, None,2
None, -5.393, None, None, None, None, None, 14.8, None, 10.55, 115.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 07:00:00, None, None,2
None, -5.097, None, None, None, None, None, 16.06, None, 8.54, 101.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 08:00:00, None, None,2
None, -4.131, None, None, None, None, None, 54.0, None, 3.322, 136.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-08 09:00:00, None, None,2
